ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_946158,russian,7,"Выпишите предложение, в котором необходимо поставить две запятые. (Знаки препинания внутри предложений не расставлены.) Напишите, на каком основании Вы сделали свой выбор. 1) Если акула разгрызая что-то твердое поломает себе зуб вместо сломанного у нее вырастает новый. 2) Элли нашла в домике кусок хлеба и съела его на берегу ручья запивая прозрачной холодной водой. 3) Юные туристы отправляясь в пу",Нет,Нет
vpr_sd_945929,russian,7,"Выпишите предложение, в котором необходимо поставить две запятые. (Знаки препинания внутри предложений не расставлены.) Напишите, на каком основании Вы сделали свой выбор. 1) Отдавая распоряжение о переносе бильярда в зал поэт готовился к приёму гостей. 2) Мой друг приглашаю Вас сыграть бильярдную партию давно нами запланированную. 3) Собравшись в гостиной гости занимали себя игрой в бильярд. 4) У",Нет,Нет
vpr_sd_945994,russian,7,"Текст 1 Серёжа ш..л по заброше(н,нн)ой дорог.. . (В)доль неё р..сли гр..мадные б..рёзы, и было им лет по двести. (Не)которые б..рёзы были такие ра(з/с)кидистые, что под тен..ю иного дер..ва могло укрыт..ся стадо коро(в/ф). Ближе к з..мле к..ра на дерев..ях была совсем ч..рной, (з/с)пёкш..йся от врем..ни. Многие дерев..я от старост.. были дуплист..ми. Заветные дупла Серёжа знал (на)перечёт.(4) (За)",Нет,Нет
vpr_sd_946049,russian,7,"Текст 2 (1) Жил на краю деревни старый Бобыль. (2)Была у Бобыля своя хата и собака. (3)Никогда Бобыль не расставался с своей собакой, и была у нее ласковая кличка Дружок. (4)Скажут Бобылю люди: «Ты бы бросил, Бобыль, свою собаку, самому ведь кормиться нечем...» (5)Взглянет Бобыль своими грустными глазами, взглянет — ничего не скажет. (6)Кликнет своего Дружка... (7)Угрюмый был Бобыль, редко с кем р",Нет,Нет
vpr_sd_945857,russian,7,"Поставьте знак ударения в следующих словах. Искоса, мышление, ракушка, одолжить.",Нет,Нет
vpr_sd_946118,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) Строительство завершится согласно срока. 2) Благодаря вовремя сделанной прививке, заражения вирусом удалось избежать. 3) Не окончив школу, Сергею пришлось работать. 4) В продолжение всей встречи он не проронил ни слова.",Нет,Нет
vpr_sd_945695,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (На)счет меня не беспокойся. 2) (В)следстви.. болезни возникли осложнения. 3) (В)заключени.. по делу было много неясного. 4) (Не)смотря по сторонам, он бежал что есть мочи.",Нет,Нет
vpr_sd_945789,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В)вид.. скорого окончания плавания настроение команды сделалось весёлым и приподнятым. 2) После постройки плотины заметны некоторые изменения (в)течени.. реки. 3) (В)продолжени.. этой истории никто не заинтересован. 4) Это мгновение, (в)течени.. которого Валя рассмотрела пареньк",Нет,Нет
vpr_sd_945705,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (По)верх платка была надета шляпа. 2) Давайте договоримся (на)счёт работы! 3) (В)отличи.. их друг от друга заключается загадка природы. 4) (В)отношени.. к учёбе кроется успех успеваемости.",Нет,Нет
vpr_sd_945392,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В)заключени.. экспертизы не были записаны выводы. 2) Для ловли бабочек нужно что-то (на)подоби.. сачка. 3) Я всё-таки надеюсь (на)встречу с ней. 4) (Не)смотря на общее одобрение, он не был доволен докладом.",Нет,Нет
vpr_sd_945807,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (По)окончани.. спектакля зрители долго рукоплескали артистам. 2) Никто не позволит вам вмешиваться (в)следстви.. 3) (В)отличи.. от Артёма Николай совсем не волновался. 4) Всё познаётся (в)сравнени..",Нет,Нет
vpr_sd_945734,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) (При)чём здесь ребята?. 2) Мы встали рано, что(бы) отправиться в поход на рассвете. 3) Вы так(же) будете доказывать свою невиновность, как и прежде? 4) Нам было нелегко, (за)то весело.",Нет,Нет
vpr_sd_945337,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) Вы так(же) , как и я, здесь бывали? 2) Он обещал сделать то(же) самое. 3) Малы ягоды земляники, за(то) вкусны. 4) Я хочу, что(бы) ты дал мне почитать эту книгу.",Нет,Нет
vpr_sd_945912,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) Мал, за(то) удал. 2) Что(бы) нам придумать? 3) Ты то(же) готовишься к конкурсу? 4) Всё осталось так(же) , как прежде.",Нет,Нет
vpr_sd_945324,russian,7,"Текст 1 Бабушкин са(д/т) исти(н,нн)ый рай. В..сной ожива..т р..стущие (3) (з/с)десь д..р..вца́ и кустарники яблон..ки груш.. вишни крыж..вник. Они покрыва..т..ся нежн..ми (бело)розов..ми цв..тами. А пр(и/е)ход..т время и в саду по..вляют..ся фрукты и яг..ды. Куст (остро)листн..го крыж..вника сплош.. усыпа(н,нн) кисл..ми пл..дами. (Не)сла(д/т)кое а кислое душу раду..т внуч..́к мудро (2) зам..ча..т ",Нет,Нет
vpr_sd_945280,russian,7,"Текст 2 (1)Однажды у меня была встреча с семьёй медведей. (2)Как-то летом среди дня я плыл на небольшой лодочке вниз по течению реки. (3)За одним из крутых поворотов я неожиданно увидел на песчаном берегу медведицу с тремя совсем маленькими медвежатами. (4)Лодка двигалась бесшумно, поэтому удалось застать зверей врасплох. (5)Медведица, держа одного из медвежат лапой за голову и погружая в воду, ку",Нет,Нет
vpr_sd_945338,russian,7,"Поставьте знак ударения в следующих словах. Балуясь, добела, собрала, углублена.",Нет,Нет
vpr_sd_945377,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) Поначалу Галилей увидел множество сливающихся звёзд в сплошное сияние. 2) Подойдя поближе, я увидел уличного фокусника в цилиндре. 3) На разбитых садовником клумбах пестрели самые разные цветы. 4) По возвращению в Россию граф создал частный оркестр и крепостной театр.",Нет,Нет
vpr_sd_945382,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В)следстви.. недомогания она осталась дома. 2) (В)заключени.. книги мы узнаём о главной тайне героя. 3) (В)течени.. болезни наступил перелом. 4) Вы что-то говорили на(счёт) занятий в кружке?",Нет,Нет
vpr_sd_945950,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (Не)смотря на обледенение дороги, он поехал в гости на машине. 2) (В)следстви.. по делу о хищении товара появились новые улики. 3) Я решил узнать всё (на)счёт предстоящей экскурсии. 4) Антон читал стихи выразительно, (не)смотря в текст.",Нет,Нет
vpr_sd_945962,russian,7,"Поставьте знак ударения в следующих словах: Создан, смолоду, избалованный, красивее.",Нет,Нет
vpr_sd_946163,russian,7,"Поставьте знак ударения в следующих словах. Августовский, искра, сантиметр, оптовый.",Нет,Нет
vpr_sd_945376,russian,7,"Поставьте знак ударения в следующих словах: Балуясь, добела, столяр, премировать.",Нет,Нет
vpr_sd_945320,russian,7,"Поставьте знак ударения в следующих словах. Досуха, начата, приняв, созвала.",Нет,Нет
vpr_sd_946089,russian,7,"Поставьте знак ударения в следующих словах. Навзничь, втридорога, начавший, переведена.",Нет,Нет
vpr_sd_945348,russian,7,"Поставьте знак ударения в следующих словах. Балуясь, создан, путепровод, намерение.",Нет,Нет
vpr_sd_946061,russian,7,"Поставьте знак ударения в следующих словах. Ненависти, туфля, дочерна, поняла.",Нет,Нет
vpr_sd_945819,russian,7,"Поставьте знак ударения в следующих словах. Заперший (дверь), языковый, поняв, балованный.",Нет,Нет
vpr_sd_945944,russian,7,"Поставьте знак ударения в следующих словах: Добыча, начатый, прибыл, красивее.",Нет,Нет
vpr_sd_946005,russian,7,"Поставьте знак ударения в следующих словах. Красивее, крапива, донельзя, отняла.",Нет,Нет
vpr_sd_945817,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (По)истечени.. срока действия лицензия была отозвана. 2) Это надо иметь (в)вид.. . 3) Дожди шли (в)продолжени.. всего лета. 4) (В)последстви.. Фёдор хорошо научился разбираться в марках автомобилей.",Нет,Нет
vpr_sd_946161,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В)вид.. этом много ярких красок. 2) (В)род.. бояр Старицких были выходцы и из других фамилий. 3) С грустью он посмотрел (в)след поезду. 4) Иногда на базаре какая-нибудь барыня давала Ванюше свою корзину и платила ему пятак за то, что он (в)продолжени.. часа таскал за ней по база",Нет,Нет
vpr_sd_946022,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) Что(бы) встретить приезжающих, мы приехали на вокзал заблаговременно. 2) Девушка прекрасно учится, (по)тому что усердно занимается. 3) Разные цветы точно по времени раскрываются в разные часы утра и точно так(же) закрываются к вечеру. 4) Что(бы) мне вам рассказать?",Нет,Нет
vpr_sd_945874,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) Что(бы) рыбку съесть, надо в воду лезть. 2) Ему нездоровилось, по(тому) что он отказался от пищи. 3) Так(же) , как и в прошлый раз, им не пришлось увидеться. 4) (За)то здание повернула машина.",Нет,Нет
vpr_sd_946117,russian,7,"Поставьте знак ударения в следующих словах. Водопровод, портфель, удобнее, донельзя.",Нет,Нет
vpr_sd_945254,russian,7,"Поставьте знак ударения в следующих словах. Нанесена, поняла, красивейший, расположив.",Нет,Нет
vpr_sd_945236,russian,7,"Поставьте знак ударения в следующих словах. Добела, прибыл, понятый, привезена.",Нет,Нет
vpr_sd_945875,russian,7,"Поставьте знак ударения в следующих словах. Поняла, гнала, арбуз, исподволь.",Нет,Нет
vpr_sd_945829,russian,7,"Поставьте знак ударения в следующих словах. Разлила, сковорода, запросто, нанять.",Нет,Нет
vpr_sd_945801,russian,7,"Поставьте знак ударения в следующих словах. Досуха, километр, переведена, начатый.",Нет,Нет
vpr_sd_945745,russian,7,"Поставьте знак ударения в следующих словах. Мельком, намерение, избранный, создан.",Нет,Нет
vpr_sd_945847,russian,7,"Поставьте знак ударения в следующих словах. Каталог, замертво, жалюзи, кухонный.",Нет,Нет
vpr_sd_945922,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В)продолжени.. всего утра шёл снег. 2) Он перевёл деньги (на)счёт другого банка. 3) Он спешил (на)встречу приключениям. 4) Он переходил дорогу, (не)смотря по сторонам.",Нет,Нет
vpr_sd_945989,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) Он зашёл ко мне, что(бы) обсудить новую книгу. 2) Солнце зашло за(то) облако. 3) Я так(же) , как и вы, играю в теннис. 4) Мне эта книга то(же) понравилась.",Нет,Нет
vpr_sd_946144,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) От земли исходила утренняя прохлада, воздух был то(же) по-осеннему свеж. 2) Тренер вернулся через полчаса, (так)как нужно было продолжать тренировку. 3) (За)то отношение я до сих пор тебе благодарен. 4) Что(бы) ты съел?",Нет,Нет
vpr_sd_946051,russian,7,"Поставьте знак ударения в следующих словах. Пуловер, застегнутый, каталог, завидно.",Нет,Нет
vpr_sd_945676,russian,7,"Текст 1 (Не)забываемое, (не)изгладимое впечатление оставила гроза в деревне. Нач..лась она вечером. Светлая з..ря еще (не)затянутая черной приближающ..йся тучей оз..ряла розовым светом нашу спальню. Через окна еще (не)закрытые на ночь комната наполнилась уд..вительно свежим, чуть влажным воздух..м. Вдру(к/г) страшный гр..мовой удар потряс весь дом, и полил дождь не прекращавш..йся около часа. (Не)",Нет,Нет
vpr_sd_945778,russian,7,"Текст 1 Мотив давно уже изменился…(4) Тут были голоса природы шум ветра ш..пот леса плеск реки и смутный говор см..лкающий в бе(с/з)вес..ной дали. По врем..нам звуки усиливались выр..стали крепли. Лицо музыканта делалось стра(н/нн)о суровым. Он как (будто) сам уд..влялся новой и для него силе этих (не)ожида(н/нн)ых мелодий и ждал ещё чего(то). Слепой см..лкал на минуту, и опять в гости(нн/н)ой сто",Нет,Нет
vpr_sd_945978,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (Не)смотря на полный мрак, я нащупал ручку двери. 2) (В)следстви.. вмешались общественные организации. 3) (На)счёт в банке была переведена крупная сумма денег. 4) (В)продолжени.. всего дня мы вспоминали утренние события.",Нет,Нет
vpr_sd_945214,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) О дальнейшей судьбе героев автор собирается рассказать (в)продолжени.. повести. 2) (В)следстви.. недостатка дров договорились о новых заготовках. 3) Охотники всматривались (в)след этого удивительного зверя. 4) (В)течени.. ближайших суток погода не изменится.",Нет,Нет
vpr_sd_945366,russian,7,"Поставьте знак ударения в следующих словах. Движимый, звонит, сослепу, черпая.",Нет,Нет
vpr_sd_945763,russian,7,"Поставьте знак ударения в следующих словах. Поднятый, балуясь, движимый, красивее.",Нет,Нет
vpr_sd_945679,russian,7,"Поставьте знак ударения в следующих словах. Неподалеку, привезен, черпая, по трое.",Нет,Нет
vpr_sd_945934,russian,7,"Поставьте знак ударения в следующих словах: Добела, начатый, звонит, бензопровод.",Нет,Нет
vpr_sd_946107,russian,7,"Поставьте знак ударения в следующих словах. Ненадолго, наверх, одновременно, поднявшись.",Нет,Нет
vpr_sd_945314,russian,7,"Текст 1 Черешни в запущ..(н,нн)ом с..ду тёт.. Мари.. вид..мо(невид..мо)! У крыл..ца у к..литк.. у забора и во дв..ре всюду ра(з/с)р..слись эти д..рев..я. Я пр(и/е)к..саюсь к в..сящ..м (3) на ветк.. ягодам но (не)рву их. (Не)крупные черешенки де́рж..т..ся кре(б/п)ко оп..дают лиш.. изре(д/т)к.. (2) , только если какая(нибудь) яг..(д/т)ка перезре..т став (ч..рно)син..й, как слива. (Кругло)щ..кая чере",Нет,Нет
vpr_sd_945751,russian,7,"Текст 2 (1)На окраине Керчи, в микрорайоне Аджимушкай расположены каменоломни, в которых вплоть до начала XX века добывали камень-ракушечник. (2)Но, уже более 70 лет словосочетание «керченские каменоломни» не ассоциируется с геологией. (3)Сегодня оно вызывает совершенно другие мысли, другие эмоции: боль, сострадание, мужество, бессмертие, память. (4)Не только керченская земля, но и керченское подз",Нет,Нет
vpr_sd_945227,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) Сняв шляпу, он весело поздоровался. 2) По возвращению из похода мы сделали фотоальбом. 3) Постепенно радость, светившаяся в глазах детей, сменилась грустью. 4) Используя синонимы, наша речь становится богаче.",Нет,Нет
vpr_sd_945923,russian,7,"Текст 2 (1)Извилистая тропинка обогнула густой куст орешника, и лес сразу раздался во все стороны. (2)Посреди круглой поляны в белых сверкающих одеждах, огромный и величественный, стоял дуб. (3)Казалось, деревья почтительно расступились перед ним, чтобы дать старшему собрату ся во всей силе. (4)Его нижние ветви огромным шатром раскинулись над лесной поляной. (5)Снег набился в глубокие морщины коры",Нет,Нет
vpr_sd_945873,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (На)встречу нам выбежал пёс. 2) (В)дали голубой занимался рассвет. 3) (В)продолжени.. дня все были заняты делом. 4) Все были заинтересованы (в)продолжени.. рассказа танкиста.",Нет,Нет
vpr_sd_946105,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (На)счет билетов нужно было договариваться заранее. 2) (В)близи деревни должна пройти железная дорога 3) (В)продолжени.. сотрудничества были заинтересованы обе стороны. 4) (В)отношени.. двух друзей после ссоры образовалась трещинка.",Нет,Нет
vpr_sd_945677,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В)виду длительной засухи мы часто поливали огород водой из соседнего озерка. 2) (Не)смотря на поздний час, спать никто не ложился. 3) Соперники встали (на)против . 4) (На)счёт школы поступили благотворительные средства.",Нет,Нет
vpr_sd_945733,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (На)против меня сел Миша. 2) (В)течени.. дня рабочие старались выложить эту стену кирпичом. 3) (В)продолжени.. книги появились новые герои. 4) Провели собрание, обсудили и (в)последстви.. выработали свои требования к работе управляющей компании.",Нет,Нет
vpr_sd_946088,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) (За)тем перевалом нас ждут настоящие альпийские луга. 2) Спектакль был то(же) премьерный. 3) Что(бы) всё успеть, нужно чётко спланировать свой день. 4) Я так(же) , как и моя мама, очень люблю музыку Бетховена.",Нет,Нет
vpr_sd_945828,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) Курсы находятся (при)том институте, где я работаю. 2) Я встретился с ним, что(бы) согласовать дальнейшие действия. 3) Что(бы) вы мне посоветовали? 4) Павел Васильевич то(же) будет в зале.",Нет,Нет
vpr_sd_945784,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) Я уйду с дома ненадолго. 2) Согласно распоряжению нужно было завершить строительство к осени. 3) Описывая героя, уделяется внимание деталям. 4) Впоследствии все в полном составе перешли в зал заседаний.",Нет,Нет
vpr_sd_946090,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) По окончанию курсов информатики я получил удостоверение. 2) Проснувшись, ему сказали, что завтрак подан. 3) По завершении контрольной учитель собрал тетради. 4) Согласно этикетке это платье нельзя стирать в горячей воде.",Нет,Нет
vpr_sd_945700,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) Выступая перед публикой, его мучила стеснительность. 2) Вопреки старания Рита допустила ошибку. 3) Руководитель действовал согласно инструкции. 4) В течении реки плескалось много рыбы.",Нет,Нет
vpr_sd_945665,russian,7,"Текст 1 Любовь к лесу р.дилась у меня в детстве(4). Когда я был г..мназистом четвертого или пятого кла(с/сс)а наша семья пр..водила лето в зн..менитых Брянских лесах. В Брянском лесу я (в)первые(3) в(з/с)третился со старым л..сничим и узнал от него много вещей пок..завшихся мне (не)вероятными. Я узнал, например, что лучшие сем..на сосны лес..воды добывают из белич..их складов потому что белка соб.",Нет,Нет
vpr_sd_945863,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) Трудно было понять, какое удобство имел (в)вид.. столяр, загибая так немилосердно спинки стульев. 2) (В)заключени.. праздника в небо выпустили воздушные шары. 3) (В)следстви.. наступившей старости острота чутья у Ласки уже не та. 4) Он живёт (на)против.",Нет,Нет
vpr_sd_945891,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В)течени.. этого года строительство будет завершено. 2) (В)продолжени.. лета юннаты занимались сбором лекарственных трав. 3) (В)последстви.. недоразумение было забыто. 4) Надо иметь (в) вид.. то, что является главным.",Нет,Нет
vpr_sd_946039,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В) течени.. двадцати лет сряду изъездил я Россию по всем направлениям. 2) (В)следстви.. по уголовному делу использованы данные медицинской экспертизы. 3) (В)течени.. болезни наступило улучшение. 4) (По)среди обширных зеленых лугов паслись тучные стада.",Нет,Нет
vpr_sd_945281,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) Прибывшие то(же) расположились у костра. 2) Что(бы) он ни делал, всё выходило плохо. 3) Незнакомец был невысокого роста, за(то) плечист. 4) Через минуту он исчез в снежной пурге так(же) внезапно, как и появился.",Нет,Нет
vpr_sd_945208,russian,7,"Поставьте знак ударения в следующих словах. Жила (по соседству), красивее, позвонив, снята.",Нет,Нет
vpr_sd_946079,russian,7,"Поставьте знак ударения в следующих словах. Удобнее, создан, сантиметр, подолгу.",Нет,Нет
vpr_sd_945885,russian,7,"Поставьте знак ударения в следующих словах. Эксперт, щавелевый, сковорода, засветло.",Нет,Нет
vpr_sd_945845,russian,7,"Выпишите, раскрывая скобки, вставляя пропущенные буквы, предложения, в которых выделенные слова являются предлогами. 1) (В)течени.. реки образуются воронки. 2) (По)окончани.. существительного можно определить его падеж. 3) (В)отличи.. от сестры она была серьёзной. 4) На манекене была шляпка (на)подоби.. той, что они видели вчера на незнакомке.",Нет,Нет
vpr_sd_945215,russian,7,"Выпишите, раскрывая скобки, предложения, в которых выделенные слова являются союзами. 1) Братья быстро бежали к дому, сестра так(же) не отставала от них. 2) Туристы увидели перед собой то(же) озеро, что и вчера. 3) Семиклассники готовились к диктанту, что(бы) улучшить свои результаты. 4) Всегда приходится отвечать за(то) , что делаешь.",Нет,Нет
vpr_sd_945757,russian,7,"Выпишите предложение, в котором нужно поставить одну запятую. (Знаки препинания внутри предложений не расставлены). Напишите, на каком основании Вы сделали свой выбор. 1) Привлечённые светом бабочки прилетели и кружились возле фонарей. 2) Поляны освещенные солнцем притягивали взгляд. 3) Над нами было небо покрытое тучами. 4) Привыкнув с утра до вечера вращаться в большом обществе он любил чтобы и ",Нет,Нет
vpr_sd_946175,russian,7,"Выпишите предложение, в котором нужно поставить одну запятую. (Знаки препинания внутри предложений не расставлены.) Напишите, на каком основании Вы сделали свой выбор. 1) Перед нами расстилалось море убаюкивающее плеском своих волн. 2) На белом снегу краснеют расклёванные птицами ягоды. 3) Пошумев река успокоилась вновь легла в берега. 4) Я пошёл тихо и часто оглядывался ожидая что Валёк меня дого",Нет,Нет
vpr_sd_945389,russian,7,"Выпишите предложение, в котором необходимо поставить две запятые. (Знаки препинания внутри предложений не расставлены.) Напишите, на каком основании Вы сделали свой выбор. 1) Ворона двигалась прямо на нас неестественно подскакивая. 2) Низко припадая к земле за вороной кралась полосатая кошка. 3) Охотящаяся за вороной кошка следит за всеми передвижениями птицы. 4) Девочки поможете спасти птицу отпу",Нет,Нет
vpr_sd_945230,russian,7,"Текст 1 Неужели вас (ни)когда (не)м..нило раннее летнее утро Во(з/с)ход..т со..нце. Оно т..ржестве(н,нн)о по..вляет..ся на огромн..м неб.., словно государь в бл..ста..щей золотом карет.. запряж..(н,нн)ой огне(н,нн)ыми лош..дьми. А разве можно ус..деть дома днём, когда со..нце уже (во)всю печ..т ра(з/с)к..ляя землю Хочет..ся погрузит..ся в прогрет..ю (3) воду реч..нки, прохладн..ю только (в)низу (2",Нет,Нет
vpr_sd_945243,russian,7,"Текст 2 (1)Когда речь идёт о чём-нибудь очень простом, понятном, мы часто говорим: «Дело ясно, как дважды два — четыре!» (2)А ведь прежде чем додуматься до того, что дважды два — четыре, людям пришлось учиться много-много тысяч лет. (3)Конечно, это учение шло не за партой. (4)Человек постепенно учился строить жилища, находить дорогу в дальних походах, обрабатывать землю. (5)И одновременно он училс",Нет,Нет
vpr_sd_945707,russian,7,"Поставьте знак ударения в следующих словах. Кладовая, нанять, плодоносить, танцовщица.",Нет,Нет
vpr_sd_946146,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) Отмыв окна, мы принялись за двери и пол. 2) Читая поэму, чувствуется сила каждого слова. 3) По приезде в Венецию я сразу отправился знакомиться с достопримечательностями. 4) Благодаря принятого решения при строительстве дороги удалось сохранить большую часть леса.",Нет,Нет
vpr_sd_945252,russian,7,"Текст 2 (1)Эту историю рассказал мне орловский учитель истории Серафим Петрович. — (2)В начале оккупации гитлеровцы пытались внушить населению, что они уважительно относятся к русской культуре. (3)Так как в доме И. С. Тургенева они открыли трактир, то разрешили в краеведческом музее небольшую экспозицию, посвящённую Ивану Сергеевичу. (4)Повесили портрет писателя, несколько иллюстраций к его творен",Нет,Нет
vpr_sd_946135,russian,7,"Поставьте знак ударения в следующих словах. Мышление, начать, простыня, цепочка.",Нет,Нет
vpr_sd_945690,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) Благодаря заботе мамы он быстро пошёл на поправку. 2) Матвей поступил наперекор желания друзей. 3) Заметив возгорание, немедленно вызывайте пожарных. 4) Посмотрев фильм, писатель стал мне еще ближе и дороже.",Нет,Нет
vpr_sd_946062,russian,7,"Найдите и исправьте грамматическую(-ие) ошибку(-и) в предложении(-ях). Запишите исправленный(-ые) вариант(-ы) предложения(-й). 1) Согласно расписанию автобусы начнут ходить по этому маршруту уже завтра. 2) Дойдя до реки, усталость овладела нами. 3) Утром я иду до школы, чтобы учиться новому. 4) Вследствие ранения Ибрагим носил повязку.",Нет,Нет
vpr_sd_945792,russian,7,"Текст 2 (1)Это было летом, а может весной, это могло случиться в любое время года. (2)Однажды рано утром ласковый лучик солнышка заглянул в окошко к маленькому мальчику и нежно дотронулся до его личика. (3)«Просыпайся, малыш, — прошептал лучик, — посмотри в окошко». (4)Легко вскочив с кроватки, мальчик подбежал к окошку. (5)Яркое солнце ослепило мальчика. (6)Он зажмурился. (7)Немного подождав, он ",Нет,Нет
