ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945262,math,4,Новогодние украшения в коробке уложены в семь рядов. В первом ряду лежит три украшения; во втором — четыре; в третьем — снова три; в четвёртом — снова четыре и так далее. Сколько всего украшений лежит в коробке?,Нет,Нет
vpr_sd_944817,math,4,Оля вырезала из бумаги несколько шестиугольников и семиугольников. Всего у вырезанных фигурок 32 вершины. Сколько семиугольников вырезала Оля? Запиши решение и ответ.,Нет,Нет
vpr_sd_945680,math,4,Найди значение выражения (13 + 11) · 5 + 8.,Нет,Нет
vpr_sd_945820,math,4,"Костя собирается пойти на встречу с друзьями, с которыми он договорился увидеться в 16 ч 10 мин. Он вышел из дома в 15 ч 40 мин. На сколько минут Костя опоздает к началу встречи, если дорога от дома до места встречи занимает 50 мин.? Ответ: на мин.",Нет,Нет
vpr_sd_945504,math,4,На клетчатой бумаге нарисована фигура. Сторона клетки равна 1 см. Найди площадь этой фигуры. Ответ дай в кв. см. В ответе писать единицы измерения не нужно.,Нет,Нет
vpr_sd_945384,math,4,"На клетчатом поле со стороной клетки 1 см изображена фигура. Изобрази на рисунке прямоугольник площадью 21 см 2 так, чтобы вся данная фигура была его частью.",Нет,Нет
vpr_sd_945534,math,4,"Мушкетёры соревновались в стрельбе по мишеням. У каждого было 3 попытки, а в каждой попытке — 5 выстрелов. В таблице показано, кто сколько раз попал в мишень при каждой попытке. Ответь на вопросы. Мушкетёр | Первая попытка | Вторая попытка | Третья попытка // Атос | 3 | 2 | 5 // Портос | 4 | 4 | 4 // Арамис | 5 | 1 | 3 // Д’Артаньян | 4 | 5 | 4 Сколько раз Д’Артаньян попал в мишень при третьей поп",Нет,Нет
vpr_sd_945292,math,4,В таблице приведены данные о количестве человек на различных горках аквапарка в разное время. Время | Название горки // «Дикая река» | «Цунами» | «Циклон» // 10:00 | 3 | 5 | 1 // 11:00 | 4 | 7 | 6 // 12:00 | 12 | 15 | 10 // 13:00 | 16 | 18 | 9 // 14:00 | 16 | 17 | 9 Сколько всего человек было на трёх горках в 12:00?,Нет,Нет
vpr_sd_945473,math,4,"В коробки разложили 7 кг печенья. В большую коробку помещается 700 г, а в маленькую — 400 г печенья. Было использовано 6 больших коробок. Сколько потребовалось маленьких коробок?",Нет,Нет
vpr_sd_945741,math,4,"Изюм, орехи, конфеты и мармелад лежат в четырёх непрозрачных банках с надписями «изюм или орехи», «конфеты или изюм», «мармелад или конфеты», «орехи или мармелад». Пете известно, что содержимое каждой из банок не соответствует сделанной на ней надписи. Открыв банку с надписью «орехи или мармелад», Петя увидел, что в ней лежит изюм. В банке с какой надписью лежат конфеты?",Нет,Нет
vpr_sd_945235,math,4,"В первой половине дня мама должна успеть сходить на почту, в магазин и в аптечный киоск, а в 13 ч 30 мин встретить сына-первоклассника около школы. В магазине обеденный перерыв с 13 до 14 ч, аптечный киоск в первой половине дня работает только до 12 ч, а почта открывается только в 12 ч 30 мин. Мама хочет спланировать дела так, чтобы успеть посетить почту, магазин и аптеку перед тем, как пойти в шк",Нет,Нет
vpr_sd_944844,math,4,Миша смотрит в реку и видит там отражение вывески на здании. Что написано на вывеске?,Нет,Нет
vpr_sd_945704,math,4,Найди значение выражения 83 − 75.,Нет,Нет
vpr_sd_945894,math,4,Найди значение выражения 7 + 3 · (8 + 12).,Нет,Нет
vpr_sd_946161,math,4,"Рассмотри рисунок и ответь на вопрос: сколько рублей надо заплатить за покупку, состоящую из шести конструкторов и пяти мячей? Запиши решение и ответ.",Нет,Да
vpr_sd_946116,math,4,На рисунке ниже изображена фигура. Найди периметр этой фигуры. В ответе укажите число.,Нет,Да
vpr_sd_945747,math,4,"Ниже приведены данные за три года о количестве дождливых дней в июне-октябре в Челябинске. Используя эти данные, ответь на вопрос. Месяц | 2010 год | 2011 год | 2012 год // Июнь | 2 | 7 | 4 // Июль | 3 | 4 | 2 // Август | 4 | 8 | 4 // Сентябрь | 4 | 10 | 7 // Октябрь | 1 | 4 | 6 Сколько дождливых дней было в Челябинске в августе 2011 года?",Нет,Нет
vpr_sd_945653,math,4,"Четверо друзей каждые выходные ходили в парк аттракционов. В таблице показано, сколько раз каждый посетил каждый аттракцион. Используя эти данные, ответь на вопросы. | Колесо обозрения | «Гонки» | Комната смеха // Дима | 5 | 5 | 3 // Кирилл | 2 | 4 | 2 // Никита | 4 | 3 | 4 // Паша | 5 | 6 | 1 Кто из друзей посетил самое большое количество аттракционов?",Нет,Нет
vpr_sd_945445,math,4,"Четыре килограмма мёда разлили в большие и маленькие банки. В большую банку помещается 300 г мёда, а в маленькую — 200 г. Было заполнено 4 большие банки. Сколько потребовалось маленьких банок?",Нет,Нет
vpr_sd_946052,math,4,"Маша, Таня, Света и Катя собираются пойти на дискотеку. При этом девочки хотят надеть платья разных цветов. У Маши есть красное и синее платья, у Тани — красное и зелёное, у Светы — красное и жёлтое, а у Кати только зелёное платье. Назовите цвет платья, которое наденет Таня.",Нет,Нет
vpr_sd_945228,math,4,"Рассмотри рисунок и установи закономерность. Выбери фигуру, которую надо поставить вместо вопросительного знака. Запиши её номер.",Нет,Да
vpr_sd_945679,math,4,Найдите значение выражения (12 + 17) · 3 + 15.,Нет,Нет
vpr_sd_946164,math,4,"Рассмотри рисунок и ответь на вопрос: какую сдачу получил покупатель, расплатившийся за пакет молока, кусок сыра и батон хлеба двумя купюрами в 100 рублей? Запиши решение и ответ.",Нет,Да
vpr_sd_945163,math,4,Футбольный матч начался в 15:30 и продолжался 1 час 50 минут. В котором часу закончился матч? Ответ: в час. мин.,Нет,Нет
vpr_sd_945363,math,4,"На рисунке изображён прямоугольник. Проведи прямую линию так, чтобы этот прямоугольник оказался разбит на два равных прямоугольника.",Нет,Да
vpr_sd_946094,math,4,"Ниже приведены данные о количестве различных отметок по математике за четвёртую четверть в разных классах одной школы. Используя эти данные, ответь на вопросы. Класс | Отметка «3» | Отметка «4» | Отметка «5» // 4 «А» | 6 | 11 | 6 // 4 «Б» | 2 | 13 | 8 // 4 «В» | 5 | 12 | 5 // 4 «Г» | 7 | 9 | 10 Сколько пятёрок по математике в 4 «Г» классе?",Нет,Нет
vpr_sd_945517,math,4,"Мушкетёры соревновались в стрельбе по мишеням. У каждого было 3 попытки, а в каждой попытке — 5 выстрелов. В таблице показано, кто сколько раз попал в мишень при каждой попытке. Ответь на вопросы. Мушкетёр | Первая попытка | Вторая попытка | Третья попытка // Атос | 4 | 1 | 5 // Портос | 3 | 2 | 1 // Арамис | 2 | 3 | 4 // Д’Артаньян | 5 | 4 | 4 Кто из мушкетёров занял третье место по общему количе",Нет,Нет
vpr_sd_946014,math,4,Масса семи одинаковых ящиков с курагой равна 210 кг. Масса пустого ящика — 700 г. Чему равна масса кураги в одном ящике? Запиши решение и ответ.,Нет,Нет
vpr_sd_946037,math,4,Рассмотри рисунок и установи закономерность. Сколько признаков меняется при переходе от одной фигуры к другой?,Нет,Да
vpr_sd_945233,math,4,"Дети в загородном лагере отдыха хотели посетить три тренировки по разным видам спорта. Они располагали свободным временем, начиная с 10 ч. Тренировка по гандболу проходит с 12 до 13 ч, по настольному теннису — с 10 до 12 ч, а по бадминтону — с 11 до 13 ч. Назовите вид тренировки, после которой ребята пойдут на гандбол.",Нет,Нет
vpr_sd_944862,math,4,Паша смотрит в реку и видит там отражение вывески на здании. Что написано на вывеске?,Нет,Нет
vpr_sd_945970,math,4,Восемь друзей пожали друг другу руки. Сколько всего было сделано рукопожатий? Запиши решение и ответ.,Нет,Нет
vpr_sd_945839,math,4,Найди значение выражения 61 − 19.,Нет,Нет
vpr_sd_945670,math,4,Найди значение выражения 2 + 8 · (27 + 13).,Нет,Нет
vpr_sd_944886,math,4,В магазине продаются кондитерские изделия в пачках. На рисунке показаны цены. Сколько всего рублей надо заплатить за три пачки крекеров и одну пачку зефира? Запиши решение и ответ.,Нет,Нет
vpr_sd_945846,math,4,"Вика собирается пойти с подругами в кино. Сеанс начинается в 15 ч 10 мин. Она вышла из дома в 14 ч 30 мин. На сколько минут Вика опоздает к началу сеанса, если дорога от дома до кинотеатра занимает 50 мин.? Ответ: на мин.",Нет,Нет
vpr_sd_945888,math,4,На клетчатом поле со стороной клетки 1 см изображён прямоугольник. Найди площадь этого прямоугольника. Ответ дайте в квадратных сантиметрах. В ответе писать единицы измерения не нужно.,Нет,Нет
vpr_sd_945382,math,4,"На рисунке изображён прямоугольник. Начерти прямоугольник с таким же периметром, но с другими длинами сторона, каждая из которых больше 1 см.",Нет,Нет
vpr_sd_945329,math,4,"В спортивных соревнованиях по нескольким видам спорта приняли участие 4 команды. Количество медалей, полученных командами, представлено в таблице. Используя эти данные, ответь на вопросы. Команда | Золотые | Серебряные | Бронзовые // Сириус | 7 | 8 | 3 // Орион | 6 | 4 | 5 // Заря | 4 | 6 | 7 // Весна | 3 | 2 | 5 Какая команда заняла 3 место по сумме всех медалей?",Нет,Нет
vpr_sd_946013,math,4,Масса четырёх пакетов с конфетами равна 1 кг. Масса пустого пакета — 10 г. Чему равна масса конфет в одном пакете? Запиши решение и ответ.,Нет,Нет
vpr_sd_945767,math,4,"Старый волшебник разложил свои сокровища в четыре разноцветных сундука — красный, жёлтый, зелёный и синий. В один сундук он положил золотые монеты, в другой — изумруды, в третий — алмазы, а в четвёртый — книги заклинаний. Он помнит, что: — жёлтый сундук правее, чем изумруды и алмазы; — золотые монеты правее, чем жёлтый сундук; — изумруды лежат не в красном сундуке. Назовите цвет сундука, в котором",Нет,Нет
vpr_sd_945660,math,4,Поверни слово по образцу:,Нет,Нет
vpr_sd_945983,math,4,"В классе 24 человека, из них 13 девочек. Известно, что у 15 человек светлые волосы. Сколько может быть девочек со светлыми волосами? Найди наименьшее возможное число. Запиши решение и ответ.",Нет,Нет
vpr_sd_945691,math,4,Найди значение выражения (828 : 4) : (36 : 4).,Нет,Нет
vpr_sd_946167,math,4,"Петя купил продукты. В чеке указано наименование каждого товара‚ количество и цена. Например, Петя купил две пачки сливочного масла по 86 р. и заплатил за них 172 р. Макароны, подсолнечное масло и помидоры он купил для соседки. Сколько рублей соседка должна вернуть Пете? Запиши решение и ответ.",Нет,Да
vpr_sd_946142,math,4,"Джеймс Уатт родился в 1736 году, а в 1782 году изобрёл универсальную паровую машину двойного действия. Сколько ему тогда могло быть лет?",Нет,Нет
vpr_sd_945378,math,4,На рисунке изображён треугольник. Дострой этот треугольник до прямоугольника.,Нет,Да
vpr_sd_946092,math,4,"Ниже приведены данные за три года о количестве дождливых дней в июне — октябре в посёлке Сосновое. Используя эти данные, ответь на вопросы. Месяц | Количество дождливых дней // 2012 год | 2013 год | 2014 год // Июнь | 7 | 5 | 6 // Июль | 3 | 3 | 2 // Август | 5 | 6 | 5 // Сентябрь | 7 | 9 | 6 // Октябрь | 10 | 8 | 10 Сколько дождливых дней было в посёлке Сосновое в августе 2012 года?",Нет,Нет
vpr_sd_946022,math,4,"Петя хочет на свой день рождения угостить гостей пиццей, причём так, чтобы каждому из семерых, включая Петю, досталось хотя бы по 3 куска. Каждая пицца разрезана на 8 кусков. Сколько пицц должен заказать Петя? Запиши решение и ответ.",Нет,Нет
vpr_sd_944806,math,4,Максим с книгой в руках подошёл к зеркалу и увидел в отражении название книги. Как называется книга?,Нет,Нет
vpr_sd_945661,math,4,"В товарном составе много вагонов: цистерны, вагоны с лесом и вагоны с углём. Вагонов с лесом 7, цистерн 15, а вагонов с углём на столько же больше, чем вагонов с лесом, на сколько меньше, чем цистерн. Сколько в этом составе вагонов с углём? Запиши решение и ответ.",Нет,Нет
vpr_sd_946132,math,4,"Для изготовления рамок для картин юных художников понадобится планка общей длиной 15 м 34 см. Сколько сантиметров составит остаток, если купили восемь планок длиной 2 м каждая?",Нет,Нет
vpr_sd_945803,math,4,"На рисунке изображена фигура. Найди её площадь, если сторона одной клетки равна 1 см.",Нет,Нет
vpr_sd_945374,math,4,"На рисунке ниже изображена фигура. Найди периметр этой фигуры, если сторона клетки — 1 см.",Нет,Нет
vpr_sd_945721,math,4,"В таблице указаны средние цены (в рублях) на некоторые основные продукты питания в двух городах России (по данным на начало 2014 года). Наименование продукта | Казань | Воронеж // Пшеничный хлеб (батон) | 22 | 19 // Молоко (1 л, жирность 3,8%) | 49 | 45 // Мясо (говядина) (1 кг) | 220 | 245 // Подсолнечное масло (1 л) | 78 | 71 Какой из продуктов в каком из этих городов является наиболее дешёвым с",Нет,Нет
vpr_sd_944893,math,4,"Подруги прочитали несколько книг из списка литературы, заданной на лето. Количество прочитанных книг по месяцам указано в таблице. Ответь на вопросы. | Июнь | Июль | Август // Катя | 3 | 1 | 2 // Маша | 2 | 4 | 1 // Алиса | 2 | 4 | 2 // Вика | 3 | 2 | 4 Кто из подруг за лето прочитал книг больше всех?",Нет,Нет
vpr_sd_945417,math,4,"Пять килограммов мёда разлили в большие и маленькие банки. В большую банку помещается 400 г мёда, а в маленькую — 200 г. Было заполнено 4 большие банки. Сколько потребовалось маленьких банок?",Нет,Нет
vpr_sd_945236,math,4,"Алёша Попович сказал: «У Змея Горыныча больше четырёх голов». Добрыня Никитич сказал: ‹У Змея Горыныча больше пяти голов». Илья Муромец сказал: «У Змея Горыныча больше шести голов». Князь Киевский сказал: «У Змея Горыныча больше семи голов». Известно, что только двое из них сказали правду. Сколько голов у Змея Горыныча?",Нет,Нет
vpr_sd_945650,math,4,"На столбе висела табличка (рис. 1). Верхний винт, державший табличку, выпал, и табличка перевернулась. Нарисуй, как будет выглядеть перевёрнутая табличка с надписью (рис. 2). Рис. 1 Рис. 2",Нет,Нет
vpr_sd_945972,math,4,Петя говорит Васе: «Я тяжелее тебя в два раза». А Вася говорит Пете: «А я легче тебя на 22 килограмма». Оба говорят правду. Сколько килограммов весит Петя? Запиши решение и ответ.,Нет,Нет
vpr_sd_944840,math,4,"Мама с дочкой пришли в парк с аттракционами и купили два билета на колесо обозрения: взрослый и детский, а также детский билет на батут на 5 минут. Цены на билеты показаны на рисунке. Сколько рублей они заплатили за все билеты? Запиши решение и ответ.",Нет,Нет
vpr_sd_945391,math,4,"Ниже на клетчатом поле со стороной клетки 1 см изображён прямоугольник. Изобрази на рисунке прямоугольник, имеющий площадь 42 см 2 , так, чтобы весь исходный прямоугольник был его частью.",Нет,Нет
vpr_sd_945547,math,4,"На изготовление одного пододеяльника требуется 4 м 80 см полотна, а на одну наволочку — 70 см полотна. Всего было израсходовано 90 м полотна. Пододеяльников сшили 10 штук. Сколько сшили наволочек? Запиши решение и ответ.",Нет,Нет
vpr_sd_945514,math,4,Лида смотрит на прозрачную дверь изнутри магазина. Что написано на двери?,Нет,Нет
vpr_sd_945973,math,4,Петя говорит Васе: «Я легче тебя в два раза». А Вася говорит Пете: «А я тяжелее тебя на 22 килограмма». Оба говорят правду. Сколько килограммов весит Петя? Запиши решение и ответ.,Нет,Нет
vpr_sd_945705,math,4,Найди значение выражения 18 + 44.,Нет,Нет
vpr_sd_945845,math,4,Найди значение выражения 53 − 3 · 8 + 12.,Нет,Нет
vpr_sd_944868,math,4,В магазине продаются кондитерские изделия в пачках. На рисунке показаны цены. Сколько всего рублей надо заплатить за две пачки печенья «Мария» и одну пачку слоёных десертов? Запиши решение и ответ.,Нет,Нет
vpr_sd_945895,math,4,"Во сколько начались занятия спортивной секции, если они длились 1 час 30 минут и закончились в 17 часов 15 минут? Ответ: в час. мин.",Нет,Нет
vpr_sd_946122,math,4,"Найди периметр этого прямоугольника, если сторона клетки — 1 см.",Нет,Нет
vpr_sd_946095,math,4,"Ниже приведены данные о количестве различных отметок по математике за четвёртую четверть в разных классах одной школы. Используя эти данные, ответь на вопросы. Класс | Отметка «3» | Отметка «4» | Отметка «5» // 4 «А» | 3 | 13 | 5 // 4 «Б» | 8 | 7 | 9 // 4 «В» | 4 | 11 | 9 // 4 «Г» | 6 | 15 | 4 Сколько четвёрок по математике в 4 «А» классе?",Нет,Нет
vpr_sd_945461,math,4,"Четыре друга решили заняться спортивными упражнениями, а результаты — кто сколько раз подтянулся, присел и отжался — записали в таблицу. Ответь на вопросы. | Подтягивания | Приседания | Отжимания // Саша | 8 | 25 | 19 // Максим | 10 | 22 | 15 // Илья | 6 | 18 | 17 // Олег | 7 | 25 | 20 Сколько всего приседаний они сделали вместе?",Нет,Нет
vpr_sd_945797,math,4,Найди значение выражения 16320 : 4 − 263 · 5,Нет,Нет
vpr_sd_945882,math,4,Три килограмма варенья разложили в банки по 400 г и в банки по 200 г. Банок по 400 г оказалось 4. Сколько потребовалось банок по 200 г? Запиши решение и ответ.,Нет,Нет
vpr_sd_946044,math,4,"Алёша Попович сказал: «У Змея Горыныча больше четырёх голов». Добрыня Никитич сказал: ‹У Змея Горыныча больше пяти голов». Илья Муромец сказал: «У Змея Горыныча больше шести голов». Князь Киевский сказал: «У Змея Горыныча больше семи голов». Известно, что только один из них сказал правду. Сколько голов у Змея Горыныча?",Нет,Нет
vpr_sd_944823,math,4,"Илья, Кирилл и Лена вместе съели 16 конфет. Больше 9 конфет не съел никто. Илья съел больше всех конфет, а Лена съела на 2 конфеты больше, чем Кирилл. Сколько конфет съела Лена?",Нет,Нет
vpr_sd_945780,math,4,"Брусок, изображённый на данном ниже рисунке, собран из трёх деталей. Каждая деталь состоит из четырёх кубиков и окрашена в свой цвет. Нарисуй изображение белой детали.",Нет,Нет
vpr_sd_945833,math,4,"Электричка из Новгорода в Псков отправляется в 15 ч 40 мин. В какое время электричка окажется в Пскове, если длительность поездки составляет 5 ч 50 мин.? Разницы во времени в городах нет. Ответ: в час. мин.",Нет,Нет
vpr_sd_946148,math,4,Поезд вышел в два часа дня и прибыл на конечную станцию в пять часов вечера следующих суток. Сколько часов он был в пути? Ответ: часов.,Нет,Нет
vpr_sd_945427,math,4,Январь На рисунке показан календарь на январь 2009 года. На какое число пришлась первая среда февраля 2009 года?,Нет,Нет
vpr_sd_946134,math,4,"Для показательного выступления гимнасткам понадобилось 35 м атласной ленты, а в магазине остался только кусок ленты длиной 33 м 48 см. Сколько сантиметров ленты не хватает?",Нет,Нет
vpr_sd_945789,math,4,"Электричка из Ростова-на-Дону в Краснодар отправилась в 7 часов 40 минут и прибыла в 12 часов 25 минут.. Сколько времени занимает дорога из Ростова-на-Дону в Краснодар, если ехать этой электричкой? Ответ вырази в минутах.",Нет,Нет
vpr_sd_944859,math,4,Декабрь На рисунке показан календарь на декабрь 2006 года. На какое число пришлась первая суббота января 2007 года?,Нет,Нет
vpr_sd_945409,math,4,Июнь На рисунке показан календарь на июнь 2012 года. На какое число пришёлся первый четверг июля 2012 года?,Нет,Нет
vpr_sd_944813,math,4,Сентябрь На рисунке показан календарь на сентябрь 2010 года. На какое число пришёлся первый четверг октября 2010 года?,Нет,Нет
vpr_sd_945539,math,4,Апрель На рисунке показан календарь на апрель 2013 года. Каким днём недели в 2013 году было 6 мая? Ответ приведите в именительном падеже .,Нет,Нет
vpr_sd_946141,math,4,"Когда в Одоеве 11 часов утра, в Норильске 3 часа дня. Сколько времени в Одоеве, когда в Норильске 9 часов 45 минут вечера? Ответ: час. мин.",Нет,Нет
vpr_sd_945859,math,4,Поезда в метро ходят с одинаковым интервалом в 5 мин. 40 с. Первый утренний поезд прибыл на платформу в 6 ч 30 мин. 50 с. Во сколько прибудет следующий поезд? Ответ: в час. мин. сек.,Нет,Нет
vpr_sd_946152,math,4,"Экскурсионный теплоход по маршруту Казань-Астрахань-Казань отправляется в пятницу ровно в 10 часов. Каков день и час его возвращения в Казань, если длительность этого экскурсионного маршрута составляет 237 часов? Ответ запишите в формате: вторник, 8:00.",Нет,Нет
vpr_sd_945521,math,4,Октябрь На рисунке показан календарь на октябрь 2014 года. Каким днём недели в 2014 году было 5 ноября? Ответ приведите в именительном падеже .,Нет,Нет
vpr_sd_944831,math,4,Сентябрь На рисунке показан календарь на сентябрь 2009 года. На какое число пришлась первая среда октября 2009 года? В ответе укажите число .,Нет,Нет
vpr_sd_946140,math,4,"Когда в Москве полдень, в Красноярске 4 часа дня. Сколько времени в Москве, когда в Красноярске 2 часа ночи?",Нет,Нет
vpr_sd_946029,math,4,"Андрей хотел купить 4 двухлитровые бутылки газированной воды. Но в магазине вода была только в бутылках по пол-литра. Андрей решил купить столько же воды, но в бутылках по пол-литра. Сколько бутылок он должен купить? Запиши решение и ответ.",Нет,Нет
vpr_sd_944783,math,4,"Пять килограммов варенья разложили по маленьким и большим банкам. В каждую большую банку помещается 500 г варенья, а в маленькую — 200 г. Получилось 4 большие банки варенья. Сколько понадобилось маленьких банок?",Нет,Нет
vpr_sd_945730,math,4,Стандартный прут арматуры имеет длину 11 м 70 см. Требуется разрезать его на длинные и короткие куски длиной 1 м 10 см и 70 см соответственно. При этом длинных кусков должно получиться не меньше шести. Какое наибольшее число коротких кусков может при этом получиться? Запиши решение и ответ.,Нет,Нет
vpr_sd_946030,math,4,"Петя хотел купить 3 литровые бутылки газированной воды. Но в магазине вода была только в бутылках по пол-литра. Петя решил купить столько же воды, но в бутылках по пол-литра. Сколько бутылок он должен купить? Запиши решение и ответ.",Нет,Нет
vpr_sd_945435,math,4,"Шесть килограммов мёда разлили в большие и маленькие банки. В большую банку помещается 400 г мёда, а в маленькую — 300 г. Было заполнено 6 больших банок. Сколько потребовалось маленьких банок?",Нет,Нет
vpr_sd_946027,math,4,"Варя и Тоня договорились встретиться у седьмого вагона поезда. Варя отсчитывает вагоны с «головы», а Тоня с «хвоста» состава. Тем не менее они подошли к одному и тому же вагону. Сколько вагонов было в поезде? Запиши решение и ответ.",Нет,Нет
vpr_sd_946018,math,4,"Масса восьми одинаковых коробок с хурмой равна 480 кг. Чему равна масса пустой коробки, если масса хурмы в одной коробке 59 кг 500 г? Запиши решение и ответ.",Нет,Нет
vpr_sd_945748,math,4,"Для перевозки 16 тонн груза были использованы два автомобиля «газель», грузоподъёмность одного из которых 1 тонна 900 кг, а другого — 2 тонны 500 кг. Автомобиль грузоподъёмностью 1 тонна 900 кг сделал два рейса, будучи полностью загруженным. Сколько рейсов нужно сделать второму автомобилю, чтобы перевести весь оставшийся груз? Запиши решение и ответ.",Нет,Нет
vpr_sd_945529,math,4,"На изготовление одного пододеяльника требуется 4 м 60 см полотна, а на одну наволочку — 80 см полотна. Всего было израсходовано 70 м полотна. Пододеяльников сшили 10 штук. Сколько сшили наволочек? Запиши решение и ответ.",Нет,Нет
vpr_sd_946016,math,4,"Петя хочет на свой день рождения угостить гостей пиццей, причём так, чтобы каждому из четверых, включая Петю, досталось хотя бы по 4 куска. Каждая пицца разрезана на 7 кусков. Сколько пицц должен заказать Петя? Запиши решение и ответ.",Нет,Нет
vpr_sd_944839,math,4,"Четыре килограмма мороженого упаковали в большие и маленькие пачки. Большая пачка весит 300 г, а маленькая — 200 г. Получилось 8 маленьких пачек. Сколько понадобилось больших пачек?",Нет,Нет
vpr_sd_946032,math,4,Масса шести одинаковых ящиков с конфетами равна 183 кг. Масса пустого ящика равна 1 кг 500 грамм. Чему равна масса конфет в одном ящике? Запиши решение и ответ.,Нет,Нет
vpr_sd_945818,math,4,Стёпа и Артур собирают прямую железную дорогу длиной 3 м. У них есть короткие и длинные детали длиной 20 см и 30 см соответственно. При сборке ребята использовали шесть коротких деталей. Сколько длинных деталей они использовали? Запиши решение и ответ.,Нет,Нет
vpr_sd_944821,math,4,"Пять килограммов варенья разложили по маленьким и большим банкам. В каждую большую банку помещается 300 г варенья, а в маленькую — 200 г. Получилось 6 больших банок варенья. Сколько понадобилось маленьких банок?",Нет,Нет
vpr_sd_946031,math,4,Оля хочет купить как можно больше ручек на 40 рублей. Одна ручка стоит 5 рублей 50 копеек. Сколько ручек сможет купить Оля? Запиши решение и ответ.,Нет,Нет
vpr_sd_945787,math,4,Миша и Андрей собрали железную дорогу длиной 3 метра 50 см из коротких и длинных деталей длиной 15 см и 25 см соответственно. При сборке ребята использовали пять длинных деталей. Сколько коротких деталей они использовали? Запиши решение и ответ.,Нет,Нет
vpr_sd_946028,math,4,"Ко дню рождения Петя хотел купить 3 двухлитровые бутылки газированной воды. Но в магазине вода была только бутылках по пол-литра. Петя решил купить столько же воды, но в бутылках по пол-литра. Сколько бутылок он должен купить? Запиши решение и ответ.",Нет,Нет
vpr_sd_945831,math,4,"На пошив одной блузки уходит 80 см ткани, а на пошив одной юбки — 90 см. Из 5 м ткани сшили четыре блузки и несколько юбок. Сколько сшили юбок? Запиши решение и ответ.",Нет,Нет
vpr_sd_945813,math,4,Найдите значение выражение 87 − 69.,Нет,Нет
vpr_sd_945666,math,4,Ниже приведены цены на некоторые спорттовары в двух спортивных магазинах. 1-й магазин | 2-й магазин // Домино — 150 руб. | Домино — 140 руб. // Нарды — 250 руб. | Нарды — 290 руб. // Шахматные часы — 950 руб. | Шахматные часы — 900 руб. // Эспандер — 100 руб. | Эспандер — 120 руб. // Очки для плавания — 560 руб. | Очки для плавания — 620 руб. // Секундомер — 890 руб. | Секундомер — 940 руб. В како,Нет,Нет
vpr_sd_945745,math,4,"Для изготовления четырёх одинаковых штор требуется 4 куска ткани длиной по 2 м 30 см каждый. Для этой цели был куплен отрез ткани длиной 10 м. Какова будет длина куска ткани, оставшегося после раскроя? Ответ вырази в сантиметрах.",Нет,Нет
vpr_sd_946126,math,4,"На рисунке ниже изображена фигура. Найди площадь этой фигуры, если сторона клетки — 1 см. В ответе запишите только число.",Нет,Нет
vpr_sd_945853,math,4,"Кассир в кинотеатре отмечал в таблице количество проданных билетов на различные кинофильмы. Используя данные этой таблицы, ответь на вопросы. Название фильма | 12 мая | 13 мая | 14 мая // «Книга джунглей» | 91 | 200 | 25 // «Джентльмены удачи» | 109 | 144 | 98 // «Приключения Электроника» | 125 | 61 | 92 // «Приключения Буратино» | 75 | 39 | 56 Сколько билетов было куплено 13 мая на кинофильм «Дже",Нет,Нет
vpr_sd_945489,math,4,"Четыре друга решили заняться спортивными упражнениями, а результаты — кто сколько раз подтянулся, присел и отжался — записали в таблицу. Ответь на вопросы. | Подтягивания | Приседания | Отжимания // Саша | 8 | 25 | 20 // Максим | 6 | 20 | 17 // Илья | 7 | 22 | 12 // Олег | 5 | 18 | 15 Сколько всего приседаний они сделали вместе?",Нет,Нет
vpr_sd_946057,math,4,"Вася и Петя играли в разведчиков. Они передавали друг другу шифрованный световой сигнал с помощью фонариков следующим образом: сначала Вася включал свой фонарик на 1 минуту, затем Петя включал свой фонарик на 2 минуты, потом снова Вася Включал фонарик на 3 минуты, затем Петя включал фонарик на 4 минуты и т. д. Когда Вася попробовал включить свой фонарик в девятый раз, у него сразу же перегорела ла",Нет,Нет
vpr_sd_946009,math,4,"Миша написал на футболке своё имя (см. рис. 1). Затем он подошел к зеркалу. Нарисуй, как будет выглядеть отражение его имени в зеркале (рис. 2).",Нет,Да
vpr_sd_944779,math,4,Коля вырезал из бумаги несколько шестиугольников и семиугольников. Всего у вырезанных фигурок 40 вершин. Сколько шестиугольников вырезал Коля? Запиши решение и ответ.,Нет,Нет
