ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_944808,okr,4,"Рассмотри знаки, изображённые на рисунках, и ответь на вопросы. А Б В",Нет,Нет
vpr_sd_943029,okr,4,"Рассмотри рисунок, на котором изображён магазин новогодних украшений. Карнавальные костюмы в сундуке могут быть изготовлены из ткани. Они отмечены на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из бумаги и любой предмет (любую деталь) из пластмассы. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Нет
vpr_sd_945191,okr,4,Рассмотри карту России. На ней буквами А и Б отмечены две природные зоны. Карта составлена по состоянию на 01.01.2018 Запиши название каждой природной зоны в отведённое для этого поле. Название природной зоны А | Название природной зоны Б // |,Нет,Да
vpr_sd_944786,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы избежать травм при падении сосулек с крыши во время оттепели, Б) Чтобы сохранять чистоту природы, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) не ходи близко к стенам домов. 2) не бросай мусор в водоёмы и реки. 3) не ешь снег, не ",Нет,Нет
vpr_sd_943330,okr,4,"На фотографиях изображены предметы, с которыми работают представители определённых профессий. Выбери одну из фотографий и запиши букву, под которой она приведена. Представители какой профессии работают с изображённым(-и) на выбранной фотографии предметом(-ами)? Если ты знаешь много профессий, представители которых работают с выбранным(-и) тобой предметом(-ами), назови любую из них. Какую работу вы",Нет,Да
vpr_sd_942250,okr,4,"Рассмотри рисунок, на котором изображён магазин игрушек. Качели могут быть изготовлены из металла. Они отмечены на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из ткани и любой предмет (любую деталь) из резины. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Нет
vpr_sd_942251,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток по приведённой ниже таблице. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В пятницу в течение суток будет дуть ветер одного направления. 2) В четверг днём ожидается дождь. 3) В пятницу днём будет самая высокая температура воздуха за все трое суток,Нет,Нет
vpr_sd_942244,okr,4,Рассмотри карту мира. На ней буквами А и Б отмечены два материка. Карта составлена по состоянию на 01.01.2018 Запиши название каждого материка в отведённое для этого поле. Название материка А | Название материка Б // |,Нет,Да
vpr_sd_942247,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши затылок , колено и сердце человека так, как показано на примере.",Нет,Нет
vpr_sd_942240,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы поддерживать гигиену кожи, Б) Чтобы в сильный мороз избежать обморожения лица, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) регулярно принимай душ. 2) воспользуйся защитным кремом. 3) подбирай удобную одежду и обувь. Запишите в от",Нет,Нет
vpr_sd_942241,okr,4,"Известно, что для прорастания семян необходимы определённые условия. Инна решила выяснить, как на прорастание семян влияет наличие воздуха. Для этого она взяла два стакана и положила в каждый стакан по десять зёрен пшеницы, заранее отобранных для проращивания. В один стакан она налила немного воды так, чтобы вода только прикрыла зёрна, а другой наполнила водой доверху. Оба стакана она поставила на",Нет,Нет
vpr_sd_942238,okr,4,"На фотографиях изображены предметы, с которыми работают представители одной из профессий. Что это за профессия? Какую работу выполняют люди этой профессии? Чем работа людей этой профессии полезна обществу? А) Б) В)",Нет,Да
vpr_sd_942239,okr,4,"14 августа у бабушки Алексея день рождения. В этот день вся большая семья собирается в доме бабушки и дедушки в деревне — это семейная традиция. 2025 Обведи эту дату в календаре. Запиши, на какой день недели приходилась эта дата в 2025 году. Как ты думаешь, почему важно, чтобы все члены семьи поддерживали семейные традиции?",Нет,Нет
vpr_sd_942232,okr,4,"10.1. Запиши название региона: республики, или области, или края, или города, или автономного округа, в котором ты живёшь. 10.2. В какой природной зоне расположен твой регион? Как называется главный город твоего региона? Какие известные люди живут или жили в твоём регионе (укажи не менее двух известных людей)? Напиши об одном из известных твоих земляков. Чем он прославил свой регион?",Нет,Нет
vpr_sd_943506,okr,4,"Рассмотри рисунок, на котором изображён двор с колодцем. Тачка изготовлена из металла. Она отмечена на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из камня и любой предмет (любую деталь) из дерева. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
vpr_sd_944104,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток по приведённой ниже таблице. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В среду осадков не ожидается. 2) Влажность воздуха в четверг днём будет выше 94%. 3) Температура воздуха во вторник и среду не опустится ниже –6 ºС. 4) В течение всех трёх с,Нет,Нет
vpr_sd_945237,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши печень, икру и подбородок человека так, как показано на примере.",Нет,Да
vpr_sd_944154,okr,4,"Если правильно подобрать к началу каждой фразы из первого столбца продолжение фразы из второго столбца, то получится правило, помогающее человеку сохранить здоровье и жизнь. Составь два правила из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы не получить удар током, Б) Чтобы не переохладить гортань и лё",Нет,Нет
vpr_sd_945388,okr,4,"В жаркий солнечный день Андрей решил провести опыт с нагреванием воды. Он взял две ёмкости: высокий металлический кувшин и широкую металлическую миску, налил в них одинаковое количество холодной воды одинаковой температуры, закрыл крышками, вынес на улицу и поставил обе ёмкости рядом друг с другом на солнце.",Нет,Нет
vpr_sd_945251,okr,4,"На фотографиях изображены предметы, с которыми работают представители разных профессий. Выбери ОДНУ из фотографий и запиши букву, под которой она приведена. Представители какой профессии работают с изображёнными на выбранной фотографии предметами? Если ты знаешь много профессий, представители которых работают с выбранными тобой предметами, назови одну любую из них. Какую работу выполняют люди этой",Нет,Да
vpr_sd_944837,okr,4,"1 апреля отмечается Международный день птиц. Обведи эту дату в календаре. 2020 Запиши, на какой день недели приходится эта дата в 2020 году. Какие птицы обитают в твоей местности? Укажите не менее двух видов птиц. Почему птицы нуждаются в защите и помощи человека? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_945766,okr,4,"10.1. Запиши название региона: республики, или области, или края, или автономного округа, в котором ты живёшь. 10.2. Как называется главный город твоего региона? 10.3. Производством каких товаров или продуктов известен твой регион? Какие растения могут встретиться в природе твоего региона (назови не менее трёх растений)? Опиши одно из этих растений. Как это растение используется людьми.",Нет,Нет
vpr_sd_942216,okr,4,"Рассмотри рисунок, на котором изображена комната. Внутренняя часть окна может быть изготовлена из стекла. Она отмечена на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из ткани, и предмет (любую деталь) из дерева. Подпиши название материала рядом с каждой стрелкой.",Нет,Нет
vpr_sd_942217,okr,4,"На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток по приведённой ниже таблице. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В понедельник ожидаются сильные дожди. 2) Ночь в понедельник будет самой холодной в течение трёх суток. 3) Во вторник вечером будет дуть ветер такого же направления, как и в",Нет,Нет
vpr_sd_942213,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши стопу , лёгкие и бедренную кость человека так, как показано на примере.",Нет,Нет
vpr_sd_942214,okr,4,"Составь два правила сохранения здоровья и правильного поведения человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы избежать переохлаждения во время прогулки, Б) Чтобы не заразиться во время эпидемии гриппа, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) нужно одеваться по погоде. 2) нужно регулярно делать оздоровительную ",Нет,Нет
vpr_sd_942215,okr,4,"Карина решила провести опыт с выращиванием газона. Она выделила для посадки два расположенных рядом одинаковых участка земли. Один из участков весь день освещался солнцем, а другой был заслонён от солнца кустами и деревьями. На каждом из участков Карина сняла слой почвы, насыпала небольшой слой песка, чтобы вода не задерживалась на поверхности, и сверху насыпала специальный садовый грунт. После эт",Нет,Нет
vpr_sd_942204,okr,4,"На фотографиях изображены люди разных профессий за работой. Выбери ОДНУ из фотографий и запиши букву, под которой она приведена. Представитель какой профессии изображён на выбранной фотографии? Какую работу выполняют люди этой профессии? Какие материалы / какое оборудование используют представители этой профессии в работе?",Нет,Да
vpr_sd_942205,okr,4,"С 1962 года 12 апреля в нашей стране отмечается День космонавтики, а с 2011 года этот день отмечается во всём мире как Международный день полёта человека в космос. 2024 Обведи эту дату в календаре. Запиши, на какой день недели приходилась эта дата в 2024 году. Почему эта дата особенно важна для нашей страны? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_942206,okr,4,"10.1. Запиши название региона: республики, или области, или края, или города, или автономного округа, в котором ты живёшь. 10.2. Что изображено на гербе твоего региона? Как называется главный город твоего региона? Какие природные или культурно-исторические достопримечательности есть в твоём регионе (укажи не менее двух)? Напиши об одной из этих достопримечательностей.",Нет,Нет
vpr_sd_942293,okr,4,"Рассмотри рисунок, на котором изображён спортивный магазин. Шахматы могут быть изготовлены из дерева. Они отмечены на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из металла и любой предмет (любую деталь) из пластмассы. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Нет
vpr_sd_942294,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток. Выбери все верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В воскресенье южный ветер изменится на юго-восточный. 2) С утра до вечера субботы влажность воздуха существенно не изменится. 3) На протяжении трёх суток ожидается выпадение осадков в виде снега. 4,Нет,Нет
vpr_sd_942290,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши шею , бедро и лопаткe человека так, как показано на примере.",Нет,Нет
vpr_sd_942291,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы избежать укуса змеи во время похода в лес, Б) Чтобы во время купания в море тебя не ужалила медуза, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) старайся не купаться после шторма. 2) надевай плотные брюки и высокие сапоги. 3) наде",Нет,Нет
vpr_sd_942284,okr,4,"Павел решил провести наблюдения за движением стальных шариков по наклонной поверхности. Он взял две доски длиной по 50 см и установил их на площадке под разным углом к земле. Затем Павел взял два одинаковых стальных шарика, отметил на каждой доске точку «Старт» на одинаковом расстоянии от верхней части доски и стал одновременно пускать шарики по каждой из досок с этой точки.",Нет,Нет
vpr_sd_942281,okr,4,"На фотографиях изображены предметы, с которыми работают представители определённых профессий. Выбери одну из фотографий и запиши букву, под которой она приведена. Представители какой профессии работают с изображённым(-⁠и) на выбранной фотографии предметом(-⁠ами)? Если ты знаешь много профессий, представители которых работают с выбранным(-⁠и) тобой предметом(-⁠ами), назови любую из них. Какую работ",Нет,Да
vpr_sd_942282,okr,4,"20 апреля у дедушки Лены день рождения. В этот день Лена с родителями всегда приезжают в гости к дедушке и бабушке. 2025 Обведи эту дату в календаре. Запиши, на какой день недели приходится эта дата в 2025 году. Как ты думаешь, почему для ребёнка полезно общение с пожилыми людьми (бабушками и дедушками)? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_945878,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Внимательно изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В течение трёх суток будет наблюдаться облачная погода с прояснениями. 2) Самой холодной ожидается ночь в понедельник. 3) В ночь с субботы на воскресенье будет дуть северо-восточный ветер. ,Нет,Да
vpr_sd_945869,okr,4,"Внимательно изучи по таблице прогноз погоды на трое суток. Прочитай утверждения о погоде, которая снимется в указанные сутки. Выбери неверные утверждения, запиши их номера в специально отведенную строку. 1) В субботу будет преобладать западный ветер. 2) Самая низкая температура воздуха ожидается в воскресенье ночью. 3) Вечером в субботу и вечером в воскресенье влажность воздуха будет одинаковая. 4",Нет,Да
vpr_sd_945871,okr,4,"Внимательно изучи по таблице прогноз погоды на трое суток. Прочитай утверждения о погоде, которая ожидается в указанные сутки. Выбери верные утверждения, запиши их номера в специально отведённую строку. 1) Самая высокая влажность воздуха ожидается в четверг утром. 2) Самое прохладное утро будет в четверг. 3) Во вторник утром без зонта не обойтись. 4) Северо-западный ветер будет преобладать во все ",Нет,Да
vpr_sd_945875,okr,4,"Внимательно изучи по таблице прогноз погоды на трое суток. Прочитай утверждения о погоде, которая ожидается в указанные сутки. Выбери неверные утверждения, запиши их номера в специально отведённую строку. 1) На протяжении трёх суток снега не ожидается. 2) В каждый из указанных дней недели в какое-либо время суток будет температура воздуха 0 °C. 3) Южный ветер будет дуть ночью в четверг и утром в п",Нет,Да
vpr_sd_945687,okr,4,"Внимательно изучи по таблице прогноз погоды на трое суток. Прочитай утверждения о погоде, которая снимется в указанные сутки. Выбери неверные утверждения, запиши их номера в специально отведенную строку. 1) В воскресенье направление ветра будет изменчиво. 2) В пятницу будет преобладать северо-западный ветер. 3) В субботу днём температура будет выше, чем в остальные дни. 4) В воскресенье ночью пого",Нет,Да
vpr_sd_945726,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Внимательно изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В среду днём ожидается ясная погода. 2) В течение трёх суток температура воздуха будет повышаться. 3) Утром в среду ветер сменится с южного на юго-западный. 4) Максимальная за трое суток вл,Нет,Да
vpr_sd_945681,okr,4,"Внимательно изучи по таблице прогноз погоды на трое суток. Прочитай утверждения о погоде, которая ожидается в указанные сутки. Выбери верные утверждения, запиши их номера в специально отведенную строку. 1) В понедельник будет преобладать восточный ветер. 2) В воскресенье температура не опустится ниже нуля. 3) Самая высокая температура ожидается в понедельник днём. 4) С субботы на воскресенье влажн",Нет,Да
vpr_sd_945873,okr,4,"Внимательно изучи по таблице прогноз погода на трое суток. Прочитай утверждения о погоде, которая ожидается в указанные сутки. Выбери неверные утверждения, запиши их номера в специально отведённую строку. 1) В среду ветер будет переменным. 2) В понедельник может понадобиться зонт. 3) Прогнозируемые показатели облачности и атмосферных осадков во вторник и среду одинаковые. 4) Среда будет более жарк",Нет,Да
vpr_sd_945680,okr,4,"Внимательно изучи по таблице прогноз погоды на трое суток. Прочитай утверждения о погоде, которая ожидается в указанные сутки. Выбери верные утверждения, запиши их номера в специально отведённую строку. 1) Во вторник вечером осадков не ожидается. 2) В среду температура достигнет 24 °C. 3) На протяжении вторника и среды будет преобладать северо-западный ветер. 4) Самая низкая влажность воздуха ожид",Нет,Да
vpr_sd_945865,okr,4,"Внимательно изучи по таблице прогноз погоды на трое суток. Прочитай утверждения о погоде, которая ожидается в указанные сутки. Выбери верные утверждения, запиши их номера в специально отведенную строку. 1) В воскресенье ожидается переменный ветер. 2) Влажность воздуха в понедельник не превысит 90%. 3) В субботу выпадет снег, который не растает до понедельника. 4) Самая низкая утренняя температура ",Нет,Да
vpr_sd_945864,okr,4,"Внимательно изучи по таблице прогноз погоды на трое суток. Прочитай утверждения о погоде, которая ожидается в указанные сутки. Выбери неверные утверждения, запиши их номера в специально отведённую строку. 1) На протяжении трёх суток показатели влажности воздуха не будут превышать 60%. 2) На протяжении трёх суток сохранится жаркая погода. 3) Показатели облачности и атмосферных осадков в указанные д",Нет,Да
vpr_sd_945691,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Внимательно изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) С понедельника на вторник направление ветра не изменится. 2) В понедельник температура опустится ниже нуля. 3) В среду не ожидается осадков. 4) Во вторник днём влажность воздуха не превысит,Нет,Да
vpr_sd_944200,okr,4,"На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В среду температура воздуха не превысит 30 °C. 2) В четверг будет дуть юго-западный ветер. 3) Самая большая влажность воздуха ожидается утром, в один из дней наблюдения. 4) На протяжении всех трёх суто",Нет,Да
vpr_sd_944180,okr,4,"На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В среду самая низкая температура будет –22 °C. 2) Во вторник днём будет солнечно. 3) В четверг, во второй половине дня, влажность воздуха не изменится. 4) Под утро в среду северо-западный ветер перемен",Нет,Да
vpr_sd_945720,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Внимательно изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В среду снегопады прекратятся. 2) Вторник будет самым тёплым из трёх суток. 3) В ночь со среды на четверг ветер поменяет своё направление. 4) На протяжении трёх суток влажность воздуха мало,Нет,Да
vpr_sd_945243,okr,4,"Владислав проводил наблюдения за растворением веществ в воде. Он взял два одинаковых стакана, налил в них одинаковое количество воды: в один стакан горячую, в другой холодную. В каждый стакан он положил по одному кусочку сахара. Оба стакана Владислав поставил на стол и стал наблюдать за растворением сахара. Сравни условия растворения сахара в описанном опыте. Подчеркни в каждой строке одно из выде",Нет,Нет
vpr_sd_945281,okr,4,"Вера проводила наблюдения за прорастанием семян. Чтобы выяснить, как влажность влияет на прорастание семян, она взяла два стакана, положила в каждый стакан по 10 одинаковых семян гороха. На дно одного из стаканов она положила влажную тряпочку. Оба стакана Вера оставила в классе на столе и каждый день смачивала тряпочку в одном стакане небольшим количеством воды. Через несколько дней семена в стака",Нет,Нет
vpr_sd_945117,okr,4,"Артём проводил наблюдения за прорастанием семян гороха и появившимися ростками. Чтобы выяснить, влияет ли освещённость на скорость прорастания, он взял два стакана, положил в каждый из них несколько одинаковых семян гороха и залил водой из одной бутылки так, чтобы семена были полностью в воде. Оба стакана Артём поставил на стол под лампу дневного освещения, но один из них заслонил от лампы картонн",Нет,Нет
vpr_sd_945215,okr,4,"Степан решил провести опыт с таянием льда. Он достал из морозильника одинаковые кусочки льда, приготовленные с помощью специальной формы, и положил несколько кусочков в кастрюлю с холодной водой и столько же кусочков в кастрюлю с таким же количеством горячей воды. Через некоторое время лёд в горячей воде растаял. Позже растаял лёд в холодной воде. Сравни условия таяния льда в разных кастрюлях в оп",Нет,Нет
vpr_sd_943471,okr,4,"При засушивании фруктов влага из них испаряется и фрукты теряют вес. Роман решил провести опыт с засушиванием яблок. Он взял несколько одинаковых яблок и разделил их на две одинаковые по весу части. Одну часть яблок Роман нарезал тонкими кусочками и положил на первый поднос, а другую часть яблок он нарезал толстыми кусочками и положил на второй поднос. Подносы он поставил в комнате рядом друг с др",Нет,Нет
vpr_sd_945169,okr,4,"Олеся решила провести опыт с кипячением воды. Она взяла две одинаковые по форме ёмкости — металлические кастрюли, налила в них с помощью мерного стакана одинаковое количество холодной воды одинаковой температуры. Затем Олеся закрыла одну из ёмкостей крышкой, а другую оставила открытой и поставила на две одинаковые конфорки электроплиты, включив одновременно одинаковый режим нагревания на обеих кон",Нет,Нет
vpr_sd_944676,okr,4,"Антон решил дома провести опыт с таянием льда. Для этого он взял два одинаковых кусочка льда, которые приготовил в морозильнике с помощью специальной ячеистой формы для льда. Один кусочек он положил на стеклянное блюдце и поставил блюдце на стол, а другой — на деревянную дощечку и положил её на стол рядом блюдцем",Нет,Нет
vpr_sd_942310,okr,4,"Рассмотри рисунок, на котором изображён спортивный магазин. Рюкзак может быть изготовлен из ткани. Он отмечен на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из металла и любой предмет (любую деталь) из дерева. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Нет
vpr_sd_942311,okr,4,"На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток. Выбери все верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В среду будет холоднее, чем в остальные дни. 2) В понедельник утром будет дуть западный ветер. 3) Во вторник влажность воздуха утром будет меньше, чем днём. 4) В среду ожидаются осадки в виде снега",Нет,Нет
vpr_sd_942304,okr,4,Рассмотри карту мира. На ней буквами А и Б отмечены два материка. Карта составлена по состоянию на 01.01.2016 Запиши название каждого материка в отведённое для этого поле. Название материка А | Название материка Б // |,Нет,Да
vpr_sd_942307,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши локоть , бедро и рёбра человека так, как показано на примере.",Нет,Нет
vpr_sd_942300,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Если незнакомый человек предлагает куда-то с ним пойти, Б) Если на улице к тебе подбежала незнакомая собака, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) надень спасательный жилет. 2) не соглашайся и срочно позвони родителям. 3) не надо",Нет,Нет
vpr_sd_942298,okr,4,"На фотографиях изображены предметы, которые используют представители одной профессии. Представители какой профессии используют изображённые на фотографиях предметы? Какую работу выполняют люди этой профессии? Чем работа людей этой профессии полезна обществу? А Б В",Нет,Да
vpr_sd_942299,okr,4,"12 декабря в России отмечается День Конституции Российской Федерации. 2025 Обведи эту дату в календаре. Запиши, на какой день недели приходилась эта дата в 2025 году. Согласно Конституции РФ, Президент России избирается всенародным голосованием. Почему важно, чтобы в выборах главы государства приняли участие все граждане, имеющие право голоса? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_942292,okr,4,"10.1. Запиши название региона: республики, или области, или края, или автономного округа, в котором ты живёшь. 10.2. Что изображено на гербе твоего региона? Как называется главный город твоего региона? Какие звери встречаются в природе твоего региона (укажи не менее трёх зверей)? Опиши одного из этих зверей. Чем питается этот зверь?",Нет,Нет
vpr_sd_944702,okr,4,"Рассмотри рисунок, на котором изображены коньки на льду. Лёд может быть изготовлен из воды. Он отмечен на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из металла и любой предмет (любую деталь) из кожи. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
