ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_946152,informatics,7,"Вася и Петя играли в шпионов и кодировали сообщение собственным шифром. Фрагмент кодовой таблицы приведен ниже: К | Л | М | Н | О | П // @ + | ~ + | + @ | @ ~ + | + | ~ Определите, из скольких букв состоит сообщение, если известно, что буквы в нем не повторяются: + ~ + ~ @ ~ +",Нет,Нет
vpr_sd_946175,informatics,7,"От разведчика была получена следующая шифрованная радиограмма, переданная с использованием азбуки Морзе: •••−••−•••−•−••− При передаче радиограммы было потеряно разбиение на буквы, но известно, что в радиограмме использовались только следующие буквы: Т | А | У | Ж | Х // − | •− | ••− | •••− | •••• Определите текст радиограммы. В ответе укажите, сколько букв было в исходной радиограмме.",Нет,Нет
vpr_sd_946135,informatics,7,Сколько аудиофайлов размером 1 Гбайт может уместиться на Flash⁠-⁠карте объемом 8 Гбайт?,Нет,Нет
vpr_sd_946130,informatics,7,Сколько видеофайлов размером 4 Гбайт может уместиться на Flash⁠-⁠карте объемом 128 Гбайт?,Нет,Нет
vpr_sd_946141,informatics,7,Сколько документов размером 10 Мбайт может уместиться на Flash⁠-⁠карте объемом 20 Гбайт?,Нет,Нет
vpr_sd_946098,informatics,7,"Сообщение, записанное буквами 64⁠-⁠символьного алфавита, содержит 40 символов. Чему равен информационный объем этого сообщения в байтах?",Нет,Нет
vpr_sd_946111,informatics,7,"Сообщение, записанное буквами 16⁠-⁠символьного алфавита, содержит 32 символа. Чему равен информационный объем этого сообщения в байтах?",Нет,Нет
vpr_sd_946101,informatics,7,"Сообщение, записанное буквами 4⁠-⁠символьного алфавита, содержит 100 символов. Чему равен информационный объем этого сообщения в байтах?",Нет,Нет
vpr_sd_945356,informatics,7,"Выберите устройства, подключаемые к компьютеру через USB⁠-порт, и запишите в ответе их номера в порядке возрастания. 1) наушники 2) принтер 3) клавиатуру 4) флешку 5) мышь 6) веб-камеру 7) игровую приставку 8) телефон",Нет,Нет
vpr_sd_945853,informatics,7,"В некотором каталоге хранился файл с именем kit . doc . После того как в этом каталоге создали подкаталог Kit 10 и переместили в него файл kit. doc , полное имя файла стало C:\Doc\Russia\Konkurs\Kit10\kit.doc Каким было полное имя этого файла до перемещения? 1) C:\Doc\Russia\Kit10\kit.doc 2) C:\Doc\Konkurs\Kit10\kit.doc 3) C:\Doc\Russia\Konkurs\kit.doc 4) C:\Doc\Russia\kit.doc",Нет,Нет
vpr_sd_945775,informatics,7,"Установите соответствие между расширениями и типами файлов: для каждой позиции первого столбца, обозначенной буквами, подберите соответствующую позицию из второго столбца, обозначенную цифрой. РАСШИРЕНИЯ A) 7z Б) odp В) xlsx Г) xls Д) ods ТИПЫ ФАЙЛОВ 1) архив 2) презентация 3) таблица Запишите в таблицу выбранные цифры под соответствующими буквами. А | Б | В | Г | Д // | | | |",Нет,Нет
vpr_sd_945754,informatics,7,"Доступ к файлу happy.htm , находящемуся на сервере sibline.ru , осуществляется по протоколу http . Фрагменты адреса файла закодированы буквами от А до Ж. Запишите последовательность этих букв, кодирующую адрес указанного файла в сети Интернет. А) / Б) sibline В) .htm Г) :// Д) .ru Е) happy Ж) http",Нет,Нет
vpr_sd_945711,informatics,7,"Приведены запросы к поисковому серверу. Для каждого запроса указан его код — соответствующая буква от А до Г. Расположите коды запросов слева направо в порядке возрастания количества страниц, которые нашел поисковый сервер по каждому запросу. По всем запросам было найдено разное количество страниц. Для обозначения логической операции «ИЛИ» в запросе используется символ «|», а для логической операц",Нет,Нет
vpr_sd_945694,informatics,7,"На собрание пришли три человека: Сергей, Дмитрий, Павел. Фамилии людей — Петров, Сидоров, Дмитриев. Дмитрий, разговаривая с Сидоровым, отметил, что ни у одного из них первая буква своего имени и первая буква своей фамилии не совпадают. Соотнесите имена и фамилии. Имена: A) Сергей Б) Дмитрий В) Павел Фамилии: 1) Петров 2) Сидоров 3) Дмитриев Запишите в ответ цифры, расположив их в порядке, соответс",Нет,Нет
vpr_sd_946157,informatics,7,"От разведчика была получена следующая шифрованная радиограмма, переданная с использованием азбуки Морзе: •−••−•−−•−−−••−−• При передаче радиограммы было потеряно разбиение на буквы, но известно, что в радиограмме использовались только следующие буквы: И | А | Н | Г | Ч // •• | •− | −• | −−• | −−−• Определите текст радиограммы.",Нет,Нет
vpr_sd_946126,informatics,7,Сколько видеофайлов размером 5 Гбайт может уместиться на Flash⁠-⁠карте объемом 256 Гбайт?,Нет,Нет
vpr_sd_946065,informatics,7,Передача файла размером 3750 Кбайт через некоторое соединение заняла 2 минуты. Какова скорость передачи данных через это соединение в битах в секунду? В ответе укажите одно число — скорость передачи в бит/с. Единицы измерения писать не нужно.,Нет,Нет
vpr_sd_946054,informatics,7,"В кодировке КОИ-8 каждый символ кодируется 8 битами. Андрей написал текст (в нем нет лишних пробелов): «Чад, Куба, Катар, Швеция, Эстония, Танзания, Сальвадор — страны». Ученик вычеркнул из списка название одной из стран. Заодно он вычеркнул ставшие лишними запятые и пробелы — два пробела не должны идти подряд. При этом размер нового предложения в данной кодировке оказался на 11 байтов меньше, чем",Нет,Нет
vpr_sd_946021,informatics,7,Какой цвет в цветовой модели RGB кодируется как 255 255 255? 1) Черный 2) Белый 3) Серый 4) Красный,Нет,Нет
vpr_sd_945983,informatics,7,"В повести Н. В. Гоголя «Тарас Бульба», текст которой приведен в подкаталоге каталога Проза , один из персонажей говорит другому, за сколько червонцев можно побрить полбороды. С помощью поисковых средств текстового редактора выясните эту цену. Ответ запишите цифрами. Проза.zip",Нет,Нет
vpr_sd_945923,informatics,7,"Создайте в текстовом редакторе документ и напишите в нем следующий текст, точно воспроизведя все оформление текста, имеющееся в образце. Данный текст должен быть набран шрифтом размером 14 пунктов обычного начертания. Отступ первой строки первого абзаца основного текста — 1 см. Расстояние между строками текста не менее одинарного, но не более полуторного междустрочного интервала. Основной текст вы",Нет,Да
vpr_sd_945369,informatics,7,"Нарисуйте в любом графическом редакторе или редакторе презентаций изображение: три прямоугольника, четыре линии, три текстовых фрагмента. Изображение сохраните в файле, имя которого Вам сообщат организаторы.",Нет,Да
vpr_sd_945848,informatics,7,"Пользователь работал с файлом C :\ www \ img \ weather \ sun . bmp . Сначала он поднялся на один уровень вверх, затем поднялся еще на один уровень вверх, создал каталог docs и переместил туда файл sun . bmp . Каким стало полное имя файла после перемещения. 1) C:\www\img\docs\sun.bmp 2) C:\docs\sun.bmp 3) C:\www\img\weather\docs\sun.bmp 4) C:\www\docs\sun.bmp",Нет,Нет
vpr_sd_945832,informatics,7,"В некотором каталоге хранился файл с именем vedom. xls . После того как в этом каталоге создали подкаталог Mars и переместили в него файл vedom . xls , полное имя файла стало C:\User\School\Mars \ vedom.xls Каким было полное имя этого файла до перемещения? 1) C:\User\vedom.xls 2) C:\School\Mars\vedom.xls 3) C:\User\Mars\vedom.xls 4) C:\User\School\vedom.xls",Нет,Нет
vpr_sd_945860,informatics,7,"Пользователь работал с каталогом Лето . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге C :\Фото\Экскурсии\Псков Укажите полный путь каталога, с которым пользователь начинал работу. 1) C :\Лето 2) C :\Фото\Лето 3) C :\Фото\Тула\Лето 4) C :\Фото\Экскурсии\Лето",Нет,Нет
vpr_sd_945826,informatics,7,"Пользователь работал с каталогом Подготовка . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге C :\ГИА\Задания\График Укажите полный путь каталога, с которым пользователь начинал работу. 1) C:\ГИА\Документы\Редактирование\Подготовка 2) C:\Подготовка 3) C:\ГИА\Документы\Подготовка 4) C:",Нет,Нет
vpr_sd_945865,informatics,7,"В некотором каталоге хранился файл Том 1 , имевший полное имя D:\Литература\20 век\Том 1 . В этом каталоге создали подкаталог Шолохов и переместили в созданный подкаталог файл Том 1 . Каково стало полное имя этого файла после перемещения? 1) D:\Литература\20 век\Шолохов\Том 1 2) D:\Литература\Шолохов\Том 1 3) D:\Шолохов\Том 1 4) D:\Шолохов\Литература\20 век\Том 1",Нет,Нет
vpr_sd_945840,informatics,7,"Пользователь начал работу в каталоге Отчет . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге C :\Школа\Дежурство\График Укажите возможный полный путь каталога, в котором пользователь начинал работу. 1) C:\Школа\Документы\Редактирование\Отч",Нет,Нет
vpr_sd_945854,informatics,7,"Пользователь работал с каталогом Подготовка . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге C :\ГИА\Excel\Таблицы Укажите полный путь каталога, с которым пользователь начинал работу. 1) C:\ГИА\Текст\Редактирование\Подготовка 2) C :\Подго",Нет,Нет
vpr_sd_945909,informatics,7,В некотором каталоге хранился файл Вьюга.doc . В этом каталоге создали подкаталог Январь и файл Вьюга.doc переместили в созданный подкаталог. Полное имя файла стало D:\2013\Зима\Январь\Вьюга.doc . Укажите полное имя этого файла до перемещения. 1) D:\2013\Зима\Январь\Вьюга.doc 2) D:\2013\Вьюга.doc 3) D:\2013\Январь\Вьюга.doc 4) D:\2013\Зима\Вьюга.doc,Нет,Нет
vpr_sd_945833,informatics,7,"Пользователь начал работу в каталоге Отчет . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге C :\Школа\Дежурство\График Укажите возможный полный путь каталога, в котором пользователь начинал работу. 1) C:\Школа\Документы\Редактирование\Отчет 2) C:\Школа\Отчет 3) C:\Школа\Документы\Отч",Нет,Нет
vpr_sd_945855,informatics,7,"Пользователь работал с каталогом Задачи . Сначала он поднялся на один уровень вверх, потом еще раз поднялся на один уровень вверх, затем спустился на один уровень вниз. В результате он оказался в каталоге C:\Документы\Физика Укажите возможный полный путь каталога, с которым пользователь начинал работу. 1) C:\Документы\Задачи 2) C:\Документы\Математика\Задачи 3) C:\Документы\Математика\Алгебра\Зада",Нет,Нет
vpr_sd_945829,informatics,7,"Пользователь работал с каталогом C:\Физика\Задачи\Кинематика . Сначала он поднялся на один уровень вверх, потом спустился в каталог Экзамен и после этого спустился в каталог Кинематика . Укажите полный путь того каталога, в котором оказался пользователь. 1) С:\Физика\Кинематика\Экзамен 2) С:\Физика\Задачи\Экзамен\Кинематика 3) С:\Физика\Экзамен\Кинематика 4) С:\Физика\Задачи\Кинематика",Нет,Нет
vpr_sd_945911,informatics,7,В некотором каталоге хранился файл Ландыш.dос . В этом каталоге создали подкаталог Май и файл Ландыш.dос переместили в созданный подкаталог. Полное имя файла стало D:\2013\Весна\Май\Ландыш.dос . Укажите полное имя этого файла до перемещения. 1) D:\2013\Май\Ландыш.doc 2) D:\2013\Весна\Май\Ландыш.doc 3) D:\2013\Весна\Ландыш.doc 4) D:\2013\Ландыш.doc,Нет,Нет
vpr_sd_945820,informatics,7,"Пользователь сначала работал с файлом C :\ Work \9 class \ documents \ anketa . doc . Потом он переместился на 1 уровень вверх, создал каталог otchet и перенес файл в новый каталог. Укажите новое полное имя данного файла? 1) C:\Work\9class\documents\otchet\anketa.doc 2) C:\Work\9class\otchet\anketa.doc 3) Work\9class\otchet\anketa.doc 4) C:\Work\otchet\anketa.doc",Нет,Нет
vpr_sd_945880,informatics,7,"В некотором каталоге хранился файл Хризантема.doc , имевший полное имя D:\2013\Осень\Хризантема.doc . В этом каталоге создали подкаталог Ноябрь и файл Хризантема.doc переместили в созданный подкаталог. Укажите полное имя этого файла после перемещения. 1) D:\2013\Осень\Ноябрь\Хризантема.doc 2) D:\Ноябрь\Хризантема.doc 3) D:\2013\Осень\Хризантема.doc 4) D:\2013\Ноябрь\Хризантема.doc",Нет,Нет
vpr_sd_946003,informatics,7,"Какой цвет получится, если все три числа в коде RGB будут одинаковые? 1) Радужный 2) Серый 3) Зеленый 4) Синий",Нет,Нет
vpr_sd_946000,informatics,7,"Как в цветовой модели RGB кодируется синий цвет? Три числа в скобках около каждого варианта ответа — это десятичные коды каждого цвета в модели RGB, которые имеют значения от 0 до 255. 1) (255, 0, 0) 2) (0, 255, 0) 3) (0, 0, 255) 4) (255, 255, 255)",Нет,Нет
vpr_sd_946012,informatics,7,Какой цвет в цветовой модели RGB кодируется как 0 0 255? 1) Красный 2) Фиолетовый 3) Синий 4) Серый,Нет,Нет
vpr_sd_946007,informatics,7,"Как в цветовой модели RGB кодируется зеленый цвет? Три числа в скобках около каждого варианта ответа — это десятичные коды каждого цвета в модели RGB, которые имеют значения от 0 до 255. 1) (255, 0, 0) 2) (0, 0, 255) 3) (0, 255, 0) 4) (255, 255, 0)",Нет,Нет
vpr_sd_946017,informatics,7,Какой цвет в цветовой модели RGB кодируется как 0 0 255? 1) Синий 2) Красный 3) Желтый 4) Зеленый,Нет,Нет
vpr_sd_946006,informatics,7,"Как в цветовой модели RGB кодируется красный цвет? Три числа в скобках около каждого варианта ответа — это десятичные коды каждого цвета в модели RGB, которые имеют значения от 0 до 255. 1) (0, 255, 0) 2) (255, 0, 0) 3) (0, 0, 255) 4) (255, 255, 0)",Нет,Нет
vpr_sd_945877,informatics,7,"Пользователь работал с каталогом Декабрь. Сначала он поднялся на один уровень вверх, потом спустился на один уровень вниз и еще раз спустился на один уровень вниз. В результате он оказался в каталоге C:\Календарь\Зима\Январь\17\ Укажите полный путь каталога, с которым пользователь начинал работу. 1) C:\Календарь\Декабрь\ 2) C:\Календарь\Зима\ 3) C:\Календарь\Зима\Декабрь\ 4) C:\Календарь\Декабрь\1",Нет,Нет
vpr_sd_945892,informatics,7,"В поисках нужного файла Игорь последовательно переходил из каталога в каталог, при этом он несколько раз поднимался на один уровень вверх и несколько раз опускался на один уровень вниз. Полный путь каталога, с которым Игорь начинал работу: С:\Собаки\Охота . Каким может быть полный путь каталога, в котором оказался Игорь, если известно, что на уровень вниз он спускался больше раз, чем поднимался вв",Нет,Нет
vpr_sd_945904,informatics,7,"В некотором каталоге хранился файл Сирень.doc , имевший полное имя D:\2013\Лето\Сирень.doc . В этом каталоге создали подкаталог Июнь и файл Сирень.doc переместили в созданный подкаталог. Укажите полное имя этого файла после перемещения. 1) D:\2013\Лето\Сирень.doc 2) D:\2013\Лето\Июнь\Сирень.doc 3) D:\2013\Июнь\Сирень.doc 4) D:\Июнь\Сирень.doc",Нет,Нет
vpr_sd_945842,informatics,7,"Пользователь работал с каталогом D :\Информатика\Таблицы . Сначала он поднялся на один уровень вверх и перешел в каталог Алгоритмы , затем спустился в каталог Программы и открыл файл sort . pas . Укажите полное имя открытого файла. 1) D:\Таблицы\Программы\sort.pas 2) D:\Информатика\Программы\sort.pas 3) D:\Алгоритмы\Программы\sort.pas 4) D:\Информатика\Алгоритмы\Программы\sort.pas",Нет,Нет
vpr_sd_945897,informatics,7,"Пользователь работал с каталогом Последовательности . Сначала он поднялся на один уровень вверх, затем еще раз поднялся на один уровень вверх, а потом спустился на один уровень вниз. В результате он оказался в каталоге С:\Кружок\Естественнонаучный . Запишите полный путь каталога, с которым пользователь начинал работу. 1) С:\Кружок\Математика\Последовательности 2) С:\Математика\Кружок\Последователь",Нет,Нет
vpr_sd_945859,informatics,7,"Пользователь начал работу в каталоге Отчет . Сначала он поднялся на один уровень вверх, затем еще раз поднялся на один уровень вверх, потом спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге C:\Школа\Дежурство\График Укажите возможный полный путь каталога, в котором пользователь начинал работу. 1) C:\Школа\Документы\Редактирование\Отче",Нет,Нет
vpr_sd_945918,informatics,7,"Пользователь находился в каталоге Расписание . Сначала он поднялся на один уровень вверх, затем еще раз поднялся на один уровень вверх, потом спустился на один уровень вниз. В результате он оказался в каталоге С:\учеба\математика\ГИА . Укажите полный путь каталога, с которым пользователь начинал работу. 1) С:\учеба\Расписание 2) С:\учеба\математика\Расписание 3) С:\учеба\2013\Расписание 4) С:\учеб",Нет,Нет
vpr_sd_945885,informatics,7,"Сдав доклад по истории на «отлично», ученик перенес папку, полный путь до которой был D:\Учеба\История\1917 в папку Сданные , расположенную в корне диска С . Укажите полный путь к файлу Гражданская_война.txt , расположенному в папке 1917 . 1) С:\Сданные\Гражданская_война.txt 2) Сданные\1917\Гражданская_война.txt 3) С:\Сданные\1917\Гражданская_война.txt 4) С:\Учеба\История\1917\Гражданская_война.tx",Нет,Нет
vpr_sd_945906,informatics,7,"В некотором каталоге хранился файл Хризантема.doc, имевший полное имя D:\2013\Осень\Хризантема.doc. В этом каталоге создали подкаталог Ноябрь и файл Хризантема.doc переместили в созданный подкаталог. Укажите полное имя этого файла после перемещения. 1) D:\2013\Осень\Ноябрь\Хризантема. doc 2) D:\Ноябрь\Хризантема.doc 3) D:\2013\Осень\Хризантема.doc 4) D:\2013\Ноябрь\Хризантема.doc",Нет,Нет
vpr_sd_945852,informatics,7,"В некотором каталоге хранился файл Том 1, имевший полное имя D :\Литература\20 век\Том 1 . Пользователь, находившийся в этом каталоге, поднялся на два уровня вверх, создал подкаталог Шолохов и переместил в созданный подкаталог файл Том 1 . Каково стало полное имя этого файла после перемещения? 1) D:\Литература\Шолохов\Том 1 2) D:\20 век\Шолохов\Том 1 3) D:\Литература\20 век\Шолохов\Том 1 4) D:\Шол",Нет,Нет
vpr_sd_945845,informatics,7,"Пользователь начал работу в каталоге Отчет . Сначала он поднялся на один уровень вверх, затем еще раз поднялся на один уровень вверх, потом спустился на один уровень вниз. В результате он оказался в каталоге C :\Школа\Документы\График Укажите возможный полный путь каталога, в котором пользователь начинал работу. 1) C:\Школа\Документы\Новые\Отчет 2) C:\Школа\Отчет 3) C:\Школа\Документы\Отчет 4) C:\",Нет,Нет
vpr_sd_945910,informatics,7,"В некотором каталоге хранился файл Ландыш.dос , имевший полное имя D:\2013\Весна\Ландыш.doc В этом каталоге создали подкаталог Май и файл Ландыш.doc переместили в созданный подкаталог. Укажите полное имя этого файла после перемещения. 1) D:\2013\Весна\Май\Ландыш.doc 2) D:\2013\Весна\Ландыш.doc 3) D:\2013\Май\Ландыш.doc 4) D:\Май\Ландыш.doc",Нет,Нет
vpr_sd_945905,informatics,7,В некотором каталоге хранился файл Сирень.doc . В этом каталоге создали подкаталог Июнь и файл Сирень.doc переместили в созданный подкаталог. Полное имя файла стало D:\2013\Лето\Июнь\Сирень.doc Укажите полное имя этого файла до перемещения. 1) D:\2013\Лето\Сирень.doc 2) D:\2013\Сирень.doc 3) D:\2013\Лето\Июнь\Сирень.doc 4) D:\2013\Июнь\Сирень.doc,Нет,Нет
vpr_sd_945913,informatics,7,"Пользователь находился в каталоге Расписание . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге С:\учеба\информатика\ГИА . Укажите полный путь каталога, с которым пользователь начинал работу. 1) С:\учеба\2013\Расписание 2) С :\учеба\информатика\Расписание 3) С:\Расписание 4) С:\учеба\Р",Нет,Нет
vpr_sd_945849,informatics,7,"Пользователь работал с каталогом С:\Документы\Реферат\География . Затем он поднялся на два уровня вверх, перешел в подкаталог Фотографии и открыл файл Фауна. jpg . Укажите полное имя открытого файла. 1) С:\Документы\ Фотографии \География\Фауна.jpg 2) С:\Документы\Реферат\ Фотографии \Фауна.jpg 3) С:\Документы\Фотографии\Природа\Фауна.jpg 4) С:\Документы\Фотографии\Фауна.jpg",Нет,Нет
vpr_sd_945824,informatics,7,"В некотором каталоге хранился файл с именем vizit . htm . После того как в этом каталоге создали подкаталог School и переместили в него файл vizit . htm , полное имя файла стало C:\Document\Syte\School\ vizit .htm Каким было полное имя этого файла до перемещения? 1) C:\Document\School\Syte\vizit.htm 2) C:\Syte\School\vizit.htm 3) C:\Document\School\vizit.htm 4) C:\Document\Syte\vizit.htm",Нет,Нет
vpr_sd_945864,informatics,7,"Пользователь работал с каталогом C:\Физика\Задачи\Кинематика . Сначала он поднялся на один уровень вверх, затем еще раз поднялся на один уровень вверх и после этого спустился в каталог Экзамен . Укажите полный путь каталога, в котором оказался пользователь. 1) С:\Физика\Задачи\Экзамен 2) С:\Физика 3) С:\Экзамен 4) С:\Физика\Экзамен",Нет,Нет
vpr_sd_945834,informatics,7,"Пользователь работал с каталогом Участники . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге C :\Конференция\Секции\Информатика Укажите полный путь каталога, с которым пользователь начинал работу. 1) C:\Конференция\Регионы\Списки\Участники 2) C:\Конференция\Участники 3) C:\Конференция",Нет,Нет
vpr_sd_945841,informatics,7,"В некотором каталоге хранился файл work 1. doc . После того, как в этом каталоге создали новый подкаталог и переместили файл work 1. doc в созданный подкаталог, полное имя файла стало C:\ document \9 class \math\ work 1. doc . Каким было полное имя данного файла до перемещения? 1) C:\document\9class\work1.doc 2) work1.doc 3) C:\document\work1.doc 4) document\9class\work1.doc",Нет,Нет
vpr_sd_945876,informatics,7,"Риэлтор работал с каталогом D:\Квартиры\Цены\Дорогие. Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз в каталог Премиум , потом он спустился еще на один уровень в каталог Центральный , потом поднялся на один уровень вверх. Укажите полный путь каталога, в котором оказался пользователь. 1) D:\ Квартиры\Цены\Центральный 2) D:\Центральный 3) D:\Цены\Квартиры 4) D:\Кварт",Нет,Нет
vpr_sd_945837,informatics,7,"Пользователь работал с каталогом D :\Фотографии\Дом\Кошка . Сначала он поднялся на два уровня вверх, потом спустился в каталог Экзамен и после этого спустился в каталог Сочинение . Укажите полный путь того каталога, в котором оказался пользователь. 1) D:\ Сочинение\Экзамен 2) D:\ Экзамен\Сочинение 3) D:\Фотографии\Экзамен\Сочинение 4) D:\Фотографии\Сочинение\Экзамен",Нет,Нет
vpr_sd_945984,informatics,7,"От разведчика была получена следующая шифрованная радиограмма, переданная с использованием азбуки Морзе: •−−••−••−•−−−−− При передаче радиограммы было потеряно разбиение на буквы, но известно, что в радиограмме использовались только следующие буквы: А | В | Л | О | П | Р // •– | •−− | •−•• | −−− | •−−• | •−• Расшифруйте радиограмму. Запишите в ответе расшифрованную радиограмму.",Нет,Нет
vpr_sd_946162,informatics,7,"От разведчика была получена следующая шифрованная радиограмма, переданная с использованием азбуки Морзе: −•−•−••−−•−− При передаче радиограммы было потеряно разбиение на буквы, но известно, что в радиограмме использовались только следующие буквы: Т | А | У | Ж | Х // − | •− | ••− | •••− | •••• Определите текст радиограммы. В ответе укажите, сколько букв было в исходной радиограмме.",Нет,Нет
vpr_sd_946145,informatics,7,Сколько документов размером 4 Мбайт может уместиться на Flash⁠-⁠карте объемом 2 Гбайт?,Нет,Нет
vpr_sd_946132,informatics,7,Сколько изображений размером 10 Мбайт может уместиться на Flash⁠-⁠карте объемом 4 Гбайт?,Нет,Нет
vpr_sd_946143,informatics,7,Сколько аудиофайлов размером 64 Мбайт может уместиться на Flash⁠-⁠карте объемом 4 Гбайт?,Нет,Нет
vpr_sd_946100,informatics,7,"Сообщение, записанное буквами 32⁠-⁠символьного алфавита, содержит 256 символов. Чему равен информационный объем этого сообщения в байтах?",Нет,Нет
vpr_sd_946104,informatics,7,"Сообщение, записанное буквами 64⁠-⁠символьного алфавита, содержит 80 символов. Чему равен информационный объем этого сообщения в байтах?",Нет,Нет
vpr_sd_945898,informatics,7,"Пользователь работал с каталогом Девочки . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге С:\Школа\Ученики\9класс . Запишите полный путь каталога, с которым пользователь начинал работу. 1) С:\Школа\Ученики\9класс\Девочки 2) С:\Школа\Девочки\9класс 3) С:\Школа\9класс\Девочки 4) С:\Шко",Нет,Нет
vpr_sd_945844,informatics,7,"Пользователь работал с каталогом Архив . Сначала он поднялся на один уровень, затем перешел в какой-то подкаталог текущего каталога и еще раз перешел в какой-то подкаталог текущего каталога. В результате пользователь оказался в каталоге C:\Данные\Документы\2009 . Укажите полное имя каталога, в котором пользователь находился первоначально. 1) C:\Данные\Документы\Архив 2) C:\Архив\Документы\2009 3) ",Нет,Нет
vpr_sd_945872,informatics,7,"Директор работал с каталогом D:\Школа\Ученики\Адреса . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз в каталог Успеваемость , потом еще раз спустился на один уровень вниз в каталог Отличники . Укажите полный путь каталога, в котором оказался директор. 1) D:\Школа\Ученики\Успеваемость 2) D:\Школа\Успеваемость\Отличники 3) D:\Школа\Ученики\Успеваемость\Отличники 4) ",Нет,Нет
vpr_sd_945902,informatics,7,"Пользователь работал с каталогом Автомобили . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз, потом еще раз спустился на один уровень вниз. В результате он оказался в каталоге С:\Транспорт\Сухопутный\Почтовый\Железнодорожный . Запишите полный путь каталога, с которым пользователь начинал работу. 1) С:\Транспорт\Сухопутный\Автомобили 2) С:\Транспорт\Сухопутный\Почто",Нет,Нет
vpr_sd_945881,informatics,7,"Ученик работал с каталогом С:\Осень\Деревья\Клен . Сначала он поднялся на один уровень вверх, затем спустился на один уровень вниз в каталог Полив , потом еще раз поднялся на один уровень вверх и после этого спустился в каталог Уход . Запишите полный путь каталога, в котором оказался ученик. 1) С:\Осень\Деревья\Полив 2) С:\Осень\Уход 3) С:\Осень\Деревья\Уход 4) С:\Полив",Нет,Нет
vpr_sd_945891,informatics,7,"В некотором каталоге хранится файл Оценки.doc . После того, как в этом каталоге создали подкаталог и переместили туда файл Оценки.doc , его полное имя стало С:\Школа\Классы\9Б\Оценки.doc. Каково полное имя созданного подкаталога? 1) Классы 2) С:\Школа\Классы\9Б 3) С :\Школа\Классы 4) 9Б",Нет,Нет
vpr_sd_946008,informatics,7,Какой цвет в цветовой модели RGB кодируется как 255 255 255? 1) Черный 2) Серый 3) Белый 4) Коричневый,Нет,Нет
vpr_sd_946020,informatics,7,Какой цвет в цветовой модели RGB кодируется как 0 255 255? 1) Синий 2) Зеленый 3) Голубой 4) Черный,Нет,Нет
vpr_sd_946019,informatics,7,Какой цвет в цветовой модели RGB кодируется как 0 255 0? 1) Желтый 2) Красный 3) Синий 4) Зеленый,Нет,Нет
vpr_sd_946015,informatics,7,Какой цвет в цветовой модели RGB кодируется как 0 255 255? 1) Голубой 2) Желтый 3) Белый 4) Серый,Нет,Нет
vpr_sd_946022,informatics,7,Какой цвет в цветовой модели RGB кодируется как 0 0 0? 1) Черный 2) Белый 3) Серый 4) Зеленый,Нет,Нет
vpr_sd_946010,informatics,7,"Как в цветовой модели RGB кодируется желтый цвет? Три числа в скобках около каждого варианта ответа — это десятичные коды каждого цвета в модели RGB, которые имеют значения от 0 до 255. 1) (255, 255, 0) 2) (0, 255, 255) 3) (255, 0, 255) 4) (255, 0, 0)",Нет,Нет
