ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945857,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Christina and her son like to watch clouds.They went outside. They put down a towel. They lay down on it. They looked up at the sky. Christina pointed at a cloud. ""What do you think that one looks like?"" she asked.Her son looked at the cloud. ""It looks like a giraffe,"" he said. Sh",Нет,Нет
vpr_sd_945826,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Nina Zinkova Nina is from Russia. She lives in Tomsk She is 9 years old. She has got a youngerbrother. The children have got a hamster. Nina likes playing basketball. She wants to be a profession,Нет,Нет
vpr_sd_945878,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Alina Morozova Alina lives in Saint-Petersburg. She is ten. Saint-Petersburg is one of the most beautiful cities in Russia. Alina has got a brother and a sister. She has got an old turtle. Alina ,Нет,Нет
vpr_sd_945890,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Diego Salvatore Diego lives in Madrid. Madrid is the capital of Spain. Diego is 11 years old. He has got a sister and a brother. He has got a little parrot which can sing. Diego likes playing bas,Нет,Нет
vpr_sd_945746,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Fedor Nemov Fedor is from Russia. He is 11 years old. Fedor lives in Volgograd. He has got a younger brother and a sister. The children have got a cat. Fedor likes playing volleyball. He wants to,Нет,Нет
vpr_sd_945866,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Michael Smirnov Michael lives in Moscow. He is 10 years old. Moscow in the capital of Russia. Michael has got a sister and a brother. He's got a little puppy. Michael likes playing the guitar. He,Нет,Нет
vpr_sd_945861,english,4,"Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Andrew Filonov Andrew Filonov and his family live in Vyborg, Russia. Andrew has got an older sister Mary. Andrew is 9 years old. He likes singing and sings in a choir. He is fond of soccer and pl",Нет,Нет
vpr_sd_945886,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Jack and his friends Jack is a young blue⁠-⁠eyed boy. He is nine years old. He lives with his parents. Jack likes going to the cinema with his friends. It’s Sunday now. But he stays at home to rest. He has nothing to do today so he can spend this day with his friends. The boys wal",Нет,Нет
vpr_sd_945881,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). My city My name is Alexandra and I live in Saint-Petersburg. I live with my parents and my little brother. I’m 11 years old. My city is very big and beautiful. It is quite young but is has interesting history. There are many museums, palaces and cathedrals in my city. I like walki",Нет,Нет
vpr_sd_945744,english,4,"Прочитай текст. Для каждого предложения A– E выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). In a little hole under a big tree in the garden, there lived a clever hedgehog named Harry. Harry loved travelling and finding something new and interesting. One sunny day he went to the nearby forest. Harry put some tasty berries in his small bag and started his travelling. On the",Нет,Нет
vpr_sd_945748,english,4,"Прочитай текст. Для каждого предложения A– E выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). In a green forest there lived a small bird named Bella and a white rabbit named Benny. Bella loved to fly high in the sky, while Benny enjoyed jumping in the grass. One sunny day Bella saw Benny. He was sad. She flew down to see why Benny was unhappy. Benny told her he wanted to tr",Нет,Нет
vpr_sd_945876,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). My family My name is Paul. I’m 11 years old. I have got a big family. I have got a mother, a father, two sisters and a brother. I’m the oldest boy but my sisters are older than me. My sisters and I go to school every day. My brother goes to the kindergarten. My parents work a lot.",Нет,Нет
vpr_sd_945867,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Linda loves her little sister. Her name is Brenda. She is very annoying though. Brenda talks too much.She talks very loudly, too. Linda had an idea. ""Let's play the quiet game! I bet you can't win!""Linda said. ""Of course, I can!"" Brenda said. Brenda was surprisingly good at the ga",Нет,Нет
vpr_sd_945887,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Oscar A _____ his shoes. He was B _____ them for 5 years. They still fit but they look very old. The lower part of the shoes is even C _____. ""Oscar,you need to buy new shoes,""his wife said.""No! I love my shoes,"" he answered. D_____ wife",Нет,Нет
vpr_sd_945860,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Miss Johnson was the A ____ teacher. She had a heart of gold. B ____ morning, she greeted her students happily and was ready to help them learn and grow. She C _______ that children learned best when they were D _______ fun,so her lesson",Нет,Нет
vpr_sd_945853,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Alexandra was A _____ for her T-shirt. She B ___ sure that she put it on the chair yesterday. It was her most favourite T-shirt. It was new and fitted her really well. Finally, she found it. She put it on and looked at C ______in the mir",Нет,Нет
vpr_sd_945825,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Novosibirsk Novosibirsk is one of the famous cities in the east of Russia. It is between the Ob and the Irtysh Rivers. It A _____ many interesting places. Children like to visit Novosibirsk Zoo. The history of Novosibirsk Zoo B _____ wit",Нет,Нет
vpr_sd_945868,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Peter Fedorov Peter Fedorov lives in Volgograd. He is eleven. He can swim well and he wants to become a sailor. Peter has got two sisters. He has got a green parrot. Peter likes singing and playi,Нет,Нет
vpr_sd_945877,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Claire is 5 years old. She watches TV A _____. B _____ parents want her to read more. She C _____ the TV too much. Her moms asks her to read a book. She says no. Her mom asks her to read a picture book. She says no. D _____ dad asks her ",Нет,Нет
vpr_sd_945828,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Larry Taylor Larry is happy. He has got a new bike. It was his birthday last Saturday and he got many presents. His parents gave him a LEGO set, his elder brother gave him a new brown T-shirt and grey trousers, his mother’s brother William gave him a black bike. Larry really wante",Нет,Нет
vpr_sd_945918,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). John Brown John Brown did not have any brothers or sisters. He was an only child. John lived in a big city near a river but he liked to go to the park in the afternoon after school when the weather was nice. He walked in the park and looked at other boys who played football there.",Нет,Нет
vpr_sd_945858,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Vlad was A _____ take a flight to another city. He packed his backpack and B _____ ready to go. Suddenly, he realised that he forgot C _____ passport. He started looking for it everywhere but could not find it. Finally, he was ready to g",Нет,Нет
vpr_sd_945733,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами A–⁠E , нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Kaliningrad Zoo Kaliningrad Zoo is a fun place to visit. It is one of the A _____ places in the centre of the city, near the beautiful Kaliningrad Central Park. Children from all over the world B _____ to see the amazing animals. They ca",Нет,Нет
vpr_sd_945888,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Alex Suteev Alex lives in Moscow. He is eleven years old. Moscow is the capital of Russia. Alex has got a brother and a sister. He has got a little kitten called Tim. He loves his kitten. Alex li,Нет,Нет
vpr_sd_945824,english,4,"Прочитай текст. Для каждого предложения A–⁠E выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Ann Smith Hello, I’m Ann. I’m twelve. My birthday is on March 12 th . I like summer very much because I have holidays. I usually go to the beach and have fun there. But my sister Jane’s favourite season is spring because she likes planting flowers in the garden. My dad likes winter",Нет,Нет
vpr_sd_945863,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). John was A _____ his first car. He could buy only an old car but he thought it was not a problem. He couldn't choose between B _____ green one and that yellow one in the corner. He was thinking only about colours. Finally, he decided to ",Нет,Нет
vpr_sd_945750,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Tim is a clever boy who lives in a small town in Russia. He loves to play football with his friends after school. Tom also enjoys watching films about animals and reading books about adventures. ,Нет,Нет
vpr_sd_945883,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Tanya Petrova Tanya lives is Saratov. It is a beautiful city. There are lots of sights to visit there. Tanya is 10 years old. She has got a big family. She has got two sisters and three brothers.,Нет,Нет
vpr_sd_945734,english,4,"Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Maria is a nice girl. She is 11 years old. Maria lives in Tula, a small town in Russia. She has long, straight black hair and green eyes. Maria is medium height and loves to wear colourful clothe",Нет,Нет
vpr_sd_945856,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Marta Belova Marta Belova lives in Pskov. She lives with her parents and a three-year-old sister. Marta is 8 years older than her sister. Marta is fond of chemistry and chemical experiments. She ,Нет,Нет
vpr_sd_945892,english,4,Помоги своему другу заполнить анкету для сайта «Друзья онлайн». Прочитай текст и запиши информацию в таблицу. Под каждым номером запиши только одно слово (без артиклей). Числа необходимо записать словами. Max Ivanov Max lives in Moscow. He is eleven years old. Moscow is the capital of Russia. Max has got a sister and a brother. He has got a little dog called Tim. Max likes playing soccer. He wants,Нет,Нет
vpr_sd_945732,english,4,"Прочитай текст. Для каждого предложения A– E выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Once upon a time Mia visited an adventure park with her parents. She wanted to invite her friends or classmates, but they were busy. There were fun games, and nice cafes everywhere. Most of all Mia loved the rides. Her parents enjoyed tasty food. Mia and her family first went to th",Нет,Нет
vpr_sd_945869,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). My name is Mary, I'm 9 years old. I live with my mother and father. My parents gave me a kitten. His name is Piff. He is very little. He is white and he has got blue eyes. We like playing together. Piff likes drinking milk and eating his food. He always sleeps with me. My Mom says",Нет,Нет
vpr_sd_945752,english,4,"Прочитай текст. Для каждого предложения A– E выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Once upon a time there was a big zoo in the centre of the city. The zoo was open from Monday to Saturday. Children loved to visit the zoo, see the animals and feed them. One sunny Monday two boys and three girls came to the zoo. They were excited to see the lions, tigers, and eleph",Нет,Нет
vpr_sd_945894,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Mary and her family It’s winter now. The weather is fine. Sometimes it snows. Mary lives in a beautiful city. Mary’s twelve years old and she likes going to school. Her school is right near her home. Mary can walk to school. Mary takes her school bag every morning. She takes stude",Нет,Нет
vpr_sd_945893,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Oleg and his family It’s winter now. The weather is fine. It’s snowing now. Oleg lives in a little town. Oleg is 9 years old and he likes going to school. His school is far from his home. Oleg has to go to school by bus. Oleg packs his school bag every morning. He packs his studen",Нет,Нет
vpr_sd_945862,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). This is Jane's garden. Jane likes planting beautiful flowers. For her garden she chooses flowers that bloom in different months so her garden is always blooming from April to October. Gardening was Jane's hobby. Several days ago she got an offer to turn her hobby into business. Se",Нет,Нет
vpr_sd_945874,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Hayden's neighbour moved out a month ago.Hayden was happy.She hated her old neighbor,who played music loudly. Because of that,Hayden could not focus on her homework. A new neighbor moved in yesterday.Hayden wanted to say hello.Hayden knocked on her neighbor's door. A girl of her a",Нет,Нет
vpr_sd_945898,english,4,"Прочитай текст. Для каждого предложения А − Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Peter and his homework Peter is ten years old. He lives with his parents. He has no brothers or sisters. In winter he always goes to school. In summer he visits his grandparents. Peter always does his homework and gets good marks. It’s Sunday today. Peter and his parents go to Pet",Нет,Нет
vpr_sd_945829,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Kazan My uncle lives in Kazan. He says that it is A _____ favourite city. Many people come B _____ Kazan to visit the Kazan Kremlin. It is a fortress of the 10th century. People who like traditional Tatar food visit the Kazan Chak-chak M",Нет,Нет
vpr_sd_945884,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Nick loved burgers. He wanted to find a perfect burger. He tried them A _______ he went. He decided to try 10 different places one day. He B _____ eat the whole burger. He had a bite of each burger. The last one C ____perfect. The buns w",Нет,Нет
vpr_sd_945753,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами A–⁠E , нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Sochi Sochi is a famous city in Russia. In 2014 the Winter Olympic Games A _____ place in Sochi. This city is in the south of the country where the climate is very warm in summer. The B _____ temperature in Sochi was on July 30, 2000 (mo",Нет,Нет
vpr_sd_945889,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). The Guinness Book of World Records says that the A _____ person in the world who is alive today is Sultan Kösen B _____ Turkey. He is 251 cm tall. Like many of the world's tallest people, Sultan's height is caused by a sickness called gi",Нет,Нет
vpr_sd_945899,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Lake Baikal Last year Mark needed a book about starts. He A _____ to prepare for a test. His mom took him to the library. There were so B ______ books there. There were books about everything. Mark liked C _______ the library very much. ",Нет,Нет
vpr_sd_945875,english,4,"Прочитай рассказ. Вставь вместо каждого пропуска, обозначенного буквами А − Е, нужную грамматическую форму, выбрав её из трёх предложенных вариантов (1, 2 или 3). Tom was very lazy. He didn't want to A _____ in the morning. He didn't want to brush his teeth or comb his hair. He wanted only to play computer games and watch TV. His parents B _____ very worried about him. Finally his Mom thought she ",Нет,Нет
vpr_sd_942573,english,7,"Вы услышите диалог. Для каждого предложения А–Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Вы услышите запись дважды. При повторном прослушивании проверьте себя. A . The man wants to look at the vase _________. 1) next to the teapot 2) behind the cups 3) next to the cups B . The teapot costs _________. 1) $10 2) $12 3) $20 C . The man wants to give the teapot to his _",Да,Нет
vpr_sd_943346,english,7,"Перед Вами 5 предложений A−E с пропусками и варианты слов или словосочетаний для заполнения этих пропусков, обозначенные цифрами 1−3 . Внимательно прочитайте их. Вы услышите диалог. Для каждого предложения A−E выберите слово или словосочетание, соответствующее содержанию диалога. К каждому пропуску подходит только одно слово или словосочетание. Вы услышите запись дважды. При повторном прослушивани",Да,Нет
vpr_sd_942408,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). The sixth planet was a planet ten times larger. It was inhabited by an old man who wrote enormous books. ""Ah! Here's an explorer!"" he exclaimed when he saw the little prince. The little prince sat down at the table and took a little breath. He had already traveled so much!",Нет,Нет
vpr_sd_942701,english,7,"Прочитайте текст и вставьте вместо каждого пропуска нужную грамматическую форму, выбрав её из выпадающего списка. Betty Smith Betty Smith is thirteen, and she is a schoolgirl. She lives in Bristol, the UK. She wants to be a ballerina. She A____ fond of dancing for a long time. She started attending dancing classes when she B____ only five years old. Every day she spends C____ time in the dancing c",Нет,Нет
vpr_sd_942556,english,7,Вы получили электронное письмо от Вашего друга по переписке Артура из Великобритании. Ниже приведён отрывок из этого письма. From: Arthur@friend.uk // To: Russian Friend@mail.ru // Subject: Books // ...I have started to read a new book. What books do you like reading? Who is your favourite writer? Do you buy books or borrow them from your school library? Напишите ему ответное письмо объёмом 80−90 ,Нет,Нет
vpr_sd_942410,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). It was an evening like I love them, a quiet evening at home. Mom was reading a book, lying on the sofa in the living room, and I was practicing a piano piece for my Christmas audition. It was a complicated passage with lots of thirty-second notes, sharps and flats, but I w",Нет,Нет
vpr_sd_942200,english,7,"Прочитайте текст и вставьте вместо каждого пропуска нужную грамматическую форму, выбрав её из выпадающего списка. Traffic in London Yesterday my parents and I returned from our trip to London. It was my dream to visit London and my dream A____ true last month. When we were in London, we walked a lot and I learnt a lot about the history of London. But B____ of all I was surprised to learn the Briti",Нет,Нет
vpr_sd_942505,english,7,Вы получили электронное письмо от Вашей подруги по переписке Эллины из Великобритании. Ниже приведён отрывок из этого письма. From: Ellina@friend.uk // To: Russian Friend@mail.ru // Subject: Computer games // ...I have started playing computer games. What computer games are your favourite? Do your parents let you play computer games? Do your friends play computer games? Напишите ему ответное письм,Нет,Нет
vpr_sd_942464,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). ""The Prince and the Pauper"" is Mark Twain's first historical novel, which was published in 1881. The novel is about England in the 16 th century when the kings were Henry VIII and Edward VI. The main characters in the novel are two boys: Henry's son, Prince Edward, and Tom",Нет,Нет
vpr_sd_943342,english,7,"Прочитайте текст и вставьте вместо каждого пропуска нужную грамматическую форму, выбрав её из четырёх предложенных вариантов. My pets I'm only ten but I know what I am going to be in the future. I love animals and I want to be a vet, I want to treat animals. I have two pets: a dog and a parrot. I take care of A _________. My little sister Alice is two years B _________ than I am. She often C _____",Нет,Нет
vpr_sd_942498,english,7,"Вы получили электронное письмо от Вашего друга по переписке Роберта из Великобритании. Ниже приведён отрывок из этого письма. From: Robert@friend.uk // To: Russian Friend@mail.ru // Subject: Pets // ...My parents game me a beautiful puppy. Do you have any pets? What is your dream pet? What commands would you teach your pet? Напишите ему ответное письмо объёмом 80−90 слов, ответьте на три его вопро",Нет,Нет
vpr_sd_942479,english,7,"Вы услышите диалог. Для каждого предложения А–Е выбери один правильный вариант ответа из трёх предложенных (1, 2 или 3). Вы услышите запись дважды. При повторном прослушивании проверьте себя. А. Kate is going to buy a present for her#8239; _________ on Saturday. 1) grandmother 2) sister 3) friend B. The film «A Bright Idea» is about#8239; _________. 1) a scientist 2) an engineer 3) a student C. Ka",Да,Нет
vpr_sd_942404,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). I then thought a lot about jungle adventures and, in my turn, I managed, with a colored pencil, to draw my first picture. My drawing number 1. It looked like this: I showed my masterpiece to the grown-ups and asked them if my drawing scared them. — How can a hat be scary? ",Нет,Нет
vpr_sd_942472,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). There are a lot of famous books for children. One of them is ""The Adventures of Tom Sawyer"", which is a novel by Mark Twain. It was published in 1876. The novel is about a clever naughty young boy living in a town along the Mississippi River. Tom Sawyer is an orphan. He do",Нет,Нет
vpr_sd_942574,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). Dear Jess, How are you? Are you enjoying your spring holidays in Germany? I’m sure you are. It’s been two weeks since I returned to Russia, but I’m still thinking of the exciting city life in Hong Kong. I went there with my school friend Alina. In Russia life is totally di",Нет,Нет
vpr_sd_942468,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). Have you heard about Pippi Longstocking? The collection of stories about a little girl became a popular classic of children's literature. Pippi is a nine-year-old girl. She lives by herself in an old house — Villa Villekulla — with her monkey, Mr. Nilsson, and her horse. H",Нет,Нет
vpr_sd_942411,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). After a month, as the nightmares continued to disturb my nights, it seemed necessary for me to take stock of the situation. I was a good student; the only thing I lacked was knowledge about football in order to fit in with the class. The classmates were nice overall, even ",Нет,Нет
vpr_sd_942405,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). I invited my friends to come over to the house this afternoon to play cowboys. They arrived with all their stuff. Rufus had put on the police officer outfit that his dad had given him, with the cap, handcuffs, revolver, white baton, and whistle with a little wheel; Eudes w",Нет,Нет
vpr_sd_943331,english,7,"Прочитайте текст и вставьте вместо каждого пропуска нужную грамматическую форму, выбрав её из четырёх предложенных вариантов. What Are You Like? This is a story about a little girl Mary. Mary was A _________ than other girls of that age and she often asked questions. One day Mary asked B _________ father how to behave in a difficult situation. Mary's father C _________ an egg, a potato and some te",Нет,Нет
vpr_sd_943309,english,7,"Прочитайте текст и вставьте вместо каждого пропуска нужную грамматическую форму, выбрав её из четырёх предложенных вариантов. At the zoo I like animals and I want to be a vet. I go to the zoo when I have some spare time to watch the behavior of A _________ favourite animal. It is a panda bear. It is one of the B _________ animals in the world. It C _________ in China in the jungle. It is a big ani",Нет,Нет
vpr_sd_942567,english,7,"Прочитайте текст и вставьте вместо каждого пропуска, обозначенного буквами A–E , нужную грамматическую форму, выбрав ее из четырех предложенных вариантов (1, 2, 3 или 4). My pets I’m only ten but I know what I am going to be in the future. I love animals and I want to be a vet, I want to treat animals. I have two pets: a dog and a parrot. I take care of A _____. My little sister Alice is two years",Нет,Нет
vpr_sd_942407,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). ""The Prince and the Pauper"" is Mark Twain's first historical novel, published in 1881. It is set in 16th-century England during the reigns of Henry VIII and Edward VI. The story follows two boys: the King's son, Prince Edward, and a poor boy named Tom Canty. Born on the sa",Нет,Нет
vpr_sd_943981,english,7,"Прочитайте текст и вставьте вместо каждого пропуска нужную грамматическую форму, выбрав её из четырёх предложенных вариантов. The Golden Egg Once upon a time, there lived a man in a village. He had a wife and children. He A _________quite well-off because he had a magic hen. This hen laid an egg each day, but it was not a usual egg, it was a golden egg. Still, the man B _________he was unhappy. He",Нет,Нет
vpr_sd_942491,english,7,"Вы получили электронное письмо от Вашего друга по переписке Джейдена из Великобритании. Ниже приведён отрывок из этого письма. From: Jaden@friend.uk // To: Russian Friend@mail.ru // Subject: Technology // ...I’m learning how to use new apps on my phone. Do you use a lot of apps? Which apps do you find useful? Do you like new technology? Напишите ему ответное письмо объёмом 80−90 слов, ответьте на ",Нет,Нет
vpr_sd_942230,english,7,"Перед Вами на экране 5 незаконченных предложений A−E. Внимательно прочитайте их. Прочитайте также варианты ответов в выпадающем списке. Вы услышите разговор в магазине подарков. Для каждого предложения выберите из выпадающего списка концовку, соответствующую содержанию разговора. К каждому предложению подходит только одна концовка. Аудиотекст прозвучит 2 раза. При повторном прослушивании проверьте",Да,Нет
vpr_sd_942409,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). The Scottish captain Harry Grant was a brave sailor and a true patriot of his country. His country, Scotland, was dominated by England, and he wanted to establish a large free Scottish colony on an island in the Pacific Ocean. His name became very popular. Harry Grant buil",Нет,Нет
vpr_sd_942415,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). On July 26, 1864, a beautiful ship called the Duncan was returning to port. This ship belonged to Lord Glenarvan. Edvard Glenarvan was thirty-two years old. He was very kind, brave, and generous. He was a wealthy man and did a lot of good. On the Duncan, with Lord Glenarva",Нет,Нет
vpr_sd_942414,english,7,"Прочитайте текст. Для каждого предложения А–Е выберите один правильный вариант ответа из четырёх предложенных (1, 2, 3 или 4). Yves talks about his childhood: 'I loved reading a lot. Mom and I often went to the city. We would shop in big stores full of wonders. But I waited for my moment. I knew the place well and would pull Mom by the hand to lead her to where I wanted us to go. Here we were near",Нет,Нет
vpr_sd_943319,english,7,"Прочитайте текст и вставьте вместо каждого пропуска нужную грамматическую форму, выбрав её из четырёх предложенных вариантов. ""I'll do it later"" Life is the best teacher. At the end of her first year at college, my sister Kerrie who is 3 years A _________ than me decided to stay in town for the summer to work. However, she B _________ stay at the college hostel because she didn't take any summer c",Нет,Нет
vpr_sd_945909,english,7,"Прочитайте текст вслух. У вас есть полторы минуты на подготовку и полторы минуты, чтобы прочитать текст вслух. The earth's soil is home to large populations of natural agents that help promote the environment. While mushrooms have the ability to support Mother Nature, they are also capable of promoting our own health, from helping strengthen our immune system to preventing some diseases. One study",Нет,Нет
vpr_sd_945776,english,7,Выберите фотографию и опишите ее. У вас есть полторы минуты на подготовку и не более двух минут для ответа. У вас должен получиться связный рассказ (7–8 предложений). План ответа поможет вам: — the place; — the action; — the appearance of the person; — whether you like the picture or not; — why. Start with: “I’d like to describe picture № ... . The picture shows …” 1 2 3,Нет,Да
vpr_sd_945887,english,7,"Установите соответствие между текстами и их темами, выбрав тему из выпадающего списка. Используйте каждую тему только один раз. В задании одна тема лишняя. This text deals with … 1. Polite Neighbours 2. A Working TV set 3. Night Visitors 4. Anxious Night 5. Ready to Defend Myself 6. Strangers in the Garden A. Last night, at about three o’clock in the morning, I heard a strange noise downstairs. I ",Нет,Нет
vpr_sd_945828,english,7,"Прочитайте текст и вставьте вместо каждого пропуска нужную грамматическую форму, выбрав её из выпадающего списка. Tornadoes Tornadoes are storms with very strong turning winds and dark clouds. These winds are perhaps A____ on Earth. They reach speeds of 300 miles per hour. The dark clouds are shaped like a funnell — wide at the top and narrow at the bottom. The winds B____ strongest in the centre ",Нет,Нет
