ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945457,biology,8,"Установите соответствие между характеристиками и типами червей: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ХАРАКТЕРИСТИКИ А) имеют вторичную полость тела Б) нервная система лестничного типа В) наличие паренхимы в пространстве между органами Г) отсутствует кровеносная система Д) не имеют анального отверстия Е) наличие кольцевых и продольных мышц",Нет,Нет
vpr_sd_944515,biology,8,"Установите соответствие между характеристиками и отрядами насекомых: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ХАРАКТЕРИСТИКИ А) большинство видов питается цветочным нектаром Б) две пары чешуйчатых крыльев В) грызущий ротовой аппарат Г) развитие с неполным превращением Д) ротовые аппараты имаго и личинок разные Е) имеется стадия куколки ОТРЯДЫ",Нет,Нет
vpr_sd_944508,biology,8,"Приведите по три примера животных, относящихся к указанным отрядам. Запишите их названия в таблицу. Прямокрылые | Чешуекрылые // | // | // |",Нет,Нет
vpr_sd_944427,biology,8,"Установите соответствие между характеристиками и классами хордовых животных: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ХАРАКТЕРИСТИКИ А) в венах малого круга течёт артериальная кровь Б) брызгальца В) парные рычажные конечности Г) жаберное дыхание Д) сердце четырёхкамерное Е) один круг кровообращения КЛАССЫ ЖИВОТНЫХ 1) Млекопитающие 2) Хрящевые",Нет,Нет
vpr_sd_944420,biology,8,"Приведите по три примера животных, относящихся к указанным классам. Запишите их названия в таблицу. Млекопитающие | Хрящевые рыбы // | // | // |",Нет,Нет
vpr_sd_944533,biology,8,"Установите соответствие между характеристиками и классами хордовых: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ХАРАКТЕРИСТИКИ А) оплодотворение внутреннее Б) развитие с превращением В) размножение в воде Г) наличие грудной клетки Д) кожа голая и влажная Е) сердце трёхкамерное с неполной перегородкой КЛАССЫ ХОРДОВЫХ 1) Пресмыкающиеся 2) Земновод",Нет,Нет
vpr_sd_945942,biology,8,"Приведите по три примера животных, относящихся к указанным классам. Запишите их названия в таблицу. Земноводные | Пресмыкающиеся // | // | // |",Нет,Нет
vpr_sd_944317,biology,8,"Известно, цапля серая — перелётная болотная птица, питающаяся разнообразной животной пищей. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящихся к описанию характерных признаков этого вида животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Питается цапля рыбой, амфибиями, ракообразными, насекомыми и мелкими змеями. 2) На зиму цапли улета",Нет,Нет
vpr_sd_944567,biology,8,"Известно, что лось — жвачное парнокопытное животное, живёт в лесу и питается растительной пищей. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Длина тела животного достигает 3 м при массе до 570 кг. 2) У животных растительная пища из желудка отрыг",Нет,Нет
vpr_sd_944143,biology,8,"Известно, что иностранцевия — вымершее позвоночное животное, в своём строении имело анатомические признаки, присущие современным млекопитающим. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Органы размножения у иностранцевии были представлены у са",Нет,Нет
vpr_sd_944187,biology,8,"Известно, что ястреб-перепелятник — хищная дневная птица, питающаяся позвоночными животными. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) У ястреба-перепелятника пальцы на ногах длинные, крепкие и сильные, заканчивающиеся загнутыми острыми когтям",Нет,Нет
vpr_sd_944038,biology,8,"Известно, что гадюка обыкновенная — чешуйчатое пресмыкающееся подотряда змеи, ведущее хищный образ жизни. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) У гадюки вдоль всей спины тянется зигзагообразная тёмная полоса. 2) Жертву животное выжидает в ",Нет,Нет
vpr_sd_945421,biology,8,"Известно, что норка европейская — хищное млекопитающее, имеющее плавательную перепонку между пальцами ног, является объектом пушного промысла. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящихся к описанию данных признаков этого животного. Запишите в ответе цифры, соответствующие выбранным ответам. 1) Ареал обитания европейской норки разорван. 2) Потомство из ",Нет,Нет
vpr_sd_944100,biology,8,"Известно, что ёж обыкновенный — ночное хищное млекопитающее, питающееся разнообразной пищей. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Ёж имеет острое обоняние и слух, зрение слабое. 2) Очень прожорлив, питается беспозвоночными, лягушками, зме",Нет,Нет
vpr_sd_944161,biology,8,"Известно, что чёрный аист — птенцовая перелётная птица, обитающая вблизи водоёмов. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Чёрный аист обитает в лесной зоне Евразии, а зимует в южной Азии и Африке. 2) Эта скрытная птица предпочитает жить вда",Нет,Нет
vpr_sd_943632,biology,8,"Известно, что барсук обыкновенный — всеядное животное, ведущее полуподземный образ жизни, является объектом охоты. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Барсук встречается в основном в смешанных и таёжных лесах. 2) Это зверь средних размер",Нет,Нет
vpr_sd_945597,biology,8,"Известно что африканский страус — нелетающая всеядная птица, приспособленная к жизни в степях и пустынях.Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящихся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Мозг у страусов не превышает величины грецкого ореха. 2) Птицы живут в группах — один самец с не",Нет,Нет
vpr_sd_946081,biology,8,"Известно, что ласка обыкновенная — маленькое хищное млекопитающее, обитающее в разных экосистемах. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в таблицу цифры, соответствующие выбранным ответам. 1) Длина тела у самцов 13−26 см, вес 40−250 г, самки на целую треть мельче. 2) Охотится на мышевидных гры",Нет,Нет
vpr_sd_945447,biology,8,"Известно, что улитка виноградная — это наземный брюхоногий моллюск, питающийся растительной пищей. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящихся к описанию данных признаков этого животного. Запишите в ответе цифры, соответствующие выбранным ответам. 1) Виноградная улитка обитает в зарослях кустарника и на светлых лесных опушках. 2) Виноградная улитка пит",Нет,Нет
vpr_sd_943880,biology,8,"Известно, что кабан — крупное парнокопытное животное, питающееся разнообразной пищей. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Длина тела животного 130–175 см, а масса до 150 кг. 2) Своей роющей деятельностью наносит заметный вред сельскому и",Нет,Нет
vpr_sd_945745,biology,8,"Известно, что рыжий кенгуру относится к семейству сумчатых млекопитающих. Используя эти сведения, выберите из приведенного ниже списка три утверждения, относящиеся к описанию данных признаков этого организма. Запишите в таблицу цифры, соответствующие выбранным ответам. 1) Рост самца большого рыжего кенгуру составляет 1,5 метра, а вес до 85 кг. 2) Рыжий кенгуру может прыгать на 13,5 метра в длину, ",Нет,Нет
vpr_sd_946063,biology,8,"Известно, что серая жаба — позвоночное земноводное, питающееся различными беспозвоночными животными. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в таблицу цифры, соответствующие выбранным ответам. 1) Серая жаба — самая крупная жаба Европы. 2) Питается серая жаба мелкими насекомыми, пауками, дождевым",Нет,Нет
vpr_sd_943544,biology,8,Факт существования сезонной линьки у животных был установлен 1) методом микроскопирования 2) методом наблюдения 3) экспериментальным методом 4) гибридологическим методом,Нет,Да
vpr_sd_946107,biology,8,"Известно, что большой пёстрый дятел — лесная птица, живущая на деревьях и питающаяся насекомыми, обитающими под корой. Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящиеся к описанию данных признаков этого животного. Запишите в таблицу цифры, соответствующие выбранным ответам. 1) Клюв у птиц крепкий, заострённый и долотовидный. 2) Яйца насиживают самец и самка ",Нет,Да
vpr_sd_944778,biology,8,"Определите тип питания организмов, приведённых в перечне. ПЕРЕЧЕНЬ ОРГАНИЗМОВ: 1) ясень 2) лотос 3) утконос 4) лисица 5) боярышник 6) аскарида Запишите цифры, под которыми организмы указаны в перечне, в соответствующую ячейку таблицы. Ответ: Автотрофный тип питания | Гетеротрофный тип питания // |",Нет,Нет
vpr_sd_944779,biology,8,"Какой тип питания характерен для волка, изображённого на рисунке? Обоснуйте свой ответ.",Нет,Да
vpr_sd_944550,biology,8,"Рассмотрите фотографию кошки породы японский бобтейл и выполните задания. Выберите характеристики, соответствующие внешнему строению кошки, по следующему плану: окрас шерсти, форма ушей, форма головы. А. Окрас Б. Форма ушей В. Форма головы Запишите, изображённая на какой из фотографий собака более подходит под стандарт породы джек-рассел-терьер. Запишите в таблицу выбранные цифры под соответствующ",Нет,Да
vpr_sd_944551,biology,8,"Антон решил выяснить, соответствует ли изображённая на фотографии кошка породы японский бобтейл стандартам для использования её в целях чистопородного размножения в фелинологическом центре. Помогите Антону решить эту задачу, воспользовавшись фрагментом описания стандарта данной породы. Стандарт породы японский бобтейл (фрагмент) 1. Окрас: черепаховый. 2. Форма ушей: остроконечные. 3. Форма головы:",Нет,Да
vpr_sd_945170,biology,8,В приведённой ниже таблице между позициями первого и второго столбцов имеется взаимосвязь. Животное | Стадия развития // угорь | икринка // прудовая лягушка | … Какое понятие следует вписать на место пропуска в этой таблице? 1) куколка 2) личинка 3) гермафродит 4) имаго,Нет,Нет
vpr_sd_943989,biology,8,"Рассмотрите рисунок, на котором представлен цикл развития бычьего цепня, и ответьте на вопросы.",Нет,Нет
vpr_sd_943668,biology,8,"Установите соответствие между характеристиками и классами членистоногих: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ХАРАКТЕРИСТИКИ А) развитие прямое Б) три пары ходильных ног В) у большинства имеются крылья Г) лёгочные мешки и трахеи Д) три отдела тела Е) простые и сложные глаза КЛАССЫ ЧЛЕНИСТОНОГИХ 1) Паукообразные 2) Насекомые Запишите в таб",Нет,Нет
vpr_sd_943245,biology,8,Изучите данные приведённой ниже таблицы и ответьте на вопросы. Некоторые особенности человекообразных обезьян и человека Признаки | Гиббон | Орангутан | Шимпанзе | Горилла | Человек // Абсолютная масса мозга (в г) | 130 | 400 | 345 | 420 | 1360 // Отношение массы мозга к массе тела | 1:73 | 1:83 | 1:61 | 1:220 | 1:45 // Длина шейного отдела (в % длины туловища) | 17 | 24 | 23 | 24 | 26 // Полная д,Нет,Да
vpr_sd_943143,biology,8,"Если у животного имеются отделы скелета, изображённые на рисунке, то для этого животного вероятнее всего будут характерны 1) цевка 2) млечные железы 3) плавательный пузырь 4) трёхмерное сердце Запишите в ответе цифру, под которой указана выбранная характеристика.",Нет,Да
vpr_sd_944305,biology,8,"В описании животных зоологи часто употребляют термин ""плавательный пузырь"". Укажите одну из функций, которую выполняет плавательный пузырь.",Нет,Нет
vpr_sd_943492,biology,8,"Как называют научный метод, которым пользуется изображённый на фотографии учёный-зоолог? 1) метод моделирования 2) метод измерения 3) метод кольцевания 4) экспериментальный метод",Нет,Да
vpr_sd_945789,biology,8,"Известно, что австралийская ехидна — яйцекладущее млекопитающее, добывающее термитов и муравьев своим длинным языком. Используя эти сведения, выберите из приведенного ниже списка три утверждения, относящиеся к описанию данных признаков этого организма. Запишите в таблицу цифры, соответствующие выбранным ответам. 1) Ехидна весит до 5 кг и имеет размеры до 50 см. 2) Ехидну впервые описали в 1792 год",Нет,Да
vpr_sd_946056,biology,8,"Определите тип питания организмов, приведённых в списке. СПИСОК ОРГАНИЗМОВ: 1) кукушкин лен 2) бегемот 3) мухомор 4) пиявка 5) яблоня 6) подсолнечник Запишите цифры, под которыми указаны организмы в списке, в соответствующую ячейку таблицы. Ответ в каждую ячейку запишите в виде последовательности цифр, в порядке их возрастания. Ответ: Автотрофный тип питания | Гетеротрофный тип питания // |",Нет,Нет
vpr_sd_946057,biology,8,"Какой тип питания характерен для мухомора, изображённого на рисунке? Обоснуйте свой ответ.",Нет,Да
vpr_sd_943774,biology,8,"Рассмотрите фотографию лошади породы кабардинская и выполните задания. Выберите характеристики, соответствующие внешнему строению лошади, по следующему плану: окрас (масть), постановка головы, форма головы. А. Окрас Б. Постановка головы В. Форма головы (по профилю) Запишите в таблицу выбранные цифры под соответствующими буквами. Ответ: А | Б | В // | |",Нет,Да
vpr_sd_943775,biology,8,"Андрей решил выяснить, соответствует ли изображённая на марке лошадь породы кабардинская стандартам для использования её в целях чистопородного размножения. Помогите Андрею решить эту задачу, воспользовавшись фрагментом описания стандарта данной породы. Стандарт породы кабардинская (фрагмент) 1. Окрас: гнедая, серая, вороная, рыжая. 2. Постановка головы: длинная прямая шея. 3. Форма головы: горбат",Нет,Да
vpr_sd_944424,biology,8,В приведённой ниже таблице между позициями первого и второго столбцов имеется взаимосвязь. Стадия развития насекомого | Тип ротового аппарата // личинка чешуекрылых | грызущий // взрослая особь чешуекрылых | ... Какое понятие следует вписать на место пропуска в этой таблице? 1) сосущий 2) колюще-сосущий 3) лижущий 4) грызуще-лижущий,Нет,Нет
vpr_sd_944425,biology,8,Чем питаются личинки чешуекрылых?,Нет,Нет
vpr_sd_943916,biology,8,"Установите соответствие между характеристиками и классами членистоногих: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ХАРАКТЕРИСТИКИ А) у части представителей в развитии имеется стадия куколки Б) на голове могут располагаться простые и сложные глаза В) тело состоит из головогруди и брюшка Г) подавляющее большинство — хищники Д) количество усиков ",Нет,Нет
vpr_sd_943462,biology,8,"Изучите данные приведённой ниже таблицы и ответьте на вопросы. Физиологические показатели животных Животные | Температура тела, °С | Пульс, уд/мин | Частота дыхания в 1 мин // Лисица серебристо-чёрная | 38,7–40,7 | 80–140 | 14–30 // Песец голубой | 39,4–41,1 | 90–130 | 18–48 // Норка | 39,5–40,5 | 90–180 | 40–70 // Кролик | 38,5–39,5 | 120–200 | 50–60 // Морская свинка | 37,8–38,5 | 132–288 | 100–",Нет,Нет
vpr_sd_943110,biology,8,"Если у животного имелся скелет головы, изображённый на рисунке 4, то для этого животного, вероятнее всего, было характерно 1) волосяной покров 2) смешанная кровь 3) трёхкамерное сердце 4) копчиковая железа Запишите в ответе цифру, под которой указана выбранная характеристика.",Нет,Да
vpr_sd_943956,biology,8,В описании животных зоологи часто употребляют термин «млечные железы». Какую функцию выполняют млечные железы?,Нет,Нет
vpr_sd_943553,biology,8,"Как называют специалиста−зоолога, который занимается изучением жизнедеятельности организма животных? 1) серпентолог 2) физиолог 3) мирмеколог 4) кинолог",Нет,Да
vpr_sd_944344,biology,8,"Известно, что водный скорпион — беспозвоночное животное из отряда клопов , являющееся хищником . Используя эти сведения, выберите из приведённого ниже списка три утверждения, относящихся к описанию характерных признаков этого вида животного. Запишите в ответе цифры , соответствующие выбранным ответам. 1) Личинка и взрослое животное водного скорпиона питается водными беспозвоночными. Это охотник-за",Нет,Да
vpr_sd_944586,biology,8,"Определите тип питания организмов, приведённых в перечне. Запишите цифры, под которыми указаны животные, в соответствующую ячейку таблицы. Список животных: 1) каштан конский 2) возбудитель чумы 3) малина обыкновенная 4) подберёзовик шахматный 5) мятлик луговой 6) шакал азиатский Ответ в каждую ячейку запишите в виде последовательности цифр, в порядке их возрастания. Ответ: Автотрофное питание | Ге",Нет,Нет
vpr_sd_944587,biology,8,"Какой тип питания характерен для капустной белянки, изображённой на рисунке 1? Обоснуйте свой ответ.",Нет,Да
vpr_sd_944910,biology,8,"Екатерина решила выяснить, соответствует ли изображённая на фотографии собака породы такса стандартам для использования её в целях чистопородного размножения в клубе собаководства. Помогите Екатерине решить эту задачу, воспользовавшись фрагментом описания стандарта данной породы. Стандарт породы такса (фрагмент) 1. Окрас: таксы имеют однотонный окрас различных цветов. Наиболее распространены чёрно",Нет,Да
vpr_sd_946008,biology,8,В приведённой ниже таблице между позициями первого и второго столбцов имеется взаимосвязь. Объект | Процесс // нервная клетка | передача возбуждения // мышечная клетка | ... Какое понятие следует вписать на место пропуска в этой таблице? 1) газообмен 2) движение 3) сокращение 4) защита,Нет,Нет
vpr_sd_946009,biology,8,К какой системе органов относится нервная клетка у виноградной улитки?,Нет,Нет
vpr_sd_944816,biology,8,"Рассмотрите рисунок, на котором представлен цикл развития печёночного сосальщика, и ответьте на вопросы. Какой цифрой обозначена на рисунке хвостатая личинка?",Нет,Да
vpr_sd_944817,biology,8,"Может ли заразиться печёночным сосальщиком человек, если в его организм попадут яйца паразита? Ответ обоснуйте.",Нет,Нет
vpr_sd_946055,biology,8,"Установите соответствие между перечисленными характеристиками животных и животными, к которым они относятся. Для этого к каждому элементу первого столбца подберите позицию из второго столбца. Впишите в таблицу цифры выбранных ответов. ХАРАКТЕРИСТИКИ A) имеет один круг кровообращения Б) продукт выделения — мочевина В) дыхание кожно-лёгочное Г) имеет чешую Д) имеет чётко выраженные пояса конечностей",Нет,Нет
vpr_sd_946048,biology,8,"Приведите по три примера животных, относящихся к указанным классам. Запишите их названия в таблицу. Рыбы | Земноводные // | // | // |",Нет,Нет
vpr_sd_943430,biology,8,"Изучите данные приведённой ниже таблицы и ответьте на вопросы. Физиологические изменения в организме под влиянием подъёма в барокамере на 6000 м Животное | Эритроциты | Частота дыхания | Частота пульса // до подъёма | после подъёма | до подъёма | после подъёма | до подъёма | после подъёма // Морская свинка | 5,66 | 6,08 | 106 | 139 | 289 | 292 // Белая крыса | 7,68 | 7,75 | 88 | 127 | 460 | 466 //",Нет,Нет
vpr_sd_945997,biology,8,"Рассмотрите изображённое на фотографии животное и опишите его, выполнив задания. Укажите тип симметрии животного. Ответ: у животного на фотографии симметрия тела.",Нет,Да
vpr_sd_945999,biology,8,"Установите последовательность расположения систематических групп изображённого животного, начиная с самой крупной. Используйте слова и словосочетания из предложенного списка. Запишите в таблицу цифры, под которыми они указаны. СПИСОК СЛОВ И СЛОВОСОЧЕТАНИЙ: 1) Насекомые 2) Животные 3) Чешуекрылые 4) Членистоногие 5) Шелкопряд тутовый Ответ: Царство | Тип | Класс | Отряд | Вид // | | | |",Нет,Да
vpr_sd_943175,biology,8,"Метод кольцевания используют для 1) определения сроков и путей миграции птиц 2) изучения механизмов полета птиц на разной высоте 3) определения особенностей поведения домашних птиц 4) оценки ущерба, наносимого человеку птицами Запишите в ответе цифру, под которой указана выбранная характеристика.",Нет,Нет
vpr_sd_946113,biology,8,"Температура тела у птиц выше, чем у млекопитающих. Какие преимущества это дает птицам?",Нет,Нет
vpr_sd_943537,biology,8,"Как называют научный метод, которым пользуются изображённые на фотографии учёные-зоологи? 1) метод наблюдения 2) метод измерения 3) метод моделирования 4) экспериментальный метод",Нет,Да
vpr_sd_945660,biology,8,"Определите тип питания организмов, приведённых в перечне. ПЕРЕЧЕНЬ ОРГАНИЗМОВ: 1) спирогира 2) кишечная палочка 3) сфагнум 4) сорока 5) паук крестовик 6) редька дикая Запишите цифры, под которыми организмы указаны в перечне, в соответствующую ячейку таблицы. Ответ: Автотрофный тип питания | Гетеротрофный тип питания // |",Нет,Нет
vpr_sd_945661,biology,8,"Какой тип питания характерен для белой планарии, изображённой на рисунке? Обоснуйте свой ответ.",Нет,Да
vpr_sd_944594,biology,8,"Рассмотрите фотографию кошки породы бенгальская и выполните задания. Выберите характеристики, соответствующие внешнему строению кошки, по следующему плану: окрас шерсти, форма ушей, форма головы. А. Окрас Б. Форма ушей В. Форма головы Запишите, изображённая на какой из фотографий собака более подходит под стандарт породы джек-рассел-терьер. Запишите в таблицу выбранные цифры под соответствующими б",Нет,Да
vpr_sd_944595,biology,8,"Виктория решила выяснить, соответствует ли изображённая на фотографии кошка породы бенгальская стандартам для использования её в целях чистопородного размножения в фелинологическом центре. Помогите Виктории решить эту задачу, воспользовавшись фрагментом описания стандарта данной породы. Стандарт породы бенгальская (фрагмент) 1. Окрас: табби. 2. Форма ушей: стоячие округлые. 3. Форма головы: клинов",Нет,Да
vpr_sd_945480,biology,8,В приведённой ниже таблице между позициями первого и второго столбцов имеется взаимосвязь. Животное | Орган // кулан | матка // голубь | … Какое понятие следует вписать на место пропуска в этой таблице? 1) желудок 2) головной мозг 3) яйцевод 4) воздушный мешок,Нет,Нет
vpr_sd_945481,biology,8,В каком органе у млекопитающих развивается зародыш?,Нет,Нет
vpr_sd_943901,biology,8,"Рассмотрите рисунок, на котором представлен цикл развития острицы, и ответьте на вопросы.",Нет,Нет
vpr_sd_944813,biology,8,"Установите соответствие между характеристиками и классами членистоногих: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ХАРАКТЕРИСТИКИ А) Тело состоит из головы, груди и брюшка. Б) У части представителей класса в развитии имеется стадия куколки. В) Тело состоит из головогруди и брюшка. Г) Животные имеют четыре пары ходильных ног. Д) Подавляющее бол",Нет,Нет
vpr_sd_945590,biology,8,"Приведите по три примера животных, относящихся к указанным классам. Запишите их названия в таблицу. Паукообразные | Насекомые // | // |",Нет,Нет
vpr_sd_943213,biology,8,"Изучите данные приведённой ниже таблицы и ответьте на вопросы. Состояние некоторых жизненных процессов у животных в период активности и во время спячки Название животного | Пульс в минуту | Температура тела, °С | % потери в весе за время спячки // в период активности | во время спячки | в период активности | во время спячки // Ёж обыкновенный | 75 | 25 | 35,5 | 3,1 | 31,2 // Мышь летучая | 420 | 1",Нет,Нет
vpr_sd_943122,biology,8,"Если у животного в скелете имеется структура, изображённая на рисунке 4, то для этого животного, вероятнее всего, будут характерны 1) головной и спинной мозг 2) членистые конечности 3) мантийная полость 4) паренхима Запишите в ответе цифру, под которой указана выбранная характеристика.",Нет,Да
vpr_sd_943749,biology,8,В описании животных зоологи часто употребляют термин «мантийная полость». Что понимают под этим термином?,Нет,Нет
vpr_sd_943552,biology,8,"Современная зоология — это целая система дисциплин. Какая дисциплина, из перечисленных ниже, не входит в состав зоологии? 1) энтомология 2) микология 3) приматология 4) герпетология 5) ихтиология 6) орнитология",Нет,Нет
vpr_sd_943485,biology,8,"Как называют ученого-биолога, объектом изучения которого являются изображённые на рисунке объекты? 1) орнитолог 2) ихтиолог 3) микробиолог 4) энтомолог",Нет,Да
vpr_sd_943521,biology,8,"Как называют научный метод, которым пользуется изображённый на фотографии учёный-зоолог? 1) метод наблюдения 2) метод моделирования 3) экспериментальный метод 4) метод сравнения",Нет,Да
vpr_sd_943535,biology,8,"Как называется раздел биологии, объектом изучения которого являются изображённые на фотографии объекты? 1) орнитология 2) териология 3) герпетология 4) зоология",Нет,Да
vpr_sd_943531,biology,8,"Как называют специалиста-зоолога, объектом изучения которого являются изображённые на фотографии животные? 1) орнитолог 2) гельминтолог 3) герпетолог 4) энтомолог",Нет,Да
vpr_sd_943510,biology,8,"Как называют специалиста-зоолога, объектом изучения которого является изображённое на фотографии животное? 1) териолог 2) орнитолог 3) энтомолог 4) микробиолог",Нет,Да
vpr_sd_943542,biology,8,"Как называют научный метод, которым пользуется изображённый на фотографии учёный-зоолог? 1) метод моделирования 2) микроскопия 3) метод измерения 4) экспериментальный метод",Нет,Да
vpr_sd_943563,biology,8,"С какой целью учёный-зоолог пользуется в своей работе прибором, изображённым на фотографии? 1) постановка эксперимента 2) наблюдение за животным в природе 3) моделирование процессов, происходящих в природе 4) определение значения животного в жизни человека",Нет,Да
