ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945851,social,8,"Безналичная оплата активно используется людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании безналичной оплаты в магазинах необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о себе или своих близких, друзьях как о потребителях, которые используют безналичную оплату, ответив на следующие вопросы. 1) Как часто Вы или он/она использует безналичный ",Нет,Нет
vpr_sd_944844,social,8,"Одним из факторов производства является труд. 1. Что включает в себя труд как фактор производства? 2. Составьте рассказ о трудовой деятельности по профессии, которая может быть отнесена прежде всего к сложному труду, используя следующий план. 1) Что это за профессия? Чем может быть ограничено предложение трудовых услуг по данной профессии? 2) Какие элементы творчества могут присутствовать в данном",Нет,Нет
vpr_sd_944979,social,8,"Спрос — один из элементов рыночного механизма. 1. Как формулируется закон спроса? 2. Составьте рассказ о себе как потребителе, используя следующий план. а) Какие продовольственные товары Вы/Ваша семья приобретаете чаще всего? Какие требования Вы/Ваша семья предъявляете к качеству этих товаров? б) Какие факторы, кроме изменения качества товаров, могут оказать влияние на изменение спроса на эти прод",Нет,Нет
vpr_sd_945456,social,8,"Одним из факторов производства является труд. 1. Что является доходом от труда как фактора производства? 2. Составьте рассказ о трудовой деятельности по профессии, которая может быть отнесена прежде всего к сложному труду, используя следующий план. 1) Чем может быть ограничено предложение трудовых услуг по данной профессии? Что создаётся в результате труда работников этой профессии? 2) Какие элеме",Нет,Нет
vpr_sd_945751,social,8,"Сбережения создаются многими семьями. 1. Как Вы думаете, почему при создании сбережений необходимо соблюдать специальные правила рационального экономического поведения? 2. Составьте рассказ о сбережениях в Вашей семье, ответив на следующие вопросы. 1) В каких формах Ваша семья делает сбережения? С какой целью Ваша семья делает это чаще всего? 2) Как Вы относитесь к размещению человеком сбережений ",Нет,Нет
vpr_sd_945757,social,8,"Семейный бюджет является экономической основой жизни любой семьи. 1. Как Вы думаете, почему при планировании семейного бюджета необходимо соблюдать специальные правила рационального экономического поведения? 2. Составьте рассказ о себе как о члене семьи, планирующей семейный бюджет, ответив на следующие вопросы. 1) На какой период Ваша семья планирует свой бюджет? Какую роль Вы играете в планирова",Нет,Нет
vpr_sd_945717,social,8,"Электронные деньги активно используется людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании электронных денег необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ об электронных деньгах, ответив на следующие вопросы: 1) Вы оплачивали когда либо товары и услуги электронными деньгами? С какой целью Вы это делали или могли бы сделать? 2) Как Вы оцени",Нет,Нет
vpr_sd_945913,social,8,"Интернет активно используется людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании Интернетом необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о себе как об интернет-пользователе, ответив на следующие вопросы. 1) Как часто Вы заходите в Интернет в течение недели? С какой целью Вы делаете это чаще всего? 2) Как Вы относитесь к размещению человек",Нет,Нет
vpr_sd_945947,social,8,"Многие люди предпочитают электронные книги традиционным печатным книгам. 1. Как Вы думаете, почему любители художественной литературы не отказываются от традиционных печатных книг, несмотря на широкое распространение электронных? 2. Составьте рассказ о себе как о читателе, ответив на следующие вопросы. 1) Как часто Вы обращаетесь к чтению художественной литературы в течение недели? С какой целью В",Нет,Нет
vpr_sd_945797,social,8,"Дебетовые банковские карты активно используется людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании дебетовых банковских карт необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о себе как об пользователе дебетовой банковской карты, ответив на следующие вопросы. 1) Как часто Вы используете дебетовую банковскую карту в течение недели? С какой цель",Нет,Нет
vpr_sd_944965,social,8,"Спрос — один из элементов рыночного механизма. 1. Что характеризует спрос как элемент рыночного механизма? 2. Составьте рассказ о себе как потребителе, используя следующий план. а) Какие непродовольственные товары Вы/Ваша семья приобретаете чаще всего? Какие требования Вы/Ваша семья предъявляете к качеству этих непродовольственных товаров? б) Какие факторы (кроме изменения качества товара) могут п",Нет,Нет
vpr_sd_944758,social,8,"Экономические блага — это товары, услуги, результаты работы и др. 1. Что такое услуги? 2. Составьте рассказ о себе как о покупателе, используя следующий план. 1) Какие услуги, способные удовлетворить социальные потребности, Вы/Ваша семья приобретаете чаще всего? Где, как правило, Вы/Ваша семья приобретаете эти услуги? 2) Какие требования Вы/Ваша семья предъявляете к качеству этих услуг? При каких ",Нет,Нет
vpr_sd_945185,social,8,"В Российской Федерации каждый имеет право на образование. 1. Как Вы думаете, каково значение образования в жизни человека? 2. Используя обществоведческие знания и собственный опыт, составьте рассказ о себе как ученике (ученице), ответив на следующие вопросы. 1) Какие школьные предметы Вам нравятся больше всего? Как Вы считаете, для чего необходимо самообразование современному человеку? 2) Как Вы о",Нет,Нет
vpr_sd_945636,social,8,"Одним из факторов производства является труд. 1. Что включает в себя труд как фактор производства? 2. Составьте рассказ о роли труда в жизни современного человека, используя следующий план. 1) Какие профессии (относящиеся к сложному или простому труду), по Вашему мнению, наиболее популярны в современном обществе? Почему? 2) Какие потребности человек удовлетворяет в процессе труда? Как трудовая дея",Нет,Нет
vpr_sd_945911,social,8,"Социальные сети активно используется людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании социальных сетей необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о себе как об пользователе социальных сетей, ответив на следующие вопросы. 1) Как часто Вы заходите в социальные сети в течение недели? С какой целью Вы делаете это чаще всего? 2) Как Вы отн",Нет,Нет
vpr_sd_945777,social,8,"Инвестиции в ценные бумаги активно используется людьми в повседневной жизни. 1. Как Вы думаете, почему при инвестиции в ценные бумаги необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ об инвестициях в ценные бумаги, ответив на следующие вопросы. 1) Какие существую ценные бумаги? С какой целью можно их покупать? 2) Как Вы относитесь к инвестициям в ценные бумаги? ",Нет,Нет
vpr_sd_945630,social,8,"Одним из факторов производства является труд. 1. Что является доходом от труда как фактора производства? 2. Составьте рассказ о трудовой деятельности по профессии, которая Вам хорошо известна, используя следующий план. 1) Что это за профессия? Как Вы думаете, знания каких учебных предметов являются самыми важными для названной Вами профессии? 2) Чем может быть ограничено предложение трудовых услуг",Нет,Нет
vpr_sd_945857,social,8,"Банкоматы регулярно используется людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании банкоматами необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о себе (кого-либо из близких, родственников) как об пользователе банкомата, ответив на следующие вопросы. 1) Как часто Вы (он) пользуется банкоматом в течение недели? С какой целью Вы (он) делает это",Нет,Нет
vpr_sd_945550,social,8,"В современном обществе учреждения культуры активно посещаются людьми. 1. Как Вы думаете, почему людям необходимо периодически посещать учреждения культуры? 2. Составьте рассказ о себе как о человеке, посещающем учреждения культуры, ответив на следующие вопросы. 1) Как часто Вы посещаете учреждения культуры (музеи, театры, библиотеки и др.)? С какой целью Вы делаете это чаще всего? (Если не посещае",Нет,Нет
vpr_sd_945831,social,8,"Кредиты активно используется людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании кредитными услугами необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о своих совершеннолетних близких, друзьях как о потребителях кредитных услуг, ответив на следующие вопросы. 1) Как часто он/она пользуется кредитными услугами? С какой целью он/она делаете это ча",Нет,Нет
vpr_sd_945731,social,8,"Кредитные карты активно используются людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании кредитных карт необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о кредитных картах, ответив на следующие вопросы. 1) Как часто Ваши родители или совершеннолетние друзья, родственники пользуются кредитными картами в течение недели? С какой целью они делают ",Нет,Нет
vpr_sd_945771,social,8,"Покупка валют активно используется людьми в повседневной жизни. 1. Как Вы думаете, зачем люди покупают валюту? 2. Составьте рассказ о валютообменных операциях, ответив на следующие вопросы: 1) Как часто Ваша семья покупает валюту в течение года? Что необходимо учитывать при покупке иностранной валюты? 2) Как Вы относитесь к покупке иностранной валюты в качестве способа хранения денег? Чего, по Ваш",Нет,Нет
vpr_sd_945871,social,8,"Интернет-магазины активно используются людьми в повседневной жизни. 1. Как Вы думаете, почему при пользовании интернет−магазинами необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о себе как об покупателе интернет−магазинов, ответив на следующие вопросы. 1) Как часто Вы заходите в интернет−магазины в течение недели? С какой целью Вы делаете это чаще всего? 2) Как",Нет,Нет
vpr_sd_944818,social,8,"В современной экономике важную роль играют фирмы. 1. Какова главная цель деятельности любой фирмы? 2. Используя обществоведческие знания и собственный опыт, составьте рассказ о себе как потребителе товаров и услуг, ответив на следующие вопросы. 1) На какие качества (свойства) товара Вы обращаете внимание в первую очередь, совершая покупку? Что, по Вашему мнению, могут предпринять фирмы, чтобы прив",Нет,Нет
vpr_sd_944945,social,8,"Граждане, как правило, в своей повседневной практике приобретают товар в розницу. 1. Как Вы думаете, почему розничная торговля в определённой мере является показателем качества жизни граждан? 2. Составьте рассказ о преимуществах и недостатках различных форм розничной торговли, проанализировав имеющийся опыт потребителя и ответив на следующие вопросы. а) С какими формами организации розничной торго",Нет,Нет
vpr_sd_945510,social,8,"В современном обществе люди становятся активными участниками финансовых рынков. 1. Что такое кредит? 2. Составьте рассказ об участнике финансового рынка, ответив на следующие вопросы. 1) Есть ли у Вашей семьи кредитная история? Если да, то с какой целью был взят кредит(-ы), если нет, то почему? 2) Как Вы можете объяснить Ваше отношение к инвестированию человеком собственных и заёмных средств в про",Нет,Нет
vpr_sd_945490,social,8,"В Российской Федерации каждый ребёнок имеет право на бесплатное среднее образование. 1. Как вы думаете, какова основная функция образования в современном обществе? 2. Используя обществоведческие знания и собственный опыт, составьте рассказ о своей собственной учебной деятельности, ответив на следующие вопросы: 1) Какие школьные предметы Вам нравятся больше всего? Как Вы считаете, для чего необходи",Нет,Нет
vpr_sd_945476,social,8,"В Российской Федерации каждый имеет право на пользование родным языком, на свободный выбор языка общения, воспитания, обучения и творчества. 1. Объясните, как вы понимаете смысл выражения: «пользование родным языком». 2. Мы живём в многонациональной стране. Проанализируйте свой круг общения. Составьте рассказ о собственном опыте общения, используя следующий план. 1) Какой язык является для Вас род",Нет,Нет
vpr_sd_944778,social,8,"Большинство людей в современном мире пользуются финансовыми услугами (используют платёжные карты, электронные деньги, берут кредиты, совершают денежные переводы и т. п.). 1. Какие правила безопасности необходимо соблюдать при пользовании пластиковыми картами? (Укажите не менее двух правил.) 2. Используя обществоведческие знания и собственный опыт, составьте рассказ о пользовании финансовыми услуга",Нет,Нет
vpr_sd_945616,social,8,"Наука связана с исследованиями окружающего мира и общества. Однако ученики тоже могут быть исследователями. 1. Как Вы думаете, какие принципы должен соблюдать учёный в своей деятельности? 2. Составьте рассказ о себе как исследователе, ответив на следующие вопросы. 1) Какие источники информации Вы используете при работе над школьным рефератом / проектом? С какой целью Вы работаете над рефератом / п",Нет,Нет
vpr_sd_945065,social,8,"Люди активно используют банкоматы в повседневной жизни. 1. Как Вы думаете, почему при пользовании банкоматом необходимо соблюдать специальные правила безопасного поведения? 2. Составьте рассказ о потребителе, пользующемся услугами банкомата, ответив на следующие вопросы. а) Как часто Вы/члены Вашей семьи пользуетесь банкоматом в течение недели? Для каких операций Вы/члены Вашей семьи используете б",Нет,Нет
vpr_sd_945570,social,8,"Театр является одним из видов искусств. 1. Как Вы думаете, каким образом театр синтезирует различные виды искусства? 2. Составьте рассказ о себе как о театральном зрителе, ответив на следующие вопросы. 1) Как часто Вы бываете в театре/смотрите театральные спектакли по телевизору (в Интернете)? С какой целью Вы делаете это чаще всего? 2) Что Вас больше всего привлекает в театральных постановках? Об",Нет,Нет
vpr_sd_945596,social,8,"Одним из факторов производства является труд. 1. Что является доходом от труда как фактора производства? 2. Составьте рассказ о профессии, которая Вам нравится и хорошо знакома, используя следующий план. 1) Какая профессия Вам нравится? Почему? 2) Как Вы думаете, знание каких школьных предметов необходимо для получения названной Вами профессии? С какими профессиональными трудностями, по Вашему мне",Нет,Нет
vpr_sd_945416,social,8,"Конституция Российской Федерации устанавливает обязанность каждого «заботиться о сохранении исторического и культурного наследия, беречь памятники истории и культуры». 1. Как Вы понимаете смысл словосочетания «историческое и культурное наследие»? 2. Составьте рассказ о себе как гражданине, заботящемся о сохранении исторического и культурного наследия, используя следующий план. 1) Какие объекты ист",Нет,Нет
vpr_sd_945610,social,8,"Одним из факторов производства является труд. 1. Что включает в себя труд как фактор производства? 2. Составьте рассказ о роли труда в жизни современного человека, используя следующий план. 1) Какие профессии (относящиеся к творческому или стереотипному труду), по Вашему мнению, наиболее популярны в современном обществе? Почему? 2) Какие потребности человек удовлетворяет в процессе труда? Чем може",Нет,Нет
vpr_sd_945517,social,8,"Выберите верные суждения и запишите цифры, под которыми они указаны. 1) Деньги позволяют количественно измерить ценность любого товара, услуги. 2) Изменение цен на товары и услуги, как правило, не влияет на динамику спроса на деньги. 3) Деньги обладают определённой покупательной способностью. 4) Пользование кредитом — это пример использования денег как средства сбережения и накопления. 5) Инфляция",Нет,Нет
vpr_sd_944341,social,8,"В ходе социологического опроса 25-летним работающим жителям государства Z предложили ответить на вопрос: «Зачем Вы работаете, какова Ваша трудовая мотивация?». Результаты опроса (в % от числа отвечавших) представлены в графическом виде. Сформулируйте одно существенное различие в позициях групп опрошенных. Выскажите предположение о том, чем объясняется это различие.",Нет,Нет
vpr_sd_945942,social,8,"Установите соответствие между высшими органами государственной власти РФ и ветвями власти, которые они представляют: к каждому элементу, данному в первом столбце, подберите соответствующий элемент из второго столбца. ВЫСШИЙ ОРГАН ГОСУДАРСТВЕННОЙ ВЛАСТИ РФ А) Правительство РФ Б) Федеральное Собрание В) Конституционный Суд Г) Государственная Дума Д) Верховный Суд ВЕТВЬ ВЛАСТИ РФ 1) законодательная 2",Нет,Нет
vpr_sd_944948,social,8,"Эльвира решила инвестировать средства. Какая информация позволит сделать вывод о том, что выбранной ею финансовой организации можно доверять? Запишите цифры, под которыми указаны две соответствующие позиции. 1) У финансовой организации есть собственные основные средства и другие дорогостоящие активы. 2) Организована массированная реклама в СМИ, интернете с обещанием доходности намного выше, чем в ",Нет,Нет
vpr_sd_944320,social,8,"Советским писателям А. и Б. Стругацким принадлежит следующее высказывание: «Всё правильно: деньги нужны человеку для того, чтобы никогда о них не думать». 1. Дайте своё объяснение смысла высказывания. 2. Как Вы думаете, почему безналичные деньги считаются более безопасными, чем наличные?",Нет,Нет
vpr_sd_944769,social,8,Ученику 8 класса Руслану на аккаунт в социальной сети пришло уведомление: «Руслан! Ты победил в Новогодней лотерее. Для получения подарка ценой 5 тысяч рублей необходимо перевести на электронный кошелёк организатора лотереи 100 рублей». В чём состоит опасность данной ситуации для личных финансов Руслана? Как ему правильно поступить в данной ситуации?,Нет,Нет
vpr_sd_945863,social,8,"Закончивший 9 классов общеобразовательной школы города Махачкала Эльшан учится в педагогическом колледже и собирается стать учителем физической культуры. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945895,social,8,"Рассмотрите три фотографии. 1) 2) 3) Какое качество личности объединяет людей, изображённых на фотографиях? Объясните: а) какие средства каждый из них выбирает для проявления данного качества? б) какое значение для общества имеет воспитание данного качества?",Нет,Да
vpr_sd_945501,social,8,"Семья Мячиковых состоит из пяти человек: супругов Светланы и Дмитрия и их трёх детей. Светлана работает продавцом в магазине, Дмитрий, офицер в отставке, получает пенсию и работает переводчиком. Доходы всех членов семьи складываются и совместно расходуются. Они идут в первую очередь на приобретение еды, одежды, лекарств, оплату транспортных и коммунальных услуг. Семья владеет собственным домом, на",Нет,Нет
vpr_sd_945769,social,8,"Окончивший 9 классов общеобразовательной школы Илья учится в Петровском колледже. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945798,social,8,"Выберите в приведённом списке верные суждения о факторах производства и запишите цифры, под которыми они указаны. 1) Труд как фактор производства представлен всем наемными работниками и оборудованием, которое используется для создание товаров и услуг. 2) Земля как фактор производства отражает влияние природных условий на производственные процессы, использование в производстве природных источников ",Нет,Нет
vpr_sd_944367,social,8,"В ходе социологического опроса жителям города Z задавали вопрос: «Что не оправдывает Ваших ожиданий при посещении учреждений культуры?» (можно было дать несколько ответов). Результаты опроса (в % от числа отвечавших) представлены в графическом виде. Сформулируйте одно существенное различие в позициях групп опрошенных. Выскажите предположение о том, чем объясняется это различие.",Нет,Нет
vpr_sd_945180,social,8,"Установите соответствие между действиями и элементами статуса обучающегося: к каждому элементу, данному в первом столбце, подберите соответствующий элемент из второго столбца ДЕЙСТВИЯ А) выполнять индивидуальный учебный план Б) выражать собственные взгляды и убеждения В) заботиться о сохранении и об укреплении своего здоровья Г) выполнять задания, данные педагогическими работниками в рамках образо",Нет,Нет
vpr_sd_945919,social,8,"Граждане РФ в соответствии с законодательством могут размещать свои финансовые средства в паевые инвестиционные фонды (ПИФ). Найдите в приведённом ниже списке примеры финансово грамотных действий граждан при размещении финансовых средств в ПИФ и запишите цифры , под которыми они указаны. 1) Инна для увеличения прибыли выбрала фонд смешанных инвестиций. 2) Геннадий приобрёл пай, ориентируясь на дох",Нет,Нет
vpr_sd_944889,social,8,"Дарине позвонил мужчина, который представился специалистом брокерской компании. Мужчина рассказал о том, что компания вкладывает средства клиентов в высокодоходные ценные бумаги ведущих мировых корпораций. Дарине было предложено по телефону открыть инвестиционный счёт и перевести на него деньги, а брокер будет управлять ими и ежемесячно перечислять женщине полученный доход. В чём состоит опасность",Нет,Нет
vpr_sd_945917,social,8,"Выберите верные суждения и запишите цифры, под которыми они указаны. 1) Труд — деятельность людей по производству товаров и услуг путём использования своих физических и интеллектуальных возможностей, профессиональных навыков и опыта. 2) Основой командной экономики является частная собственность и частная хозяйственная инициатива, а также конкуренция производителей. 3) Как правило, рост цен вызывае",Нет,Нет
vpr_sd_944357,social,8,"В ходе социологических опросов предпринимателям государств Z и Y предложили ответить на вопрос: «С какими проблемами чаще всего приходится сталкиваться малому бизнесу?» (можно выбрать несколько ответов). Результаты опросов (в % от числа отвечавших) представлены в графическом виде. Сформулируйте одно существенное различие в позициях групп опрошенных. Выскажите предположение о том, чем объясняется э",Нет,Нет
vpr_sd_945792,social,8,"Установите соответствие между примерами и видами налогов и сборов согласно Налоговому кодексу РФ: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ПРИМЕРЫ А) торговый сбор Б) государственная пошлина В) налог на добычу полезных ископаемых Г) земельный налог Д) транспортный налог ВИДЫ НАЛОГОВ И СБОРОВ В РФ 1) федеральные 2) региональные 3) местные Запи",Нет,Нет
vpr_sd_945473,social,8,"Лаврентий решил взять кредит. Какая информация позволит сделать вывод о том, что это решение было обдуманно и хорошо спланировано? Запишите цифры , под которыми указаны два соответствующих предложения. 1) Погашение кредита потребует от Лаврентия ограничения обязательных расходов на продукты питания и средства гигиены. 2) Кредит взят для того, чтобы купить престижный дорогой телефон на замену устар",Нет,Нет
vpr_sd_945145,social,8,"Президенту Российской Федерации В. В. Путину принадлежит следующее высказывание: «В российском обществе необходимо формировать такую культурную среду, такие ценности, которые бы опирались на нашу историю, традиции, объединяли бы время и поколения». 1. Дайте своё объяснение смысла высказывания. 2. Как Вы думаете, почему для развития культуры важны исторические традиции?",Нет,Нет
vpr_sd_945938,social,8,"Вернувшись домой с прогулки, Марина Леонидовна не смогла найти свой кошелёк с банковской картой. Какое действие следует предпринять Марине Леонидовне, чтобы не допустить финансовых потерь? Поясните свой ответ.",Нет,Нет
vpr_sd_945448,social,8,"После проведения диагностической работы по истории ученик девятого класса Святослав понял, что ему необходимо при подготовке к ОГЭ обратить особое внимание на повторение событий правления Александра II. На каком уровне общего образования находится Святослав?",Нет,Нет
vpr_sd_945841,social,8,Рассмотрите три фотографии. 1) 2) 3) Какая экономическая деятельность (процесс) изображена на фотографиях? Объясните: а) какие способы осуществления данного процесса (деятельности) используются для достижения цели? б) какое значение для человека имеют данного рода занятия?,Нет,Да
vpr_sd_944859,social,8,"Выберите верные суждения и запишите цифры, под которыми они указаны. 1) Расходы на транспортировку производимой продукции, как правило, не меняются при увеличении или уменьшении объёма производства. 2) Прибыль фирмы — это сумма всех издержек производства. 3) Предприниматель создаёт фирму на свои и (или) заёмные средства и под свой риск. 4) Маркетолог должен правильно оценить запросы рынка и постро",Нет,Нет
vpr_sd_944765,social,8,"Выберите верные суждения и запишите цифры, под которыми они указаны. 1) Потребление даровых благ одними людьми не приводит к их дефициту для других людей. 2) Работники получают за свой труд ренту. 3) При покупке товара происходит изъятие денег из общего денежного оборота страны. 4) Командную экономику от других экономических систем отличает директивное планирование производства. 5) Процесс произво",Нет,Нет
vpr_sd_945858,social,8,"Выберите верные суждения о морали и запишите цифры, под которыми они указаны. 1) Моральные нормы отражают потребности общества. 2) Моральные нормы всегда закреплены в письменной форме. 3) Мораль изучает специальная философская дисциплина — этика. 4) Способность человека выбирать между добром и злом называется моральным выбором. 5) Регулятивная функция морали обеспечивает рассмотрение поступков в к",Нет,Нет
vpr_sd_945511,social,8,"Выберите верные суждения и запишите цифры, под которыми они указаны. 1) Основой рыночной экономики является государственная собственность на основные факторы производства. 2) Собственность — принадлежность вещей, факторов и продуктов производства кому-либо. 3) Рыночную экономику от других экономических систем отличает планирование объёмов производства. 4) Экономическая система — это способ организ",Нет,Нет
