ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945928,biology,5,"Рассмотрите изображение. Покажите стрелками и подпишите на рисунке ножку, шляпку, грибницу (мицелий, гифы) и споры гриба.",Нет,Да
vpr_sd_945943,biology,5,"Рассмотрите рисунок. Из чего состоит плодовое тело гриба, изображённого на рисунке?",Нет,Да
vpr_sd_945397,biology,5,"Покажите стрелками и подпишите на рисунке корень, стебель, лист, цветок.",Нет,Да
vpr_sd_945276,biology,5,"Установите последовательность действий в эксперименте по доказательству образования крахмала в листьях на свету в зелёных частях растения хлорофитума. В ответе запишите соответствующую последовательность цифр. 1) на обе стороны листа хлорофитума наложите полоски чёрной бумаги так, чтобы они плотно облегали весь лист, включая белую каёмку по краю 2) опустите лист хлорофитума в раствор йода 3) проки",Нет,Нет
vpr_sd_945283,biology,5,Расположите пункты инструкции по приготовлению препарата кожицы лука в правильном порядке. В ответе запишите соответствующую последовательность цифр. 1) Пипеткой капните каплю слабого раствора йода на предметное стекло и положите кусочек плёнки в каплю раствора йода на предметном стекле. 2) С мясистой чешуи оторвите кусочек поверхностной плёнки пинцетом. 3) Накройте покровным стеклом. 4) Очистите ,Нет,Нет
vpr_sd_945855,biology,5,"Используя таблицы «Количество влаги для прорастания семян» и «Минимальная температура прорастания семян», ответьте на вопросы. Количество влаги для прорастания семян | | Минимальная температура прорастания семян // Просо 38% Кукуруза 49% Пшеница 69% Рожь 85% Лён 100% Горох 114% Клевер 145% | Просо | 38% | Кукуруза | 49% | Пшеница | 69% | Рожь | 85% | Лён | 100% | Горох | 114% | Клевер | 145% | | Д",Нет,Нет
vpr_sd_946042,biology,5,"Ниже приведены изображения растений, указанных в таблице. Подпишите под каждым изображением название соответствующего растения. Количество влаги для прорастания семян | | Минимальная температура прорастания семян // Просо 38% Кукуруза 49% Пшеница 69% Рожь 85% Лён 100% Горох 114% Клевер 145% | Просо | 38% | Кукуруза | 49% | Пшеница | 69% | Рожь | 85% | Лён | 100% | Горох | 114% | Клевер | 145% | | ",Нет,Да
vpr_sd_946043,biology,5,"Из этих растений производят текстиль и продукты питания. Под каждой из приведённых ниже фотографий подпишите соответствующее растение, которое используют для их изготовления. Количество влаги для прорастания семян | | Минимальная температура прорастания семян // Просо 38% Кукуруза 49% Пшеница 69% Рожь 85% Лён 100% Горох 114% Клевер 145% | Просо | 38% | Кукуруза | 49% | Пшеница | 69% | Рожь | 85% |",Нет,Да
vpr_sd_945904,biology,5,"Прочитайте текст и выполните задание. (1)Лисица обыкновенная — хищное животное, массой до 10 кг, широко распространённое на территории Европы, Азии, Северной Америки. (2)Внешне лисица представляет собой зверя среднего размера с изящным туловищем на невысоких тонких лапах, с вытянутой мордой, острыми ушами и длинным пушистым хвостом. (3)Самки лисицы рождают живых детёнышей и выкармливают их молоком",Нет,Да
vpr_sd_945247,biology,5,"Задание НИКО №365EB9. Заполни пропуски в таблице «Природные зоны», используя названия и описания из приведённого ниже списка. Запиши на место каждого пропуска номер выбранного названия или описания. Природные зоны Зона | Животное | Растение | Природные условия // Пустыня | | | Список названий и описаний природных условий: 1) Территория с постоянно или сезонно жарким климатом и малым количеством ос",Нет,Нет
vpr_sd_945238,biology,5,"Задание НИКО №53E272. Заполни пропуски в таблице «Природные зоны», используя названия и описания из приведённого ниже списка. Запиши на место каждого пропуска номер выбранного названия или описания. Природные зоны Зона | Животное | Растение | Природные условия // | | Верблюжья колючка | Список названий и описаний природных условий: 1) сосна 2) жаркий климат, небольшое количество выпадающих осадков",Нет,Нет
vpr_sd_945838,biology,5,"Рассмотрите изображение. Покажите стрелками и подпишите на рисунке голову, туловище, верхние конечности, нижние конечности, хвост.",Нет,Да
vpr_sd_946096,biology,5,"На какой из частей тела: голова, туловище, верхние конечности, нижние конечности, хвост располагаются органы, отвечающие за передвижение птиц в воздушном пространстве?",Нет,Нет
vpr_sd_945849,biology,5,"Огурцы — овощное высокорослое растение, с которого через 40 дней с момента появления всходов можно сорвать первые плоды. Найдите в приведённом списке и запишите название этого процесса. Дыхание, питание, рост, плодоношение, движение.",Нет,Нет
vpr_sd_945895,biology,5,"Используя таблицу «Содержание питательных веществ в семенах растений», ответьте на вопросы. Содержание питательных веществ в семенах растений Название растений | Содержание питательных веществ в 100 г семян (г) // Белки | Углеводы (крахмал) | Жиры // Ячмень | 9,5 | 64 | 2,1 // Горох | 20,5 | 43,5 | 2 // Гречиха | 10 | 53 | 3,2 // Подсолнечник | 26 | 5 | 53 В семенах какого растения содержится наим",Нет,Нет
vpr_sd_946056,biology,5,"Ниже приведены фотографии растений, указанных в таблице. Подпишите под каждой фотографией название растений. Содержание питательных веществ в семенах растений Название растений | Содержание питательных веществ в 100 г семян (г) // Белки | Углеводы (крахмал) | Жиры // Ячмень | 9,5 | 64 | 2,1 // Горох | 20,5 | 43,5 | 2 // Гречиха | 10 | 53 | 3,2 // Подсолнечник | 26 | 5 | 53 A | Б | В | Г // | | |",Нет,Да
vpr_sd_946057,biology,5,"Эти растения человек использует при приготовлении пищи. Под каждой из приведённых ниже изображений подпишите указанное(-ые) в таблице растение(-ия), из которого(-ых) сделано то, что изображено. Содержание питательных веществ в семенах растений Название растений | Содержание питательных веществ в 100 г семян (г) // Белки | Углеводы (крахмал) | Жиры // Ячмень | 9,5 | 64 | 2,1 // Горох | 20,5 | 43,5 ",Нет,Да
vpr_sd_945864,biology,5,"Прочитайте текст и выполните задание. (1) Коза — одно из первых животных, которых приручил человек. (2) Коза мельче овцы и во взрослом состоянии весит около 35 кг. (3) Тело покрыто прямой и густой шерстью, у ангорских коз шерсть длинная и шелковистая. (4) Цвет шерсти бывает от чисто белой до тёмно-бурой, чёрной и пёстрой. (5) На протяжении многих веков из козьей шерсти изготавливают ткани. (6) Коз",Нет,Нет
vpr_sd_945730,biology,5,"Рассмотрите изображения. Покажите стрелками и подпишите на изображениях стебель, лист, цветок, плод груши.",Нет,Да
vpr_sd_946082,biology,5,"В каком из органов груши: стебель, лист, цветок, плод в течение всего лета происходит фотоcинтез?",Нет,Да
vpr_sd_946081,biology,5,"В приведённом ниже списке названы органы растения. Клетки всех из них, за исключением одного, способны к клеточному дыханию. Выпишите часть растения, которая «выпадает» из общего ряда и выполняет другую функцию. Объясните свой выбор. Ствол, плод, лист, цветок.",Нет,Нет
vpr_sd_945707,biology,5,"Используя таблицу «Параметры тела насекомых», ответьте на вопросы. Параметры тела насекомых Насекомое | Длина тела, мм | Вес, мг | Количество пар крыльев // Пчела | 45 | 130 | 2 // Оса | 50 | 150 | 2 // Личинка тутового шелкопряда | 65 | 5000 | 0 // Божья коровка | 7 | 95 | 2 Какое из перечисленных насекомых имеет самый маленький размер? Какое насекомое весит больше 1 грамма? Какое из перечисленны",Нет,Нет
vpr_sd_946001,biology,5,"Ниже приведены изображения животных, указанных в таблице. Подпишите под каждым из них название соответствующего животного. Параметры тела насекомых Насекомое | Длина тела, мм | Вес, мг | Количество пар крыльев // Пчела | 45 | 130 | 2 // Оса | 50 | 150 | 2 // Личинка тутового шелкопряда | 65 | 5000 | 0 // Божья коровка | 7 | 95 | 2 A | Б | В // | |",Нет,Да
vpr_sd_946002,biology,5,"Из продуктов жизнедеятельности этих животных производят текстиль и продукты питания. Под каждым из приведённых ниже изображений подпишите соответствующее животное, продукты жизнедеятельности которого используют для их изготовления. Параметры тела насекомых Насекомое | Длина тела, мм | Вес, мг | Количество пар крыльев // Пчела | 45 | 130 | 2 // Оса | 50 | 150 | 2 // Личинка тутового шелкопряда | 65",Нет,Да
vpr_sd_945888,biology,5,"Прочитайте текст и сравните описание моркови и редиса. В ответе укажите два сходства этих растений. Морковь — один из древнейших двулетников, который возделывают 4000 лет‚ сначала как лекарственное, а затем как пищевое и кормовое растение. В диком виде растение встречается в Европе, Азии, Северной Африки. Для получения раннего урожая морковь сеют с середины апреля до начала мая. Мясистые, ярко окр",Нет,Да
vpr_sd_946063,biology,5,"Прочитайте текст и сравните описание моркови и редиса. В ответе укажите два различия этих растений. Морковь — один из древнейших двулетников, который возделывают 4000 лет‚ сначала как лекарственное, а затем как пищевое и кормовое растение. В диком виде растение встречается в Европе, Азии, Северной Африки. Для получения раннего урожая морковь сеют с середины апреля до начала мая. Мясистые, ярко окр",Нет,Да
vpr_sd_945228,biology,5,"Задание НИКО №A750A2. Заполни пропуски в таблице «Природные зоны», используя названия и описания из приведённого ниже списка. Запиши на место каждого пропуска номер выбранного названия или описания. Природные зоны Зона | Животное | Растение | Природные условия // | | | Устойчивый снежный покров, холодные продолжительные зимы Список названий и описаний природных условий: 1) ель 2) белка 3) верблюд ",Нет,Нет
vpr_sd_945925,biology,5,"В каком из органов земляники лесной: лист, цветок, плод и корень происходит образование органических веществ из углекислого газа и воды?",Нет,Нет
vpr_sd_945950,biology,5,Школьник рассматривал под микроскопом срез листа липы и сделал рисунок клеток. Какой клеточный органоид он обозначил буквой А?,Нет,Да
vpr_sd_945281,biology,5,"Расположите в правильном порядке пункты инструкции по проращиванию семян. В ответе запишите соответствующую последовательность цифр. 1) на бумагу положите 10 предварительно замоченных (в течение 8–10 ч) семян огурцов 2) закройте тарелку полиэтиленовой плёнкой 3) смочите фильтровальную бумагу водой и следите, чтобы во время опыта она была постоянно влажной 4) через сутки обследуйте семена, результа",Нет,Нет
vpr_sd_945691,biology,5,"Используя таблицу «Пищевая ценность продуктов», ответьте на вопросы. Пищевая ценность продуктов Продукты | Содержание веществ, г на 100 г продукта | Энергетическая ценность, ккал // Белки | Жиры | Углеводы // Рисовая крупа | 7,0 | 1,0 | 71,4 | 330 // Макаронные изделия | 10,4 | 1,1 | 69,7 | 337 // Грейпфрут | 0,9 | 0,2 | 6,5 | 35 // Изюм | 1,8 | 0 | 66,0 | 262 В каком из пищевых продуктов содержит",Нет,Нет
vpr_sd_945990,biology,5,"Ниже приведены изображения растений, продукты из которых указаны в таблице. Подпишите под каждым из них название соответствующего растения. Пищевая ценность продуктов Продукты | Содержание веществ, г на 100 г продукта | Энергетическая ценность, ккал // Белки | Жиры | Углеводы // Рисовая крупа | 7,0 | 1,0 | 71,4 | 330 // Макаронные изделия | 10,4 | 1,1 | 69,7 | 337 // Грейпфрут | 0,9 | 0,2 | 6,5 | ",Нет,Да
vpr_sd_945991,biology,5,"Из этих растений производят косметику и продукты питания. Под каждым из приведённых ниже изображений подпишите соответствующее растение, которое используют для их изготовления. Пищевая ценность продуктов Продукты | Содержание веществ, г на 100 г продукта | Энергетическая ценность, ккал // Белки | Жиры | Углеводы // Рисовая крупа | 7,0 | 1,0 | 71,4 | 330 // Макаронные изделия | 10,4 | 1,1 | 69,7 | ",Нет,Да
vpr_sd_945234,biology,5,"Задание НИКО №E87B67. Заполни пропуски в таблице «Природные зоны», используя названия и описания из приведённого ниже списка. Запиши на место каждого пропуска номер выбранного названия или описания. Природные зоны Зона | Животное | Растение | Природные условия // Лес | | | Список названий и описаний природных условий: 1) лиственница 2) жаркий климат, небольшое количество выпадающих осадков 3) тушк",Нет,Нет
vpr_sd_945830,biology,5,"Рассмотрите изображение. Покажите стрелками и подпишите на рисунке клетки водоросли, гифы грибницы, слоевище.",Нет,Да
vpr_sd_946098,biology,5,"В какой из частей клетки лишайника: водоросли, гифы грибницы, слоевище образуются споры?",Нет,Нет
vpr_sd_946097,biology,5,"В приведённом списке названы части тела лишайника. Все они, за исключением одного, выполняют функцию размножения. Выпишите часть растения, которая «выпадает» из общего ряда и выполняет другую функцию. Объясните свой выбор. Спора, одноклеточная водоросль, грибница, слоевище.",Нет,Нет
vpr_sd_945955,biology,5,"В процессе жизни живые организмы увеличивают свои размеры и массу. Найдите в приведённом списке и запишите название этого процесса. Рост, дыхание, питание, раздражимость.",Нет,Нет
vpr_sd_945850,biology,5,Опишите растение элодею (см. рис.) по следующему плану: группа растений; жизненная форма растения (одно слово); среда обитания. А. Группа растений Б. Жизненная форма растений — внешний облик В. Среды жизни A | Б | В // | |,Нет,Да
vpr_sd_945720,biology,5,Ученик рассматривал под микроскопом лист винограда и сделал следующий рисунок. Что на рисунке клетки он обозначил буквой А?,Нет,Да
vpr_sd_945240,biology,5,"Задание НИКО №365EB9. Заполни пропуски в таблице «Природные зоны», используя названия и описания из приведённого ниже списка. Запиши на место каждого пропуска номер выбранного названия или описания. Природные зоны Зона | Животное | Растение | Природные условия // | | Карликовая берёза | Список названий и описаний природных условий: 1) тундра 2) полынь 3) лемминг 4) территория с постоянно или сезон",Нет,Нет
vpr_sd_945722,biology,5,"Рассмотрите изображения. Покажите стрелками и подпишите на рисунках стебель, лист, соцветие, плод винограда.",Нет,Да
vpr_sd_946076,biology,5,"В каком из органов винограда: стебель, лист, соцветие, плод в течение всего лета вода проводится снизу вверх?",Нет,Нет
vpr_sd_945308,biology,5,"Рассмотрите изображение и опишите лист ивы по следующему плану: тип листа, жилкование листа, форма листа по соотношению длины и ширины листовой пластинки (без черешка) и по расположению наиболее широкой части. Используйте при выполнении задания линейку и карандаш. А. Тип листа 1) черешковый 2) сидячий Б. Жилкование листа В. Форма листа по соотношению длины и ширины листовой пластинки (без черешка)",Нет,Да
vpr_sd_945876,biology,5,Ученик рассмотрел на уроке гербарный экземпляр петрушки и выполнил следующий рисунок. Какой вид корня он обозначил на рисунке буквой А?,Нет,Да
vpr_sd_945832,biology,5,"Прочитайте текст и выполните задание. (1) У Северного полюса льды не тают круглый год, но такие животные, как моржи, тюлени и белые медведи приспособились к жизни в этих суровых условиях. (2) Моржей и тюленей защищает толстый слой жира. (3) У белого медведя есть ещё и густой бесцветный мех, который покрывает его чёрную кожу. (4) Лапы белого медведя широкие и длинные, пальцы соединяются толстой пла",Нет,Нет
vpr_sd_945226,biology,5,"Задание НИКО №47661F. Внимательно рассмотри знак, который можно встретить, например, в книжном магазине. Как ты думаешь, какое правило установлено этим знаком? Напиши это правило.",Нет,Да
vpr_sd_944858,biology,6,Рассмотрите изображение клетки и выполните задания.,Нет,Нет
vpr_sd_945760,biology,6,Какую функцию выполняют придаточные корни?,Нет,Нет
vpr_sd_946128,biology,6,Какую функцию выполняют спорангии?,Нет,Нет
vpr_sd_945490,biology,6,Рассмотрите изображение бактериальной клетки и выполните задания.,Нет,Нет
vpr_sd_944834,biology,6,Рассмотрите изображение цветка и выполните задания.,Нет,Нет
vpr_sd_945784,biology,6,Какую функцию в цветке выполняет стебель?,Нет,Нет
vpr_sd_945184,biology,6,"Как называется плод, развившийся из цветка с одним пестиком?",Нет,Нет
vpr_sd_945664,biology,6,Какую функцию выполняют почечные чешуи?,Нет,Нет
vpr_sd_945880,biology,6,Какую функцию выполняет цветоножка?,Нет,Нет
vpr_sd_945856,biology,6,Какую функцию в цветке выполняет цветоложе?,Нет,Нет
vpr_sd_945586,biology,6,Рассмотрите изображение корня и выполните задания.,Нет,Нет
vpr_sd_946032,biology,6,Отметьте на рисунке корня корневой чехлик.,Нет,Нет
vpr_sd_945677,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: бактерии, грибы, растения, животные. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_945999,biology,6,Арсений зарисовал схему строения растительной клетки. Что на рисунке он обозначил под цифрой 2? Ответ запишите одним словом в именительном падеже.,Нет,Да
vpr_sd_945992,biology,6,Какие структуры внутри ядра отвечают за передачу наследственных признаков? Ответ запишите одним словом в именительном падеже.,Нет,Да
vpr_sd_945993,biology,6,Саша рассмотрел прорастающее семя под микроскопом. Ему нужно было обозначить стрелкой покровную структуру семени. Как называется эта структура? Ответ запишите одним словом в именительном падеже.,Нет,Да
vpr_sd_945994,biology,6,"На объективе микроскопа стёрлась надпись, обозначающая увеличение. Найдите увеличение объектива, если увеличение окуляров 30, а общее 300?",Нет,Нет
vpr_sd_945243,biology,6,"Выберите из предложенного списка и вставьте в текст пропущенные слова, используя для этого их цифровые обозначения. Впишите номера выбранных слов на места пропусков в тексте. Бактерии Бактерии играют важную роль в природе и жизни человека. Например, в корнях _______(А) растений поселяются _______(Б) или клубеньковые бактерии. Они обеспечивают растения соединениями азота, а растения в свою очередь ",Нет,Нет
vpr_sd_945764,biology,6,"В изображенном на рисунке опыте экспериментатор проводил наблюдение за растениями от прорастания семени (1) до увядания (4). Что увидел экспериментатор на стадии, обозначенной цифрой 3?",Нет,Да
vpr_sd_945765,biology,6,В изображенном на рисунке опыте экспериментатор проводил наблюдение за растениями от прорастания семени (1) до увядания (4).,Нет,Да
vpr_sd_945508,biology,6,"Светлана и Пётр собрали разных животных для морского аквариума. Для каждого животного им необходимо составить «паспорт», соответствующий положению этого животного в общей классификации организмов. Помогите ребятам записать в таблицу слова из предложенного списка (или их цифровые обозначения) в такой последовательности, чтобы получился «паспорт» животного, изображённого на фотографии. Список слов: ",Нет,Да
vpr_sd_944781,biology,6,На диаграмме показано содержание неорганических и органических веществ в клетке.,Нет,Да
vpr_sd_944807,biology,6,"Известно, что для прорастания семян необходимы определённые условия. Алёна решила выяснить роль одного из таких условий, проведя следующий опыт. Она взяла два одинаковых стакана, положила в каждый из них по влажной тряпочке и насыпала одинаковое количество семян гороха. Один из стаканов она оставила на столе в углу класса, а другой поставила на освещённый подоконник в этом же классе. Вскоре она об",Нет,Да
vpr_sd_944826,biology,6,"Растения по-разному относятся к свету, теплу и влаге, и это учитывается цветоводами при разведении различных растений. Опишите особенности растений сансивиерии и традесканции, которые необходимо учитывать при их разведении в домашних условиях, используя для этого таблицу условных обозначений Условные обозначения",Нет,Да
vpr_sd_944827,biology,6,"По каким позициям, приведённым в описании, эти растения имеют одинаковые характеристики? Условные обозначения",Нет,Да
vpr_sd_946098,biology,6,"Рассмотрите изображения животных: медведь, дождевой червь, щука. Подпишите их названия под изображениями. Под каждым названием подпишите название среды обитания взрослой формы животного: наземно-воздушная, водная, почвенная. Название | | | // Среда обитания | | |",Нет,Да
vpr_sd_946099,biology,6,"Рассмотрите схему, отражающую развитие животного мира Земли. 1) Простейшие; 2) Кишечнополостные; 3) Плоские черви; 4) Кольчатые черви; 5) Моллюски; 6) Ракообразные; 7) Насекомые; 8) Иглокожие; 9) Рыбы; 10) Земноводные; 11) Пресмыкающиеся; 12) Птицы; 13) Млекопитающие. Какими цифрами на схеме обозначены группы организмов, к которым относят изображённых на фотографиях животных? Запишите в таблицу но",Нет,Да
vpr_sd_946092,biology,6,"Какое из этих животных (медведь, щука, дождевой червь) относят к беспозвоночным?",Нет,Нет
vpr_sd_945431,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: губки, черви, членистоногие, земноводные. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_945424,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: губки, черви, членистоногие, земноводные. А Б В Г",Нет,Да
vpr_sd_945425,biology,6,Алексей на уроке изучал устройство микроскопа и делал соответствующие подписи к рисунку. Какую деталь микроскопа на рисунке он обозначил буквой А?,Нет,Да
vpr_sd_945426,biology,6,Какую функцию выполняет эта часть микроскопа при работе с ним?,Нет,Да
vpr_sd_945427,biology,6,Артур рассматривал под микроскопом лишайник и сделал рисунок. Что он обозначил на рисунке цифрой 2?,Нет,Да
vpr_sd_945420,biology,6,"Рисунок был выполнен при работе с микроскопом, на котором указано: — увеличение окуляра — 10; — увеличение объектива — 15. Какое общее увеличение даёт данный микроскоп?",Нет,Да
vpr_sd_945469,biology,6,"Выберите из предложенного списка и вставьте в текст пропущенные слова, используя для этого их цифровые обозначения. Впишите номера выбранных слов на места пропусков в тексте. Фотосинтез В настоящее время установлено, что фотосинтез протекает в два этапа. На первом этапе молекулы _______(А) улавливают солнечный свет, а на втором происходит усвоение _______(Б) из воздуха. В результате синтезируется ",Нет,Да
vpr_sd_945212,biology,6,Процесс размножения растений зачастую связан с переносом пыльцы с одного растения на другое. Данный процесс изображен на рисунке. Назовите этот процесс.,Нет,Да
vpr_sd_945213,biology,6,Что способствует привлечению насекомых для опыления? Ответ запишите одним словом в именительном падеже.,Нет,Нет
vpr_sd_945214,biology,6,"В отличие от насекомоопыляемых растений, _______ растения обладают невзрачными цветками и не имеют запаха. Ответ запишите одним словом в именительном падеже.",Нет,Нет
vpr_sd_945412,biology,6,"Светлана и Пётр собрали разных животных для аквариума в живом уголке. Для каждого животного им необходимо составить «паспорт», соответствующий положению этого животного в общей классификации организмов. Помогите ребятам записать в таблицу слова из предложенного списка (или их цифровые обозначения) в такой последовательности, чтобы получился «паспорт» животного, изображённого на фотографии. Список ",Нет,Да
vpr_sd_945859,biology,6,"Изучите график зависимости количества проросших семян определённой массы (3—4 мг) от продолжительности нахождения семян в почве (по оси х отложено время (в днях), а по оси у — количество проросших семян от общего их числа (в %)). Определите, какой процент от общего количества семян прорастёт в 11-ый день.",Нет,Да
vpr_sd_945852,biology,6,Какие условия необходимы для прорастания семян?,Нет,Нет
vpr_sd_945957,biology,6,"Если куриное яйцо поместить в уксус, то через некоторое время начнут образовываться пузырьки газа. Так взаимодействуют скорлупа яйца и уксус. Причём чем кислее уксус, тем активнее будут выделяться пузырьки газа. Андрей решил исследовать клюквенный морс. Он взял два стакана, налил в них одинаковое количество морса и уксуса, а затем поместил в каждый стакан по яйцу (рис. 1). Через некоторое время он",Нет,Да
vpr_sd_945958,biology,6,Поясните результат эксперимента.,Нет,Нет
vpr_sd_945959,biology,6,Какой газ выделяется при помещении яйца в морс или уксус?,Нет,Нет
vpr_sd_945458,biology,6,"Растения по-разному относятся к свету, теплу и влаге, и это учитывается цветоводами при разведении различных растений. Опишите особенности растений сенполии и эхеверии, которые необходимо учитывать при их разведении в домашних условиях, используя для этого таблицу условных обозначений. Условные обозначения",Нет,Да
vpr_sd_945452,biology,6,"Рассмотрите изображения животных: муха, крот, коралл . Подпишите их названия под соответствующими изображениями. Под каждым названием животного подпишите название среды обитания взрослой формы организма: наземно-воздушная, водная, почвенная. Название | | | // Среда обитания | | |",Нет,Да
vpr_sd_945453,biology,6,"ассмотрите схему, отражающую развитие животного мира Земли. 1) Простейшие; 2) Кишечнополостные; 3) Плоские черви; 4) Кольчатые черви; 5) Моллюски; 6) Ракообразные; 7) Насекомые; 8) Иглокожие; 9) Рыбы; 10) Земноводные; 11) Пресмыкающиеся; 12) Птицы; 13) Млекопитающие. Какими цифрами на схеме обозначены группы организмов, к которым относят изображённых на фотографиях животных? Запишите в таблицу ном",Нет,Да
vpr_sd_945454,biology,6,"Какое из этих животных (муха, крот, коралл) относят к позвоночным? Ответ запишите одним словом в именительном падеже.",Нет,Нет
vpr_sd_945773,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: грибы, лишайники, растения, животные. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_945751,biology,6,Рассмотрите изображение лупы. Что обозначено на рисунке буквой А?,Нет,Да
vpr_sd_945744,biology,6,"За какой процесс отвечает часть лупы, обозначенная на рисунке буквой А? Ответ запишите одним словом в именительном падеже.",Нет,Да
vpr_sd_945745,biology,6,Елизавета рассмотрела плод грейпфрута с помощью лупы (рис. 2). Что она обозначила цифрой 1? Ответ запишите одним словом в именительном падеже.,Нет,Да
vpr_sd_945746,biology,6,"При работе с микроскопом нужно уметь узнавать, какое увеличение он даёт. Посчитайте увеличение микроскопа, на котором указано: – увеличение окуляра — 15; – увеличение объектива — 10. Какое общее увеличение даёт данный микроскоп?",Нет,Нет
vpr_sd_945541,biology,6,"Выберите из предложенного списка и вставьте в текст пропущенные слова, используя для этого их цифровые обозначения. Впишите номера выбранных слов на места пропусков в тексте. Амёба обыкновенная Амёбу обыкновенную относят к подцарству _______(А), её тело состоит из полужидкой среды — _______(Б). Обитает амёба на дне пресных водоёмов со стоячей водой. От окружающей среды организм отделён тончайшей _",Нет,Нет
vpr_sd_945311,biology,6,"Как называется соцветие, изображенное на рисунке? К какому типу оно относится?",Нет,Да
vpr_sd_945460,biology,6,"Василий и Евгений собрали и подготовили для гербария образцы растений. Для каждого растения им необходимо составить «паспорт», соответствующий положению этого растения в общей классификации организмов. Помогите ребятам записать в таблицу слова из предложенного списка (или их цифровые обозначения) в такой последовательности, чтобы получился «паспорт» растения, изображённого на фотографии. Список сл",Нет,Да
